epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.283464423611633,13.461538461538462,2.2527774898529054,16.299999990844725,0.02008,33.07828640937805
2,1.66092585804116,37.15055199430199,1.5733347967147828,45.99999993896484,0.04006,32.50931215286255
3,1.2955363788496055,52.5997150997151,1.55164930934906,48.47999995727539,0.060039999999999996,32.5164475440979
4,1.057942876448998,62.15277777777778,1.3548910318374634,54.759999993896486,0.08002,32.48754024505615
5,0.922019157484386,67.28543447293447,1.0343959922790527,64.98,0.1,32.52181077003479
6,0.828830035833212,70.57736823361823,1.4782132442474365,53.519999945068356,0.1,32.59329438209534
7,0.7209540467146794,74.80413105413105,0.7984932803153991,72.09999986572265,0.1,32.62038826942444
8,0.6420500969615077,77.72881054131054,0.7492588351249695,74.35999989013672,0.1,32.52078890800476
9,0.5958200174349325,79.33805199430199,0.6847232664108276,77.93999993896485,0.1,32.598387718200684
10,0.5551802888724878,80.78481125356126,0.651707494354248,78.12000001220703,0.1,32.1907320022583
11,0.5214500874705464,82.0446047008547,0.771793649482727,74.65999987792969,0.1,31.55425262451172
12,0.49046263090226044,82.97053062678063,0.6143420504570007,80.19999993896485,0.1,31.393978595733643
13,0.46821467684544726,83.84081196581197,0.628343573474884,79.13999991455078,0.1,31.45582365989685
14,0.44773493151039817,84.36609686609687,0.6014620206832886,79.65999987792969,0.1,31.479881048202515
15,0.42913911689041007,85.2764423076923,0.8605788941383362,74.26,0.1,31.377841472625732
16,0.4193890993072097,85.5324074074074,0.6283083379745483,79.36000003662109,0.1,31.47989773750305
17,0.403542329782774,86.20459401709402,0.5886667233467102,81.92000004882813,0.1,31.47714924812317
18,0.3895769382898624,86.55849358974359,0.540334233045578,81.03999997558594,0.1,31.43549919128418
19,0.3750195910363455,86.84784544159544,1.2371334785461425,69.31999997558594,0.1,31.32563042640686
20,0.3652538303975706,87.34196937321937,0.7543980227470398,78.48000001220703,0.1,31.60643219947815
21,0.34862425800232466,88.02751068376068,0.7211909054756165,78.57999992675781,0.1,31.592602968215942
22,0.3457141448120106,88.11209045584046,0.8309372497558594,75.35999995117187,0.1,31.572429418563843
23,0.33783162429801417,88.27679843304843,0.6279979530334473,80.7399999633789,0.1,31.44492530822754
24,0.3228506111351513,88.78872863247864,0.744227248954773,78.82000004882812,0.1,31.433278560638428
25,0.3251509212615483,88.69301994301995,0.7344633330345154,78.08000002441406,0.1,31.637919902801514
26,0.3100900372803381,89.278400997151,0.5368926007270813,83.05999986572266,0.1,31.406585216522217
27,0.30657721189861625,89.44310897435898,0.5443281411170959,83.47999985351562,0.1,31.483602285385132
28,0.29854389885042465,89.50320512820512,1.0460360164642335,74.13999986572266,0.1,31.53144073486328
29,0.29748262458632135,89.6968482905983,0.523787809753418,82.91999987792968,0.1,31.55719494819641
30,0.28350050857773534,90.2199074074074,0.5681847372055053,83.19999985351562,0.1,31.421194314956665
31,0.28259631664494844,90.21545584045585,0.8208045347213745,78.63999992675781,0.1,31.534992218017578
32,0.2852711673730459,90.29780982905983,0.5863728946685791,82.19999986572266,0.1,31.484784841537476
33,0.2746430654131789,90.42467948717949,0.9291196257591248,76.24000001220703,0.1,31.46391534805298
34,0.27472811245340906,90.35122863247864,0.6180532178878784,80.93999993896485,0.1,31.404113292694092
35,0.26416081062748903,90.78080484330485,0.540469647693634,84.61999998779297,0.1,31.400681495666504
36,0.2707538143904121,90.5048076923077,0.7673232153892517,79.39999991455078,0.1,31.50230598449707
37,0.2596512052450764,90.90099715099716,0.7585955622673035,79.16000004882812,0.1,31.61486577987671
38,0.25552163969332675,91.1102207977208,0.4942590087890625,85.78000004882813,0.1,31.59953236579895
39,0.2615751669320286,90.90544871794872,0.6294618862152099,82.07999996337891,0.1,31.599801540374756
40,0.2566107562039992,91.19257478632478,0.6599460408210754,81.99999997558594,0.1,31.504918813705444
41,0.2513615358673949,91.14583333333333,0.6468384894371033,81.9599999633789,0.1,32.00955891609192
42,0.2430788186455724,91.56428062678063,0.8060247477531433,79.47999992675781,0.1,32.919814586639404
43,0.2482388526668236,91.30386396011396,0.5993859885215759,82.57999995117187,0.1,32.66298151016235
44,0.24474214726363833,91.44853988603988,0.6507625642776489,81.22000003662109,0.1,32.707728147506714
45,0.23326255374739313,91.92040598290598,0.7112547540664673,79.77999996337891,0.1,32.737329721450806
46,0.2484418489357345,91.21038105413105,0.7043023728370666,80.44000002441406,0.1,32.706852436065674
47,0.23033835380165665,91.83805199430199,0.5624762155532836,83.13999998779298,0.1,32.63689732551575
48,0.2287569684944941,92.05617877492878,0.6615909440994263,81.89999992675781,0.1,32.68552565574646
49,0.2355563584131393,91.74456908831908,0.44239653596878054,86.2399999633789,0.1,32.793179750442505
50,0.22705168981752505,92.11627492877493,0.47768175716400146,85.45999997558594,0.1,32.679887533187866
51,0.2235791532062737,92.19195156695157,0.5786031547546386,82.92000004882813,0.1,32.69579720497131
52,0.22212867387849042,92.20753205128206,0.5146899253845215,84.53999986572266,0.1,32.706902742385864
53,0.22665157279482595,92.01388888888889,0.5932898183822631,82.31999998779297,0.1,32.74703049659729
54,0.21293759407565804,92.57923789173789,0.5155656267166138,84.43999990234374,0.1,32.58177971839905
55,0.210930965182788,92.62597934472934,0.6013655660629272,83.89999987792969,0.1,32.65777611732483
56,0.2259073894035782,92.04727564102564,0.9742008028030396,77.13999990234375,0.1,32.66731834411621
57,0.21355487395640452,92.37224002849003,0.6244567297935486,82.79999997558593,0.1,32.619704246520996
58,0.21031963255288255,92.61485042735043,0.544225060749054,83.81999998779297,0.1,32.66718101501465
59,0.20868365097249675,92.71946225071225,0.6174300054550171,82.21999989013672,0.1,32.59538793563843
60,0.21059943052098962,92.52136752136752,0.4434740828990936,85.89999987792969,0.1,32.663941383361816
61,0.20717109298264538,92.75730056980056,0.6940109846115112,81.89999993896484,0.1,32.22114014625549
62,0.20244221677977137,92.89307336182337,0.558763731098175,84.41999990234375,0.1,31.546391248703003
63,0.20963552460456505,92.66381766381767,0.828591332244873,78.23999993896484,0.1,31.547098875045776
64,0.2052670230086033,92.81294515669515,0.7395049530982971,81.08000004882813,0.1,31.44783926010132
65,0.2088404093203042,92.70610754985755,0.6174486227035523,83.3799999633789,0.1,31.415356159210205
66,0.20123512751059314,92.98433048433048,0.5472015253067016,84.85999986572266,0.1,31.434357404708862
