epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.281840323043345,13.995726495726496,2.2510330223083495,19.000000003051756,0.02008,6.066000938415527
2,1.6666416863770226,36.98361823361823,1.5209106758117676,42.23999998168945,0.04006,5.714256048202515
3,1.3233797086609735,51.3332443019943,1.501097289276123,46.59999999389648,0.060039999999999996,5.605854034423828
4,1.1220642798646563,59.54638532763533,1.6416448459625244,51.02000002441406,0.08002,5.767136812210083
5,0.9947555708749342,64.49652777777777,1.159933281326294,59.519999938964844,0.1,5.490379810333252
6,0.8989065756485333,68.13568376068376,1.1764239137649537,62.03999995117187,0.1,5.652102470397949
7,0.8056531512839162,71.36752136752136,1.0700441841125488,64.7399999633789,0.1,5.439765691757202
8,0.7486955842740854,73.91604344729345,1.1768961721420288,63.539999926757815,0.1,5.5633134841918945
9,0.687009458613192,76.17743945868946,0.9252832907676697,70.55999987792968,0.1,5.629878044128418
10,0.6555912714568298,77.30813746438747,0.8637678382873535,71.73999992675782,0.1,5.485933065414429
11,0.6101059551082785,78.59241452991454,1.048548727798462,67.12000004882813,0.1,5.65897011756897
12,0.5862623629746614,79.72311253561253,0.9075276853561401,71.46000002441406,0.1,5.4662463665008545
13,0.5525973109777836,80.98958333333333,0.9095278894424439,71.5400000366211,0.1,5.641826152801514
14,0.5290475868091964,81.7752849002849,0.9347264483451844,73.35999990234374,0.1,5.456940174102783
15,0.5077972866785831,82.37624643874643,0.6632182929992676,78.7600000366211,0.1,5.6118528842926025
16,0.49618494544613395,82.92378917378917,0.8996793194770814,72.52000004882812,0.1,5.503675937652588
17,0.47423362396551333,83.7005876068376,0.7088177731513977,77.77999990234375,0.1,5.541409969329834
18,0.4633236895089815,83.98548789173789,0.5682908729553222,81.06000004882813,0.1,5.787891149520874
19,0.44959229888909225,84.50632122507122,0.6199587672233582,79.8800000366211,0.1,5.475760459899902
20,0.43907180700207027,84.98263888888889,0.7249632838249207,76.92,0.1,5.753764867782593
21,0.4180523895809793,85.67485754985755,0.7294589314460754,77.61999990234375,0.1,5.466242551803589
22,0.4224708987946524,85.39886039886039,0.7768708987236023,77.29999991455078,0.1,5.601642847061157
23,0.40669231566778274,85.87740384615384,0.5733450985908508,81.18000004882812,0.1,5.59262490272522
24,0.4006632180125625,86.17788461538461,0.7872864748954773,78.27999991455079,0.1,5.5079450607299805
25,0.38856545952480404,86.65642806267806,0.6206855037689208,80.4600000366211,0.1,5.589171886444092
26,0.3863719543840131,86.55849358974359,0.6738724882125855,80.16000001220704,0.1,5.535597801208496
27,0.3741428311224337,87.00810185185185,0.6563953227043152,79.09999991455078,0.1,5.596333742141724
28,0.3757024820458855,86.8278133903134,0.7776308178901672,74.85999987792968,0.1,5.578830003738403
29,0.3628784444851753,87.3909366096866,0.664814967918396,79.22000004882813,0.1,5.685680150985718
30,0.3627605658565831,87.29745370370371,0.6362854033470153,79.78000004882813,0.1,5.512099027633667
31,0.3530281807622339,87.73593304843305,0.8388359714508057,75.41999992675781,0.1,5.622381210327148
32,0.3552158558555478,87.7826745014245,0.6640389060974121,79.24000004882812,0.1,5.583863735198975
33,0.34097113288365877,88.14325142450143,0.5803318217277527,81.99999997558594,0.1,5.4717488288879395
34,0.3353025055254287,88.40589387464388,0.8632023227691651,75.85999987792968,0.1,5.706922769546509
35,0.341794401237428,88.13657407407408,0.8514387069702148,77.04000001220703,0.1,5.486161470413208
36,0.32546241891350164,88.84437321937322,0.6952648609161377,79.20000004882813,0.1,5.7650675773620605
37,0.33250053133550195,88.48602207977208,0.4780223566055298,84.85999985351563,0.1,5.472084045410156
38,0.32336974160963317,88.80876068376068,0.7832790802001953,77.87999992675782,0.1,5.59407114982605
39,0.32435535418766515,88.82656695156695,0.7749661315917968,77.35999990234374,0.1,5.5781614780426025
40,0.3169728052242529,88.98904914529915,0.6911131827354431,79.13999992675781,0.1,5.498784780502319
41,0.309889483952794,89.24501424501425,0.5298420738220215,83.91999995117187,0.1,5.701037406921387
42,0.30846305709448973,89.36743233618233,0.6139565067291259,82.28000004882813,0.1,5.502412557601929
43,0.3099271284888613,89.28952991452991,0.5577622882843017,82.45999989013671,0.1,5.66669487953186
44,0.3013197055399588,89.42975427350427,0.8805845668792724,76.57999991455078,0.1,5.602525234222412
45,0.2997771418756909,89.63897792022792,0.5789064598083496,82.41999992675781,0.1,5.55606746673584
46,0.30142040520991353,89.47204415954415,1.026220684337616,74.34000001220703,0.1,5.4763171672821045
47,0.3004467056008146,89.48317307692308,0.5461864638328552,83.3200000366211,0.1,5.543198823928833
48,0.2975126034089303,89.55217236467236,0.8950191222190856,77.11999991455077,0.1,5.580416440963745
49,0.29170335366515354,89.78587962962963,0.6320409399032593,81.82000004882812,0.1,5.590826749801636
50,0.29076179912966543,90.02849002849003,0.8373246089935302,78.07999991455078,0.1,5.724670171737671
51,0.28250001099204747,90.21545584045585,0.6482145099639892,82.1799999633789,0.1,5.50653600692749
52,0.287275422120366,90.01290954415954,0.6209047826766968,82.48000003662109,0.1,5.5710718631744385
53,0.28579026838483296,89.97284544159544,0.6025589841842651,82.17999993896484,0.1,5.501155614852905
54,0.28389392249774387,90.1264245014245,0.6460111849784851,80.71999992675781,0.1,5.51560640335083
55,0.28177847583749016,90.21768162393163,0.8438356418609619,77.4600000366211,0.1,5.581684827804565
56,0.27908700127207653,90.2599715099715,0.5676901556015015,82.51999996337891,0.1,5.533378839492798
57,0.27375127349653816,90.58938746438747,0.6612554972648621,82.1600000366211,0.1,5.6480207443237305
58,0.2719541779398239,90.71625712250712,0.7726596075057983,79.74000004882812,0.1,5.4874560832977295
59,0.2663540070892399,90.76967592592592,0.626737591457367,80.88000002441406,0.1,5.571948051452637
60,0.27049733409684606,90.6517094017094,0.6997993275642395,81.34000002441407,0.1,5.538838624954224
61,0.2793242356758512,90.26219729344729,0.5752832954406738,83.04000004882812,0.1,5.536879539489746
62,0.2653075996202621,90.85202991452991,0.7048329472541809,79.72000002441406,0.1,5.547746181488037
63,0.26554705652586075,90.50925925925925,0.703239709186554,79.77999992675781,0.1,5.465174913406372
64,0.26219331672643326,90.84980413105413,0.6893545105934143,80.69999992675781,0.1,5.6442179679870605
65,0.2761425097656046,90.39351851851852,1.222788861656189,74.71999987792968,0.1,5.507823944091797
66,0.26479362704899917,90.83199786324786,0.5579214588165283,83.79999985351563,0.1,5.622535228729248
67,0.26051987198173493,90.91435185185185,0.7391298275947571,80.00000003662109,0.1,5.488094091415405
68,0.2590002508839311,90.93660968660969,0.7109278072357178,80.8200000366211,0.1,5.597304582595825
69,0.25446028251763425,91.09241452991454,0.8048430213928223,77.06000001220703,0.1,5.661586046218872
70,0.2618688384012619,90.84535256410257,0.6636987135887146,81.57999992675781,0.1,5.516609191894531
71,0.26057778143899735,90.82309472934473,0.8051513809204102,78.90000001220703,0.1,5.6458423137664795
72,0.26185689507811155,90.87206196581197,0.5949151741027832,83.39999995117188,0.1,5.489941120147705
73,0.2536981543287253,91.11467236467236,0.6873377217292785,80.91999992675781,0.1,5.6161956787109375
74,0.253188575010354,91.22373575498575,1.1657646480560302,74.92,0.1,5.511873483657837
75,0.2496690730593483,91.31721866096866,0.8556560527801513,78.31999989013671,0.1,5.680893898010254
76,0.25019419723935954,91.34392806267806,0.779849807548523,77.19999998779296,0.1,5.605589866638184
77,0.2568880088436298,91.05902777777777,0.5174464750289917,83.99999987792968,0.1,5.530240774154663
78,0.24797691538547859,91.24376780626781,0.9595037384033203,77.19999990234375,0.1,5.674545764923096
79,0.2525284712725555,91.20147792022792,0.9353894451141357,76.83999987792969,0.1,5.466543674468994
80,0.2516568055604598,91.1502849002849,0.5860783729553223,82.8999999633789,0.1,5.745842456817627
81,0.2526294168965769,91.0968660968661,0.7498838912010193,78.93999993896485,0.1,5.557270288467407
82,0.24478354933339985,91.46412037037037,0.9387507511138916,76.49999997558594,0.1,5.662206172943115
83,0.24397057611123787,91.45966880341881,0.6253002526283264,82.3199999633789,0.1,5.468700170516968
84,0.2432084798048704,91.36396011396012,0.558817792224884,83.65999987792969,0.1,5.513383388519287
85,0.24740327862847564,91.31276709401709,0.8675577094078064,77.14000004882813,0.1,5.5863940715789795
86,0.24593967538953168,91.40179843304843,0.8558057650566101,76.64,0.1,5.4869232177734375
87,0.2395367777118316,91.60657051282051,0.48813604068756106,84.9599999633789,0.1,5.589655637741089
88,0.23918971659196409,91.76237535612536,0.6374024828910828,82.71999993896485,0.1,5.545016765594482
89,0.2366003896351214,91.78685897435898,0.46682980937957763,85.67999998779297,0.1,5.866138696670532
90,0.2466087256189425,91.38621794871794,0.7132192747116088,81.40000004882812,0.1,5.540342807769775
91,0.23973233630599458,91.57540954415954,0.7795044509887695,79.38000002441406,0.1,5.573317289352417
92,0.23079179327117752,91.77573005698005,1.5929475500106811,71.06000004882813,0.1,5.5956315994262695
93,0.238631917158423,91.73566595441595,0.6134487524986267,82.61999985351562,0.1,5.548830986022949
94,0.23795444454647538,91.69337606837607,0.9580398523330689,74.75999985351562,0.1,5.738427400588989
95,0.2382857294333966,91.65998931623932,0.6430967045783996,81.11999991455077,0.1,5.513678073883057
96,0.2345444664486453,91.71340811965813,0.5617964959144592,84.2399999633789,0.1,5.653707981109619
97,0.2403584716369284,91.61547364672364,0.6846848447799683,81.4600000366211,0.1,5.498177766799927
98,0.23697396352929606,91.65998931623932,0.6276895248413086,82.49999993896485,0.1,5.648866415023804
99,0.23529180563837715,91.78685897435898,0.645027942276001,82.82000004882812,0.1,5.531284332275391
100,0.23686566815162316,91.66889245014245,0.855111151599884,79.18000004882812,0.010000000000000002,5.5043721199035645
101,0.1255154580599562,95.9735576923077,0.3423987895965576,90.02,0.010000000000000002,5.658410549163818
102,0.08942945714392553,97.13986823361823,0.34320475597381594,90.15999989013672,0.010000000000000002,5.531263113021851
103,0.07575050933535962,97.63621794871794,0.3508697407722473,89.97999990234375,0.010000000000000002,5.728036165237427
104,0.06766590831053053,97.90553774928775,0.35475057039260866,89.53999989013671,0.010000000000000002,5.472166538238525
105,0.06343933470823147,97.97008547008546,0.3577535857200623,89.97999990234375,0.010000000000000002,5.6242828369140625
