epoch,layer,grad_norm
20,blocks.3.conv2,0.13350410759449005
20,mean_conv2d_grad_norm,0.21576789518197378
21,stem.0,0.229585200548172
21,blocks.0.conv1,0.2661578357219696
21,blocks.0.conv2,0.3197726011276245
21,blocks.1.conv1,0.31539204716682434
21,blocks.1.conv2,0.2995162010192871
21,blocks.2.conv1,0.30597808957099915
21,blocks.2.conv2,0.2705395221710205
21,blocks.3.conv1,0.26140761375427246
21,blocks.3.conv2,0.191323384642601
21,mean_conv2d_grad_norm,0.27329694396919674
22,stem.0,0.198637917637825
22,blocks.0.conv1,0.29288414120674133
22,blocks.0.conv2,0.3285691440105438
22,blocks.1.conv1,0.3262117803096771
22,blocks.1.conv2,0.3081396222114563
22,blocks.2.conv1,0.2875271141529083
22,blocks.2.conv2,0.24782168865203857
22,blocks.3.conv1,0.2145112156867981
22,blocks.3.conv2,0.16039645671844482
22,mean_conv2d_grad_norm,0.26274434228738147
23,stem.0,0.23411449790000916
23,blocks.0.conv1,0.2749461233615875
23,blocks.0.conv2,0.3140859305858612
23,blocks.1.conv1,0.29593801498413086
23,blocks.1.conv2,0.27941909432411194
23,blocks.2.conv1,0.26576733589172363
23,blocks.2.conv2,0.22378207743167877
23,blocks.3.conv1,0.20923496782779694
23,blocks.3.conv2,0.17855031788349152
23,mean_conv2d_grad_norm,0.2528709289100435
24,stem.0,0.22092357277870178
24,blocks.0.conv1,0.3038269281387329
24,blocks.0.conv2,0.30108681321144104
24,blocks.1.conv1,0.2999379336833954
24,blocks.1.conv2,0.2816796898841858
24,blocks.2.conv1,0.26466435194015503
24,blocks.2.conv2,0.2200058102607727
24,blocks.3.conv1,0.21511729061603546
24,blocks.3.conv2,0.16361574828624725
24,mean_conv2d_grad_norm,0.2523175709777408
25,stem.0,0.29385489225387573
25,blocks.0.conv1,0.3677413761615753
25,blocks.0.conv2,0.4220066964626312
25,blocks.1.conv1,0.43078234791755676
25,blocks.1.conv2,0.4051055312156677
25,blocks.2.conv1,0.3456706702709198
25,blocks.2.conv2,0.2854297161102295
25,blocks.3.conv1,0.24850288033485413
25,blocks.3.conv2,0.19231753051280975
25,mean_conv2d_grad_norm,0.3323790712489022
26,stem.0,0.254843145608902
26,blocks.0.conv1,0.30034109950065613
26,blocks.0.conv2,0.33611324429512024
26,blocks.1.conv1,0.32801634073257446
26,blocks.1.conv2,0.3130142092704773
26,blocks.2.conv1,0.2970045506954193
26,blocks.2.conv2,0.2537466287612915
26,blocks.3.conv1,0.2381068915128708
26,blocks.3.conv2,0.16576257348060608
26,mean_conv2d_grad_norm,0.27632763153976864
27,stem.0,0.22649723291397095
27,blocks.0.conv1,0.2972339689731598
27,blocks.0.conv2,0.31740787625312805
27,blocks.1.conv1,0.3168719410896301
27,blocks.1.conv2,0.2947694659233093
27,blocks.2.conv1,0.28869062662124634
27,blocks.2.conv2,0.24959473311901093
27,blocks.3.conv1,0.22804400324821472
27,blocks.3.conv2,0.17021405696868896
27,mean_conv2d_grad_norm,0.265480433901151
28,stem.0,0.2328527569770813
28,blocks.0.conv1,0.2642677128314972
28,blocks.0.conv2,0.29352688789367676
28,blocks.1.conv1,0.2971750497817993
28,blocks.1.conv2,0.2678714394569397
28,blocks.2.conv1,0.2640284597873688
28,blocks.2.conv2,0.2400239259004593
28,blocks.3.conv1,0.21357709169387817
28,blocks.3.conv2,0.17851726710796356
28,mean_conv2d_grad_norm,0.25020451015896267
29,stem.0,0.2506569027900696
29,blocks.0.conv1,0.31849297881126404
29,blocks.0.conv2,0.3675864338874817
29,blocks.1.conv1,0.37605366110801697
29,blocks.1.conv2,0.3656618595123291
29,blocks.2.conv1,0.3366979956626892
29,blocks.2.conv2,0.28671345114707947
29,blocks.3.conv1,0.2546907663345337
29,blocks.3.conv2,0.19388356804847717
29,mean_conv2d_grad_norm,0.30560417970021564
30,stem.0,0.22198252379894257
30,blocks.0.conv1,0.26185497641563416
30,blocks.0.conv2,0.33236727118492126
30,blocks.1.conv1,0.33406099677085876
30,blocks.1.conv2,0.30376294255256653
30,blocks.2.conv1,0.2948276102542877
30,blocks.2.conv2,0.24732190370559692
30,blocks.3.conv1,0.23627161979675293
30,blocks.3.conv2,0.17405106127262115
30,mean_conv2d_grad_norm,0.2673889895280202
31,stem.0,0.22269710898399353
31,blocks.0.conv1,0.23765864968299866
31,blocks.0.conv2,0.2479180246591568
31,blocks.1.conv1,0.2570677101612091
31,blocks.1.conv2,0.22120580077171326
31,blocks.2.conv1,0.2190130054950714
31,blocks.2.conv2,0.1940893530845642
31,blocks.3.conv1,0.17389728128910065
31,blocks.3.conv2,0.1278107464313507
31,mean_conv2d_grad_norm,0.21126196450657314
32,stem.0,0.19548751413822174
32,blocks.0.conv1,0.2586129307746887
32,blocks.0.conv2,0.2904427945613861
32,blocks.1.conv1,0.30073973536491394
32,blocks.1.conv2,0.27182435989379883
32,blocks.2.conv1,0.24752867221832275
32,blocks.2.conv2,0.21542350947856903
32,blocks.3.conv1,0.2032640278339386
32,blocks.3.conv2,0.15872995555400848
32,mean_conv2d_grad_norm,0.23800594442420536
33,stem.0,0.2091813087463379
33,blocks.0.conv1,0.19291651248931885
33,blocks.0.conv2,0.23621828854084015
33,blocks.1.conv1,0.24697840213775635
33,blocks.1.conv2,0.23362143337726593
33,blocks.2.conv1,0.22054705023765564
33,blocks.2.conv2,0.20551137626171112
33,blocks.3.conv1,0.19076797366142273
33,blocks.3.conv2,0.14766423404216766
33,mean_conv2d_grad_norm,0.2092673977216085
34,stem.0,0.3189240097999573
34,blocks.0.conv1,0.2966669499874115
34,blocks.0.conv2,0.3491205871105194
34,blocks.1.conv1,0.3491429388523102
34,blocks.1.conv2,0.34404608607292175
34,blocks.2.conv1,0.34094470739364624
34,blocks.2.conv2,0.2773245871067047
34,blocks.3.conv1,0.24533198773860931
34,blocks.3.conv2,0.1750982254743576
34,mean_conv2d_grad_norm,0.2996222310596042
35,stem.0,0.18454203009605408
35,blocks.0.conv1,0.24924837052822113
35,blocks.0.conv2,0.29255232214927673
35,blocks.1.conv1,0.2873176634311676
35,blocks.1.conv2,0.28179624676704407
35,blocks.2.conv1,0.26494428515434265
35,blocks.2.conv2,0.21664170920848846
35,blocks.3.conv1,0.20260894298553467
35,blocks.3.conv2,0.1486288160085678
35,mean_conv2d_grad_norm,0.23647559848096636
36,stem.0,0.25215068459510803
36,blocks.0.conv1,0.28429222106933594
36,blocks.0.conv2,0.31270042061805725
36,blocks.1.conv1,0.3223145306110382
36,blocks.1.conv2,0.2955513000488281
36,blocks.2.conv1,0.27993330359458923
36,blocks.2.conv2,0.2220410853624344
36,blocks.3.conv1,0.20271281898021698
36,blocks.3.conv2,0.13811101019382477
36,mean_conv2d_grad_norm,0.2566452638970481
37,stem.0,0.24221497774124146
37,blocks.0.conv1,0.3279959261417389
37,blocks.0.conv2,0.3744761347770691
37,blocks.1.conv1,0.38077133893966675
37,blocks.1.conv2,0.3447887897491455
37,blocks.2.conv1,0.34723424911499023
37,blocks.2.conv2,0.2877059280872345
37,blocks.3.conv1,0.2657456696033478
37,blocks.3.conv2,0.19383604824543
37,mean_conv2d_grad_norm,0.3071965624888738
38,stem.0,0.19269980490207672
38,blocks.0.conv1,0.3053859770298004
38,blocks.0.conv2,0.3767077624797821
38,blocks.1.conv1,0.36723023653030396
38,blocks.1.conv2,0.3353024125099182
38,blocks.2.conv1,0.3195163607597351
38,blocks.2.conv2,0.2800844609737396
38,blocks.3.conv1,0.26316380500793457
38,blocks.3.conv2,0.1816474199295044
38,mean_conv2d_grad_norm,0.2913042489025328
39,stem.0,0.25215455889701843
39,blocks.0.conv1,0.2990131974220276
39,blocks.0.conv2,0.3546663820743561
39,blocks.1.conv1,0.36708059906959534
39,blocks.1.conv2,0.35433846712112427
39,blocks.2.conv1,0.3294459581375122
39,blocks.2.conv2,0.2895051836967468
39,blocks.3.conv1,0.25243568420410156
39,blocks.3.conv2,0.18113140761852264
39,mean_conv2d_grad_norm,0.29775238202677834
40,stem.0,0.23637811839580536
40,blocks.0.conv1,0.23327432572841644
40,blocks.0.conv2,0.2850003242492676
40,blocks.1.conv1,0.29181143641471863
40,blocks.1.conv2,0.2737272083759308
40,blocks.2.conv1,0.2758776843547821
40,blocks.2.conv2,0.2296638935804367
40,blocks.3.conv1,0.22224101424217224
40,blocks.3.conv2,0.15955479443073273
40,mean_conv2d_grad_norm,0.24528097775247362
41,stem.0,0.260871946811676
41,blocks.0.conv1,0.3614553213119507
41,blocks.0.conv2,0.4125315546989441
41,blocks.1.conv1,0.4257011413574219
41,blocks.1.conv2,0.3781417906284332
41,blocks.2.conv1,0.39620745182037354
41,blocks.2.conv2,0.3213779032230377
41,blocks.3.conv1,0.29583796858787537
41,blocks.3.conv2,0.2102772295475006
41,mean_conv2d_grad_norm,0.34026692310969037
42,stem.0,0.21035856008529663
42,blocks.0.conv1,0.24904228746891022
42,blocks.0.conv2,0.31277960538864136
42,blocks.1.conv1,0.3107982575893402
42,blocks.1.conv2,0.3090290427207947
42,blocks.2.conv1,0.29753750562667847
42,blocks.2.conv2,0.26013344526290894
42,blocks.3.conv1,0.26129859685897827
42,blocks.3.conv2,0.20162512362003326
42,mean_conv2d_grad_norm,0.2680669360690647
43,stem.0,0.3520006835460663
43,blocks.0.conv1,0.29966169595718384
43,blocks.0.conv2,0.33867010474205017
43,blocks.1.conv1,0.3527410924434662
43,blocks.1.conv2,0.31942978501319885
43,blocks.2.conv1,0.308443158864975
43,blocks.2.conv2,0.2715884745121002
43,blocks.3.conv1,0.25178059935569763
43,blocks.3.conv2,0.18735525012016296
43,mean_conv2d_grad_norm,0.2979634271727668
44,stem.0,0.23249875009059906
44,blocks.0.conv1,0.3304240107536316
44,blocks.0.conv2,0.37079057097435
44,blocks.1.conv1,0.37532785534858704
44,blocks.1.conv2,0.340640127658844
44,blocks.2.conv1,0.33347001671791077
44,blocks.2.conv2,0.28522685170173645
44,blocks.3.conv1,0.2681354284286499
44,blocks.3.conv2,0.19373370707035065
44,mean_conv2d_grad_norm,0.30336081319385105
45,stem.0,0.2535991668701172
45,blocks.0.conv1,0.2928037643432617
45,blocks.0.conv2,0.3115074634552002
45,blocks.1.conv1,0.3243856430053711
45,blocks.1.conv2,0.2940390706062317
45,blocks.2.conv1,0.292108952999115
45,blocks.2.conv2,0.24721789360046387
45,blocks.3.conv1,0.23247702419757843
45,blocks.3.conv2,0.1600104421377182
45,mean_conv2d_grad_norm,0.26757215791278416
46,stem.0,0.2718048691749573
46,blocks.0.conv1,0.23947112262248993
46,blocks.0.conv2,0.2947694957256317
46,blocks.1.conv1,0.31607046723365784
46,blocks.1.conv2,0.29830390214920044
46,blocks.2.conv1,0.2889130115509033
46,blocks.2.conv2,0.2551375925540924
46,blocks.3.conv1,0.24978649616241455
46,blocks.3.conv2,0.1908479481935501
46,mean_conv2d_grad_norm,0.26723387837409973
47,stem.0,0.2398255467414856
47,blocks.0.conv1,0.2689707577228546
47,blocks.0.conv2,0.3060707449913025
47,blocks.1.conv1,0.31532731652259827
47,blocks.1.conv2,0.30074119567871094
47,blocks.2.conv1,0.28337952494621277
47,blocks.2.conv2,0.22705836594104767
47,blocks.3.conv1,0.21534505486488342
47,blocks.3.conv2,0.14678899943828583
47,mean_conv2d_grad_norm,0.25594527853859794
48,stem.0,0.29036301374435425
48,blocks.0.conv1,0.2927078902721405
48,blocks.0.conv2,0.35862427949905396
48,blocks.1.conv1,0.34487590193748474
48,blocks.1.conv2,0.3332955539226532
48,blocks.2.conv1,0.33186066150665283
48,blocks.2.conv2,0.2797323763370514
48,blocks.3.conv1,0.25457680225372314
48,blocks.3.conv2,0.18799693882465363
48,mean_conv2d_grad_norm,0.2971148242553075
49,stem.0,0.28169551491737366
49,blocks.0.conv1,0.30526894330978394
49,blocks.0.conv2,0.3411217927932739
49,blocks.1.conv1,0.35410067439079285
49,blocks.1.conv2,0.32037052512168884
49,blocks.2.conv1,0.3163193464279175
49,blocks.2.conv2,0.29031991958618164
49,blocks.3.conv1,0.2689434289932251
49,blocks.3.conv2,0.1810321807861328
49,mean_conv2d_grad_norm,0.29546359181404114
50,stem.0,0.3183533847332001
50,blocks.0.conv1,0.3791045844554901
50,blocks.0.conv2,0.4578726291656494
50,blocks.1.conv1,0.4685267210006714
50,blocks.1.conv2,0.46005192399024963
50,blocks.2.conv1,0.41631370782852173
50,blocks.2.conv2,0.3491995930671692
50,blocks.3.conv1,0.339620441198349
50,blocks.3.conv2,0.24916794896125793
50,mean_conv2d_grad_norm,0.3820234371556176
51,stem.0,0.20531867444515228
51,blocks.0.conv1,0.2335229367017746
51,blocks.0.conv2,0.2819965183734894
51,blocks.1.conv1,0.28360515832901
51,blocks.1.conv2,0.2721390128135681
51,blocks.2.conv1,0.2551119029521942
51,blocks.2.conv2,0.21710477769374847
51,blocks.3.conv1,0.20298215746879578
51,blocks.3.conv2,0.15050214529037476
51,mean_conv2d_grad_norm,0.23358703156312308
52,stem.0,0.3057323396205902
52,blocks.0.conv1,0.28956106305122375
52,blocks.0.conv2,0.32914525270462036
52,blocks.1.conv1,0.34115055203437805
52,blocks.1.conv2,0.3114425241947174
52,blocks.2.conv1,0.2947205603122711
52,blocks.2.conv2,0.24844421446323395
52,blocks.3.conv1,0.2275838851928711
52,blocks.3.conv2,0.16250517964363098
52,mean_conv2d_grad_norm,0.27892061902417076
53,stem.0,0.2335682064294815
53,blocks.0.conv1,0.28279364109039307
53,blocks.0.conv2,0.3551417887210846
53,blocks.1.conv1,0.3619616627693176
53,blocks.1.conv2,0.34520336985588074
53,blocks.2.conv1,0.3367082178592682
53,blocks.2.conv2,0.2889347970485687
53,blocks.3.conv1,0.2639985978603363
53,blocks.3.conv2,0.1892053186893463
53,mean_conv2d_grad_norm,0.29527951114707524
54,stem.0,0.26621213555336
54,blocks.0.conv1,0.33555078506469727
54,blocks.0.conv2,0.3961910903453827
54,blocks.1.conv1,0.3997652232646942
54,blocks.1.conv2,0.3777984082698822
54,blocks.2.conv1,0.3627694249153137
54,blocks.2.conv2,0.3020455241203308
54,blocks.3.conv1,0.2723602056503296
54,blocks.3.conv2,0.20474036037921906
54,mean_conv2d_grad_norm,0.3241592397292455
55,stem.0,0.27080681920051575
55,blocks.0.conv1,0.29069676995277405
55,blocks.0.conv2,0.35064950585365295
55,blocks.1.conv1,0.35238778591156006
55,blocks.1.conv2,0.3341881334781647
55,blocks.2.conv1,0.31791025400161743
55,blocks.2.conv2,0.2725706398487091
55,blocks.3.conv1,0.24624969065189362
55,blocks.3.conv2,0.17229220271110535
55,mean_conv2d_grad_norm,0.2897502001788881
56,stem.0,0.17516127228736877
56,blocks.0.conv1,0.2503056526184082
56,blocks.0.conv2,0.2986966669559479
56,blocks.1.conv1,0.3041066825389862
56,blocks.1.conv2,0.28806567192077637
56,blocks.2.conv1,0.2810637056827545
56,blocks.2.conv2,0.24193982779979706
56,blocks.3.conv1,0.22945943474769592
56,blocks.3.conv2,0.16619615256786346
56,mean_conv2d_grad_norm,0.24833278523551094
57,stem.0,0.29419881105422974
57,blocks.0.conv1,0.2884550392627716
57,blocks.0.conv2,0.35010024905204773
57,blocks.1.conv1,0.3586040735244751
57,blocks.1.conv2,0.33138635754585266
57,blocks.2.conv1,0.33768609166145325
57,blocks.2.conv2,0.27960890531539917
57,blocks.3.conv1,0.25977203249931335
57,blocks.3.conv2,0.18267309665679932
57,mean_conv2d_grad_norm,0.2980538507302602
58,stem.0,0.19893933832645416
58,blocks.0.conv1,0.22260689735412598
58,blocks.0.conv2,0.2787100076675415
58,blocks.1.conv1,0.29006925225257874
58,blocks.1.conv2,0.2740672826766968
58,blocks.2.conv1,0.2495238482952118
58,blocks.2.conv2,0.22283262014389038
58,blocks.3.conv1,0.21210642158985138
58,blocks.3.conv2,0.14693982899188995
58,mean_conv2d_grad_norm,0.23286616636647117
59,stem.0,0.284696489572525
59,blocks.0.conv1,0.309070348739624
59,blocks.0.conv2,0.37315091490745544
59,blocks.1.conv1,0.36429929733276367
59,blocks.1.conv2,0.3298012316226959
59,blocks.2.conv1,0.32831594347953796
59,blocks.2.conv2,0.28970450162887573
59,blocks.3.conv1,0.26714491844177246
59,blocks.3.conv2,0.193167045712471
59,mean_conv2d_grad_norm,0.3043722990486357
60,stem.0,0.2949843108654022
60,blocks.0.conv1,0.37079277634620667
60,blocks.0.conv2,0.40567541122436523
60,blocks.1.conv1,0.4002188742160797
60,blocks.1.conv2,0.38699784874916077
60,blocks.2.conv1,0.3624063730239868
60,blocks.2.conv2,0.32722562551498413
60,blocks.3.conv1,0.29446476697921753
60,blocks.3.conv2,0.21755141019821167
60,mean_conv2d_grad_norm,0.34003526634640163
61,stem.0,0.24520164728164673
61,blocks.0.conv1,0.30459901690483093
61,blocks.0.conv2,0.37272387742996216
61,blocks.1.conv1,0.392713338136673
61,blocks.1.conv2,0.3562512993812561
61,blocks.2.conv1,0.38023465871810913
61,blocks.2.conv2,0.34159988164901733
61,blocks.3.conv1,0.32854047417640686
61,blocks.3.conv2,0.26760977506637573
61,mean_conv2d_grad_norm,0.3321637743049198
62,stem.0,0.2749323844909668
62,blocks.0.conv1,0.2850675582885742
62,blocks.0.conv2,0.3484470844268799
62,blocks.1.conv1,0.3750138282775879
62,blocks.1.conv2,0.34378719329833984
62,blocks.2.conv1,0.31898143887519836
62,blocks.2.conv2,0.27570921182632446
62,blocks.3.conv1,0.2576407790184021
62,blocks.3.conv2,0.19050458073616028
62,mean_conv2d_grad_norm,0.2966760065820482
63,stem.0,0.2954900860786438
63,blocks.0.conv1,0.2697179913520813
63,blocks.0.conv2,0.3248375654220581
63,blocks.1.conv1,0.3434009253978729
63,blocks.1.conv2,0.3217147886753082
63,blocks.2.conv1,0.2978389263153076
63,blocks.2.conv2,0.27052316069602966
63,blocks.3.conv1,0.24761101603507996
63,blocks.3.conv2,0.18634416162967682
63,mean_conv2d_grad_norm,0.2841642912891176
64,stem.0,0.2666163444519043
64,blocks.0.conv1,0.32240575551986694
64,blocks.0.conv2,0.384013295173645
64,blocks.1.conv1,0.4007091522216797
64,blocks.1.conv2,0.39299899339675903
64,blocks.2.conv1,0.3624630272388458
64,blocks.2.conv2,0.31697869300842285
64,blocks.3.conv1,0.2862122058868408
64,blocks.3.conv2,0.19850710034370422
64,mean_conv2d_grad_norm,0.32565606302685207
65,stem.0,0.20209598541259766
65,blocks.0.conv1,0.2887742519378662
65,blocks.0.conv2,0.28045913577079773
65,blocks.1.conv1,0.30169475078582764
65,blocks.1.conv2,0.30063652992248535
65,blocks.2.conv1,0.2751820683479309
65,blocks.2.conv2,0.2427285760641098
65,blocks.3.conv1,0.22645965218544006
65,blocks.3.conv2,0.1508437693119049
65,mean_conv2d_grad_norm,0.2520971910821067
66,stem.0,0.2537609040737152
66,blocks.0.conv1,0.23563316464424133
66,blocks.0.conv2,0.29116255044937134
66,blocks.1.conv1,0.3045763373374939
66,blocks.1.conv2,0.2873534858226776
66,blocks.2.conv1,0.2931516468524933
66,blocks.2.conv2,0.25250136852264404
66,blocks.3.conv1,0.2350243628025055
66,blocks.3.conv2,0.16969314217567444
66,mean_conv2d_grad_norm,0.2580952180756463
67,stem.0,0.24636533856391907
67,blocks.0.conv1,0.3466571867465973
67,blocks.0.conv2,0.3873424232006073
67,blocks.1.conv1,0.38836535811424255
67,blocks.1.conv2,0.3617434799671173
67,blocks.2.conv1,0.3407808840274811
67,blocks.2.conv2,0.28482893109321594
67,blocks.3.conv1,0.2635478675365448
67,blocks.3.conv2,0.22079890966415405
67,mean_conv2d_grad_norm,0.3156033754348755
