step,train_loss,train_acc1,lr
50,2.3006434726715086,10.46875,0.0001
100,2.2977930212020876,11.1015625,0.0001
150,2.2949196084340415,11.635416666666666,0.0001
200,2.292197154760361,11.90625,0.0001
250,2.289398317337036,12.11875,0.0001
300,2.2864027722676594,12.450520833333334,0.0001
350,2.2835155439376833,12.792410714285714,0.0001
401,2.007520604133606,23.609375,0.02008
451,1.9039463436603545,26.8671875,0.02008
501,1.8475262626012166,28.96875,0.02008
551,1.806303030848503,30.47265625,0.02008
601,1.7688306374549865,32.1625,0.02008
651,1.7349757301807402,33.5625,0.02008
701,1.6998861278806414,35.158482142857146,0.02008
752,1.5513663244247438,41.875,0.04006
802,1.5356966352462769,42.3984375,0.04006
852,1.4856075898806254,44.536458333333336,0.04006
902,1.4429797941446305,46.2109375,0.04006
952,1.4182924370765686,47.36875,0.04006
1002,1.3963909975687663,48.473958333333336,0.04006
1052,1.3800490137508938,49.127232142857146,0.04006
1103,1.2766084957122803,54.03125,0.060039999999999996
1153,1.2511932528018952,54.9296875,0.060039999999999996
1203,1.2277538168430329,56.03125,0.060039999999999996
1253,1.2127187317609787,56.578125,0.060039999999999996
1303,1.200040018081665,57.021875,0.060039999999999996
1353,1.1816828074057897,57.557291666666664,0.060039999999999996
1403,1.1626694161551339,58.216517857142854,0.060039999999999996
1454,1.0730359506607057,61.265625,0.08002
1504,1.0639749836921693,61.9296875,0.08002
1554,1.0485061546166738,62.317708333333336,0.08002
1604,1.0398775678873062,62.69140625,0.08002
1654,1.0321712698936463,62.96875,0.08002
1704,1.0223983651399613,63.434895833333336,0.08002
1754,1.0080824380261557,63.973214285714285,0.08002
1805,0.9671900701522828,64.640625,0.1
1855,0.9599054473638534,65.2265625,0.1
1905,0.9401381695270539,66.125,0.1
1955,0.9361742997169494,66.32421875,0.1
2005,0.9265129070281982,66.821875,0.1
2055,0.9204187750816345,67.11979166666667,0.1
2105,0.9112648979255131,67.37053571428571,0.1
2156,0.815848925113678,70.890625,0.1
2206,0.8248230195045472,70.6171875,0.1
2256,0.8256607945760092,70.76041666666667,0.1
2306,0.8178520077466964,70.984375,0.1
2356,0.8196036524772644,70.90625,0.1
2406,0.8189692056179046,71.07552083333333,0.1
2456,0.8166758394241334,71.13392857142857,0.1
2507,0.7358309531211853,74.03125,0.1
2557,0.7487762850522995,73.3828125,0.1
2607,0.7453797272841136,73.46354166666667,0.1
2657,0.740087308883667,73.85546875,0.1
2707,0.7333113412857055,74.053125,0.1
2757,0.7336275482177734,74.05208333333333,0.1
2807,0.7333700946399144,74.15401785714286,0.1
2858,0.6752737152576447,76.546875,0.1
2908,0.6929547196626663,75.828125,0.1
2958,0.6910661617914836,75.75,0.1
3008,0.6856702220439911,75.86328125,0.1
3058,0.6814008445739747,76.084375,0.1
3108,0.6813627227147421,76.1328125,0.1
3158,0.677782061270305,76.33258928571429,0.1
3209,0.6532419246435165,77.453125,0.1
3259,0.6357200235128403,78.1796875,0.1
3309,0.6272259289026261,78.27083333333333,0.1
3359,0.6363758887350559,78.0625,0.1
3409,0.6334863996505737,78.15625,0.1
3459,0.6313599988818168,78.28125,0.1
3509,0.6278763991594315,78.32589285714286,0.1
3560,0.5648255753517151,80.265625,0.1
3610,0.5816895797848701,79.7734375,0.1
3660,0.589240947564443,79.52604166666667,0.1
3710,0.596856698691845,79.34765625,0.1
3760,0.5981166319847107,79.2375,0.1
3810,0.5991016079982122,79.09635416666667,0.1
3860,0.6002238596337183,79.11830357142857,0.1
3911,0.5716910350322724,80.0625,0.1
3961,0.5699943298101425,80.1171875,0.1
4011,0.5710507833957672,80.203125,0.1
4061,0.5724577738344669,80.13671875,0.1
4111,0.5728657866716385,80.203125,0.1
4161,0.5749774198730787,80.19791666666667,0.1
4211,0.5705860356773649,80.31026785714286,0.1
4262,0.5329414832592011,81.65625,0.1
4312,0.546990061700344,81.328125,0.1
4362,0.5444890775283178,81.1875,0.1
4412,0.5473458260297775,81.0625,0.1
4462,0.54521107006073,81.265625,0.1
4512,0.5447103944420815,81.24739583333333,0.1
4562,0.5444220703840256,81.25,0.1
4613,0.5092086625099183,82.09375,0.1
4663,0.5194038328528404,82.0625,0.1
4713,0.5188156280914943,82.14583333333333,0.1
4763,0.5174664242565632,82.1953125,0.1
4813,0.5169792573451996,82.153125,0.1
4863,0.5175009992718697,82.11979166666667,0.1
4913,0.5181396913528442,81.97321428571429,0.1
4964,0.49451990604400636,82.84375,0.1
5014,0.49959552645683286,82.953125,0.1
5064,0.5034737372398377,82.61979166666667,0.1
5114,0.5009442374110222,82.703125,0.1
5164,0.5021194161176682,82.653125,0.1
5214,0.5021675957242647,82.56510416666667,0.1
5264,0.5014959447724479,82.68303571428571,0.1
5315,0.4669166845083237,83.8125,0.1
5365,0.474077151119709,83.4609375,0.1
5415,0.4734404100974401,83.546875,0.1
5465,0.48065361320972444,83.3046875,0.1
5515,0.4813349083662033,83.390625,0.1
5565,0.4811633809407552,83.41666666666667,0.1
5615,0.4813431734698159,83.34598214285714,0.1
5666,0.4661262035369873,84.390625,0.1
5716,0.4603907909989357,84.3203125,0.1
5766,0.46294583837191267,84.17708333333333,0.1
5816,0.4654061096906662,84.05859375,0.1
5866,0.46538073813915254,83.990625,0.1
5916,0.4647510410348574,83.92708333333333,0.1
5966,0.46591396161488124,83.90401785714286,0.1
6017,0.43748248636722564,84.609375,0.1
6067,0.44066717505455016,84.5078125,0.1
6117,0.4372258790334066,84.86979166666667,0.1
6167,0.44853825762867927,84.55859375,0.1
6217,0.4480622063875198,84.559375,0.1
6267,0.4484733905394872,84.48697916666667,0.1
6317,0.4529490291220801,84.37946428571429,0.1
6368,0.43424702286720274,85.203125,0.1
6418,0.43629949539899826,85.0,0.1
6468,0.43879596253236136,84.94270833333333,0.1
6518,0.44275714829564095,84.6796875,0.1
6568,0.4418255239725113,84.69375,0.1
6618,0.43918055668473244,84.8203125,0.1
6668,0.44130761738334384,84.78348214285714,0.1
6719,0.41335674941539763,85.78125,0.1
6769,0.4144787475466728,85.546875,0.1
6819,0.41881997386614483,85.39583333333333,0.1
6869,0.4209348896145821,85.4609375,0.1
6919,0.4305576955080032,85.125,0.1
6969,0.4305980436007182,85.15885416666667,0.1
7019,0.4322697114944458,85.07589285714286,0.1
7070,0.39812168300151823,86.203125,0.1
7120,0.40749540477991103,85.9375,0.1
7170,0.40618235429128013,85.96875,0.1
7220,0.4046625738590956,86.07421875,0.1
7270,0.40862913662195205,86.003125,0.1
7320,0.41137280985713004,85.96875,0.1
7370,0.4161420335514205,85.77901785714286,0.1
7421,0.41933667063713076,85.625,0.1
7471,0.40796603828668593,86.09375,0.1
7521,0.4003792628645897,86.22916666666667,0.1
7571,0.39835914216935636,86.36328125,0.1
7621,0.4072260810732842,86.109375,0.1
7671,0.4081318134566148,85.96354166666667,0.1
7721,0.41033455486808507,85.91964285714286,0.1
7772,0.398069988489151,86.359375,0.1
7822,0.38485489338636397,86.6328125,0.1
7872,0.38833566844463346,86.54166666666667,0.1
7922,0.3998228833079338,86.1015625,0.1
7972,0.402197448194027,85.984375,0.1
8022,0.40465015267332394,85.8984375,0.1
8072,0.40575393629925594,85.83035714285714,0.1
8123,0.39595586359500884,86.546875,0.1
8173,0.3872221118211746,86.515625,0.1
8223,0.38739762991666793,86.61979166666667,0.1
8273,0.388360146433115,86.640625,0.1
8323,0.3908098108768463,86.528125,0.1
8373,0.39065040042002996,86.61979166666667,0.1
8423,0.392535905114242,86.61607142857143,0.1
8474,0.36878856241703034,87.703125,0.1
8524,0.3776924906671047,87.078125,0.1
8574,0.3829722167054812,86.90104166666667,0.1
8624,0.3817593698948622,86.93359375,0.1
8674,0.38359962350130083,86.859375,0.1
8724,0.3849440849324067,86.81510416666667,0.1
8774,0.3863618681686265,86.73883928571429,0.1
8825,0.3543261298537254,87.90625,0.1
8875,0.36113068103790286,87.4765625,0.1
8925,0.36413044134775796,87.32291666666667,0.1
8975,0.3692056362330913,87.09375,0.1
9025,0.3691273543834686,87.190625,0.1
9075,0.37469824562470117,87.01041666666667,0.1
9125,0.37466617252145495,87.02455357142857,0.1
9176,0.36252170354127883,87.65625,0.1
9226,0.36948819503188135,87.234375,0.1
9276,0.36801658481359484,87.38541666666667,0.1
9326,0.3660791229456663,87.5546875,0.1
9376,0.3661704539656639,87.453125,0.1
9426,0.36842175513505937,87.39322916666667,0.1
9476,0.3736062987361635,87.24553571428571,0.1
