epoch,layer,grad_norm
5,blocks.2.conv2,0.2411310225725174
5,blocks.2.gate_conv,0.008365912362933159
5,blocks.3.conv1,0.20354415476322174
5,blocks.3.conv2,0.17078359425067902
5,blocks.3.gate_conv,0.010570495389401913
5,mean_conv2d_grad_norm,0.18923983056671345
6,stem.0,0.27937453985214233
6,blocks.0.conv1,0.2902836501598358
6,blocks.0.conv2,0.317268431186676
6,blocks.0.gate_conv,0.008360907435417175
6,blocks.1.conv1,0.3277151882648468
6,blocks.1.conv2,0.2956251800060272
6,blocks.1.gate_conv,0.007353265769779682
6,blocks.2.conv1,0.27263113856315613
6,blocks.2.conv2,0.257026731967926
6,blocks.2.gate_conv,0.010047746822237968
6,blocks.3.conv1,0.2147451639175415
6,blocks.3.conv2,0.17644204199314117
6,blocks.3.gate_conv,0.011382321827113628
6,mean_conv2d_grad_norm,0.18986586982814166
7,stem.0,0.2236633002758026
7,blocks.0.conv1,0.24035345017910004
7,blocks.0.conv2,0.2617620825767517
7,blocks.0.gate_conv,0.007976306602358818
7,blocks.1.conv1,0.2562527060508728
7,blocks.1.conv2,0.24049606919288635
7,blocks.1.gate_conv,0.006318273954093456
7,blocks.2.conv1,0.21829015016555786
7,blocks.2.conv2,0.2009347826242447
7,blocks.2.gate_conv,0.0076358746737241745
7,blocks.3.conv1,0.17059321701526642
7,blocks.3.conv2,0.15070511400699615
7,blocks.3.gate_conv,0.011014464311301708
7,mean_conv2d_grad_norm,0.15353813781761205
8,stem.0,0.2816636562347412
8,blocks.0.conv1,0.29946133494377136
8,blocks.0.conv2,0.33952146768569946
8,blocks.0.gate_conv,0.009882751852273941
8,blocks.1.conv1,0.3397345244884491
8,blocks.1.conv2,0.3024113178253174
8,blocks.1.gate_conv,0.008763421326875687
8,blocks.2.conv1,0.27907896041870117
8,blocks.2.conv2,0.2354547381401062
8,blocks.2.gate_conv,0.01051883865147829
8,blocks.3.conv1,0.20229417085647583
8,blocks.3.conv2,0.17490260303020477
8,blocks.3.gate_conv,0.013014460913836956
8,mean_conv2d_grad_norm,0.19205401895137933
9,stem.0,0.23641343414783478
9,blocks.0.conv1,0.34589633345603943
9,blocks.0.conv2,0.3535083830356598
9,blocks.0.gate_conv,0.009484682232141495
9,blocks.1.conv1,0.3642866909503937
9,blocks.1.conv2,0.32642021775245667
9,blocks.1.gate_conv,0.009208139963448048
9,blocks.2.conv1,0.30899369716644287
9,blocks.2.conv2,0.2750476896762848
9,blocks.2.gate_conv,0.01019151322543621
9,blocks.3.conv1,0.256112664937973
9,blocks.3.conv2,0.20867915451526642
9,blocks.3.gate_conv,0.017733843997120857
9,mean_conv2d_grad_norm,0.20938280346588448
10,stem.0,0.26366162300109863
10,blocks.0.conv1,0.3002571761608124
10,blocks.0.conv2,0.33176591992378235
10,blocks.0.gate_conv,0.010928908362984657
10,blocks.1.conv1,0.3438102900981903
10,blocks.1.conv2,0.3233945667743683
10,blocks.1.gate_conv,0.008684185333549976
10,blocks.2.conv1,0.30070191621780396
10,blocks.2.conv2,0.2588585317134857
10,blocks.2.gate_conv,0.008474137634038925
10,blocks.3.conv1,0.2136894017457962
10,blocks.3.conv2,0.1673484444618225
10,blocks.3.gate_conv,0.011934099718928337
10,mean_conv2d_grad_norm,0.19565455393435863
11,stem.0,0.30211350321769714
11,blocks.0.conv1,0.282224178314209
11,blocks.0.conv2,0.31046992540359497
11,blocks.0.gate_conv,0.010658790357410908
11,blocks.1.conv1,0.32825392484664917
11,blocks.1.conv2,0.3117523193359375
11,blocks.1.gate_conv,0.008914685808122158
11,blocks.2.conv1,0.2953753173351288
11,blocks.2.conv2,0.26522794365882874
11,blocks.2.gate_conv,0.010888089425861835
11,blocks.3.conv1,0.24031414091587067
11,blocks.3.conv2,0.2109321504831314
11,blocks.3.gate_conv,0.018011674284934998
11,mean_conv2d_grad_norm,0.19962589564518288
12,stem.0,0.2319372296333313
12,blocks.0.conv1,0.2573148012161255
12,blocks.0.conv2,0.2896316647529602
12,blocks.0.gate_conv,0.009134778752923012
12,blocks.1.conv1,0.3202727735042572
12,blocks.1.conv2,0.29063695669174194
12,blocks.1.gate_conv,0.009791772812604904
12,blocks.2.conv1,0.27254989743232727
12,blocks.2.conv2,0.23726868629455566
12,blocks.2.gate_conv,0.009357601404190063
12,blocks.3.conv1,0.19690631330013275
12,blocks.3.conv2,0.15154312551021576
12,blocks.3.gate_conv,0.012027138844132423
12,mean_conv2d_grad_norm,0.17602867231919214
13,stem.0,0.26951250433921814
13,blocks.0.conv1,0.26731017231941223
13,blocks.0.conv2,0.3087518513202667
13,blocks.0.gate_conv,0.011363591067492962
13,blocks.1.conv1,0.3143887221813202
13,blocks.1.conv2,0.29750335216522217
13,blocks.1.gate_conv,0.010378982871770859
13,blocks.2.conv1,0.288186252117157
13,blocks.2.conv2,0.2551366984844208
13,blocks.2.gate_conv,0.009207525290548801
13,blocks.3.conv1,0.23555168509483337
13,blocks.3.conv2,0.15269789099693298
13,blocks.3.gate_conv,0.008029371500015259
13,mean_conv2d_grad_norm,0.18677066151912397
14,stem.0,0.17398317158222198
14,blocks.0.conv1,0.2523178160190582
14,blocks.0.conv2,0.29220426082611084
14,blocks.0.gate_conv,0.013314970768988132
14,blocks.1.conv1,0.29009950160980225
14,blocks.1.conv2,0.26332971453666687
14,blocks.1.gate_conv,0.00812067836523056
14,blocks.2.conv1,0.2587520480155945
14,blocks.2.conv2,0.2080347239971161
14,blocks.2.gate_conv,0.007248489186167717
14,blocks.3.conv1,0.19177551567554474
14,blocks.3.conv2,0.13849784433841705
14,blocks.3.gate_conv,0.010520909912884235
14,mean_conv2d_grad_norm,0.1621692034487541
15,stem.0,0.2522468864917755
15,blocks.0.conv1,0.27539780735969543
15,blocks.0.conv2,0.33326756954193115
15,blocks.0.gate_conv,0.021492324769496918
15,blocks.1.conv1,0.3490597903728485
15,blocks.1.conv2,0.3322892487049103
15,blocks.1.gate_conv,0.00982174277305603
15,blocks.2.conv1,0.30763304233551025
15,blocks.2.conv2,0.26191404461860657
15,blocks.2.gate_conv,0.009748603217303753
15,blocks.3.conv1,0.23082755506038666
15,blocks.3.conv2,0.16989192366600037
15,blocks.3.gate_conv,0.01413037907332182
15,mean_conv2d_grad_norm,0.19751699369114178
16,stem.0,0.23819488286972046
16,blocks.0.conv1,0.2879350483417511
16,blocks.0.conv2,0.3266242444515228
16,blocks.0.gate_conv,0.01799258589744568
16,blocks.1.conv1,0.3429921269416809
16,blocks.1.conv2,0.324044406414032
16,blocks.1.gate_conv,0.010854192078113556
16,blocks.2.conv1,0.3108679950237274
16,blocks.2.conv2,0.28044652938842773
16,blocks.2.gate_conv,0.011749145574867725
16,blocks.3.conv1,0.24922852218151093
16,blocks.3.conv2,0.17390881478786469
16,blocks.3.gate_conv,0.011867165565490723
16,mean_conv2d_grad_norm,0.19897735842431968
17,stem.0,0.20214883983135223
17,blocks.0.conv1,0.2626338601112366
17,blocks.0.conv2,0.30895158648490906
17,blocks.0.gate_conv,0.011639975942671299
17,blocks.1.conv1,0.3117087781429291
17,blocks.1.conv2,0.28316885232925415
17,blocks.1.gate_conv,0.009628299623727798
17,blocks.2.conv1,0.2617630362510681
17,blocks.2.conv2,0.22029119729995728
17,blocks.2.gate_conv,0.008652596734464169
17,blocks.3.conv1,0.18837156891822815
17,blocks.3.conv2,0.1376723200082779
17,blocks.3.gate_conv,0.006692392285913229
17,mean_conv2d_grad_norm,0.1702556387664607
18,stem.0,0.22274771332740784
18,blocks.0.conv1,0.26376715302467346
18,blocks.0.conv2,0.29618939757347107
18,blocks.0.gate_conv,0.014409084804356098
18,blocks.1.conv1,0.29574671387672424
18,blocks.1.conv2,0.27982693910598755
18,blocks.1.gate_conv,0.008442265912890434
18,blocks.2.conv1,0.25413063168525696
18,blocks.2.conv2,0.21170400083065033
18,blocks.2.gate_conv,0.009105063043534756
18,blocks.3.conv1,0.18415731191635132
18,blocks.3.conv2,0.13830678164958954
18,blocks.3.gate_conv,0.010873057879507542
18,mean_conv2d_grad_norm,0.16841585497156933
19,stem.0,0.24634383618831635
19,blocks.0.conv1,0.2837294340133667
19,blocks.0.conv2,0.342390239238739
19,blocks.0.gate_conv,0.01496871467679739
19,blocks.1.conv1,0.3435852527618408
19,blocks.1.conv2,0.31619614362716675
19,blocks.1.gate_conv,0.010697419755160809
19,blocks.2.conv1,0.3083464205265045
19,blocks.2.conv2,0.2559937536716461
19,blocks.2.gate_conv,0.008347555063664913
19,blocks.3.conv1,0.22589074075222015
19,blocks.3.conv2,0.16522236168384552
19,blocks.3.gate_conv,0.01202135719358921
19,mean_conv2d_grad_norm,0.1949025560886814
20,stem.0,0.2799517512321472
20,blocks.0.conv1,0.26178285479545593
20,blocks.0.conv2,0.28940656781196594
20,blocks.0.gate_conv,0.013219302520155907
20,blocks.1.conv1,0.3224608302116394
20,blocks.1.conv2,0.28928256034851074
20,blocks.1.gate_conv,0.010014694184064865
20,blocks.2.conv1,0.26768866181373596
20,blocks.2.conv2,0.23035544157028198
20,blocks.2.gate_conv,0.009164916351437569
20,blocks.3.conv1,0.2051951140165329
20,blocks.3.conv2,0.16133351624011993
20,blocks.3.gate_conv,0.01542733609676361
20,mean_conv2d_grad_norm,0.18117565747637016
21,stem.0,0.38752809166908264
21,blocks.0.conv1,0.31963038444519043
21,blocks.0.conv2,0.3238545060157776
21,blocks.0.gate_conv,0.017726853489875793
21,blocks.1.conv1,0.34687358140945435
21,blocks.1.conv2,0.3126820921897888
21,blocks.1.gate_conv,0.010734952054917812
21,blocks.2.conv1,0.2803792655467987
21,blocks.2.conv2,0.2466026097536087
21,blocks.2.gate_conv,0.009814650751650333
21,blocks.3.conv1,0.2219105064868927
21,blocks.3.conv2,0.15484631061553955
21,blocks.3.gate_conv,0.00759289413690567
21,mean_conv2d_grad_norm,0.20309051527426794
22,stem.0,0.20853976905345917
22,blocks.0.conv1,0.22737812995910645
22,blocks.0.conv2,0.26146820187568665
22,blocks.0.gate_conv,0.01263891626149416
22,blocks.1.conv1,0.27308279275894165
22,blocks.1.conv2,0.24433350563049316
22,blocks.1.gate_conv,0.007333093322813511
22,blocks.2.conv1,0.2312368005514145
22,blocks.2.conv2,0.19710218906402588
22,blocks.2.gate_conv,0.007360717747360468
22,blocks.3.conv1,0.17302773892879486
22,blocks.3.conv2,0.10852020233869553
22,blocks.3.gate_conv,0.0059922076761722565
22,mean_conv2d_grad_norm,0.15061648193603525
23,stem.0,0.35189390182495117
23,blocks.0.conv1,0.33728572726249695
23,blocks.0.conv2,0.37141770124435425
23,blocks.0.gate_conv,0.026411067694425583
23,blocks.1.conv1,0.3573474884033203
23,blocks.1.conv2,0.3287416398525238
23,blocks.1.gate_conv,0.011391626670956612
23,blocks.2.conv1,0.30170145630836487
23,blocks.2.conv2,0.26836562156677246
23,blocks.2.gate_conv,0.00978066399693489
23,blocks.3.conv1,0.24380089342594147
23,blocks.3.conv2,0.18061785399913788
23,blocks.3.gate_conv,0.012998886406421661
23,mean_conv2d_grad_norm,0.21551957912743092
24,stem.0,0.27891284227371216
24,blocks.0.conv1,0.30950304865837097
24,blocks.0.conv2,0.3654540181159973
24,blocks.0.gate_conv,0.017190223559737206
24,blocks.1.conv1,0.3692516088485718
24,blocks.1.conv2,0.35320526361465454
24,blocks.1.gate_conv,0.011361404322087765
24,blocks.2.conv1,0.3353699743747711
24,blocks.2.conv2,0.27587610483169556
24,blocks.2.gate_conv,0.01153664942830801
24,blocks.3.conv1,0.2659423351287842
24,blocks.3.conv2,0.18776804208755493
24,blocks.3.gate_conv,0.008513529784977436
24,mean_conv2d_grad_norm,0.21460654192532486
25,stem.0,0.18531844019889832
25,blocks.0.conv1,0.27027854323387146
25,blocks.0.conv2,0.30536365509033203
25,blocks.0.gate_conv,0.01793847419321537
25,blocks.1.conv1,0.3162481486797333
25,blocks.1.conv2,0.290068656206131
25,blocks.1.gate_conv,0.009432231076061726
25,blocks.2.conv1,0.2713335156440735
25,blocks.2.conv2,0.22451379895210266
25,blocks.2.gate_conv,0.008915584534406662
25,blocks.3.conv1,0.2117871344089508
25,blocks.3.conv2,0.14825434982776642
25,blocks.3.gate_conv,0.008470729924738407
25,mean_conv2d_grad_norm,0.17445563553617552
26,stem.0,0.20630252361297607
26,blocks.0.conv1,0.2931949198246002
26,blocks.0.conv2,0.35112738609313965
26,blocks.0.gate_conv,0.015644846484065056
26,blocks.1.conv1,0.36540356278419495
26,blocks.1.conv2,0.35331761837005615
26,blocks.1.gate_conv,0.011643373407423496
26,blocks.2.conv1,0.31922587752342224
26,blocks.2.conv2,0.2888484597206116
26,blocks.2.gate_conv,0.011637061834335327
26,blocks.3.conv1,0.2568575441837311
26,blocks.3.conv2,0.18714073300361633
26,blocks.3.gate_conv,0.013526709750294685
26,mean_conv2d_grad_norm,0.20568235512249744
27,stem.0,0.31653788685798645
27,blocks.0.conv1,0.30752232670783997
27,blocks.0.conv2,0.37816429138183594
27,blocks.0.gate_conv,0.024120893329381943
27,blocks.1.conv1,0.39470726251602173
27,blocks.1.conv2,0.3724970519542694
27,blocks.1.gate_conv,0.012289239093661308
27,blocks.2.conv1,0.3760461211204529
27,blocks.2.conv2,0.34021931886672974
27,blocks.2.gate_conv,0.01550277043133974
27,blocks.3.conv1,0.3261391222476959
27,blocks.3.conv2,0.2467782199382782
27,blocks.3.gate_conv,0.02062859572470188
27,mean_conv2d_grad_norm,0.2408579307823227
28,stem.0,0.3161868453025818
28,blocks.0.conv1,0.3086261749267578
28,blocks.0.conv2,0.3375338912010193
28,blocks.0.gate_conv,0.013785546645522118
28,blocks.1.conv1,0.349834680557251
28,blocks.1.conv2,0.29884612560272217
28,blocks.1.gate_conv,0.009973984211683273
28,blocks.2.conv1,0.28654739260673523
28,blocks.2.conv2,0.25236979126930237
28,blocks.2.gate_conv,0.010206677950918674
28,blocks.3.conv1,0.22330832481384277
28,blocks.3.conv2,0.1421518176794052
28,blocks.3.gate_conv,0.00932298507541418
28,mean_conv2d_grad_norm,0.19682263368024275
29,stem.0,0.25750601291656494
29,blocks.0.conv1,0.3258029520511627
29,blocks.0.conv2,0.37531137466430664
29,blocks.0.gate_conv,0.024485943838953972
29,blocks.1.conv1,0.3776985704898834
29,blocks.1.conv2,0.3550470471382141
29,blocks.1.gate_conv,0.014548216015100479
29,blocks.2.conv1,0.3470223844051361
29,blocks.2.conv2,0.29259148240089417
29,blocks.2.gate_conv,0.011902790516614914
29,blocks.3.conv1,0.2720814049243927
29,blocks.3.conv2,0.18006715178489685
29,blocks.3.gate_conv,0.013914014212787151
29,mean_conv2d_grad_norm,0.21907533425837755
30,stem.0,0.23271816968917847
30,blocks.0.conv1,0.289264053106308
30,blocks.0.conv2,0.33298876881599426
30,blocks.0.gate_conv,0.01559906080365181
30,blocks.1.conv1,0.3332313299179077
30,blocks.1.conv2,0.304573118686676
30,blocks.1.gate_conv,0.010901343077421188
30,blocks.2.conv1,0.28510141372680664
30,blocks.2.conv2,0.24478590488433838
30,blocks.2.gate_conv,0.014719641767442226
30,blocks.3.conv1,0.2288537621498108
30,blocks.3.conv2,0.17439022660255432
30,blocks.3.gate_conv,0.009555461816489697
30,mean_conv2d_grad_norm,0.1905140196188138
31,stem.0,0.28358638286590576
31,blocks.0.conv1,0.3314460515975952
31,blocks.0.conv2,0.3725973069667816
31,blocks.0.gate_conv,0.021349027752876282
31,blocks.1.conv1,0.38968217372894287
31,blocks.1.conv2,0.36538806557655334
31,blocks.1.gate_conv,0.014685124158859253
31,blocks.2.conv1,0.33730605244636536
31,blocks.2.conv2,0.27892035245895386
31,blocks.2.gate_conv,0.012282499112188816
31,blocks.3.conv1,0.24973860383033752
31,blocks.3.conv2,0.18057964742183685
31,blocks.3.gate_conv,0.014011502265930176
31,mean_conv2d_grad_norm,0.21935175309100977
32,stem.0,0.2362639158964157
32,blocks.0.conv1,0.31323570013046265
32,blocks.0.conv2,0.3666684925556183
32,blocks.0.gate_conv,0.01614885963499546
32,blocks.1.conv1,0.37812894582748413
32,blocks.1.conv2,0.37413060665130615
32,blocks.1.gate_conv,0.014172075316309929
32,blocks.2.conv1,0.3624270260334015
32,blocks.2.conv2,0.31094789505004883
32,blocks.2.gate_conv,0.011177664622664452
32,blocks.3.conv1,0.2617780566215515
32,blocks.3.conv2,0.18982017040252686
32,blocks.3.gate_conv,0.0139717822894454
32,mean_conv2d_grad_norm,0.21914393777171007
33,stem.0,0.23659421503543854
33,blocks.0.conv1,0.3263949453830719
33,blocks.0.conv2,0.34201809763908386
33,blocks.0.gate_conv,0.022256800904870033
33,blocks.1.conv1,0.35614410042762756
33,blocks.1.conv2,0.3534265160560608
33,blocks.1.gate_conv,0.015116906724870205
33,blocks.2.conv1,0.3298862874507904
33,blocks.2.conv2,0.32010459899902344
33,blocks.2.gate_conv,0.017674267292022705
33,blocks.3.conv1,0.3136650025844574
33,blocks.3.conv2,0.2186543494462967
33,blocks.3.gate_conv,0.013579951599240303
33,mean_conv2d_grad_norm,0.22042431073406568
34,stem.0,0.2332487255334854
34,blocks.0.conv1,0.24405057728290558
34,blocks.0.conv2,0.29286572337150574
34,blocks.0.gate_conv,0.023234065622091293
34,blocks.1.conv1,0.28931042551994324
34,blocks.1.conv2,0.2872542142868042
34,blocks.1.gate_conv,0.011074963957071304
34,blocks.2.conv1,0.27637308835983276
34,blocks.2.conv2,0.23859436810016632
34,blocks.2.gate_conv,0.012433449737727642
34,blocks.3.conv1,0.23205164074897766
34,blocks.3.conv2,0.17204563319683075
34,blocks.3.gate_conv,0.012002335861325264
34,mean_conv2d_grad_norm,0.1788107085829744
35,stem.0,0.20480594038963318
35,blocks.0.conv1,0.2694270610809326
35,blocks.0.conv2,0.31034305691719055
35,blocks.0.gate_conv,0.024222133681178093
35,blocks.1.conv1,0.30613628029823303
35,blocks.1.conv2,0.29810962080955505
35,blocks.1.gate_conv,0.011992235668003559
35,blocks.2.conv1,0.2796121835708618
35,blocks.2.conv2,0.23759900033473969
35,blocks.2.gate_conv,0.01052028127014637
35,blocks.3.conv1,0.21217277646064758
35,blocks.3.conv2,0.16263577342033386
35,blocks.3.gate_conv,0.012092186138033867
35,mean_conv2d_grad_norm,0.17997450231072995
36,stem.0,0.2814810574054718
36,blocks.0.conv1,0.28437626361846924
36,blocks.0.conv2,0.32000932097435
36,blocks.0.gate_conv,0.014723495580255985
36,blocks.1.conv1,0.3278542459011078
36,blocks.1.conv2,0.31078988313674927
36,blocks.1.gate_conv,0.01156625896692276
36,blocks.2.conv1,0.29183804988861084
36,blocks.2.conv2,0.2638399004936218
36,blocks.2.gate_conv,0.012533606961369514
36,blocks.3.conv1,0.2501237094402313
36,blocks.3.conv2,0.17267026007175446
36,blocks.3.gate_conv,0.011196560226380825
36,mean_conv2d_grad_norm,0.1963848163588689
37,stem.0,0.19784905016422272
37,blocks.0.conv1,0.27908217906951904
37,blocks.0.conv2,0.30993446707725525
37,blocks.0.gate_conv,0.02270396612584591
37,blocks.1.conv1,0.32069846987724304
37,blocks.1.conv2,0.31258291006088257
37,blocks.1.gate_conv,0.011176067404448986
37,blocks.2.conv1,0.2833184003829956
37,blocks.2.conv2,0.2566310167312622
37,blocks.2.gate_conv,0.012243248522281647
37,blocks.3.conv1,0.25173714756965637
37,blocks.3.conv2,0.17391595244407654
37,blocks.3.gate_conv,0.012043969705700874
37,mean_conv2d_grad_norm,0.18799360347195312
38,stem.0,0.17113064229488373
38,blocks.0.conv1,0.2909995913505554
38,blocks.0.conv2,0.31767919659614563
38,blocks.0.gate_conv,0.02421073615550995
38,blocks.1.conv1,0.3221505880355835
38,blocks.1.conv2,0.3062754273414612
38,blocks.1.gate_conv,0.011458163149654865
38,blocks.2.conv1,0.30440086126327515
38,blocks.2.conv2,0.24876347184181213
38,blocks.2.gate_conv,0.010291955433785915
38,blocks.3.conv1,0.22738046944141388
38,blocks.3.conv2,0.14960245788097382
38,blocks.3.gate_conv,0.0067522344179451466
38,mean_conv2d_grad_norm,0.18393044578484619
39,stem.0,0.14772504568099976
39,blocks.0.conv1,0.21702958643436432
39,blocks.0.conv2,0.24452629685401917
39,blocks.0.gate_conv,0.012274985201656818
39,blocks.1.conv1,0.25282910466194153
39,blocks.1.conv2,0.22952039539813995
39,blocks.1.gate_conv,0.009077604860067368
39,blocks.2.conv1,0.20805247128009796
39,blocks.2.conv2,0.18314093351364136
39,blocks.2.gate_conv,0.007491270545870066
39,blocks.3.conv1,0.16811959445476532
39,blocks.3.conv2,0.10765638947486877
39,blocks.3.gate_conv,0.005756082944571972
39,mean_conv2d_grad_norm,0.13793844317730802
40,stem.0,0.2836776375770569
40,blocks.0.conv1,0.27535784244537354
40,blocks.0.conv2,0.3177490830421448
40,blocks.0.gate_conv,0.01865057647228241
40,blocks.1.conv1,0.32510098814964294
40,blocks.1.conv2,0.3165341019630432
40,blocks.1.gate_conv,0.011264005675911903
40,blocks.2.conv1,0.29155677556991577
40,blocks.2.conv2,0.24392670392990112
40,blocks.2.gate_conv,0.010668991133570671
40,blocks.3.conv1,0.22757093608379364
40,blocks.3.conv2,0.14870929718017578
40,blocks.3.gate_conv,0.009633536450564861
40,mean_conv2d_grad_norm,0.19080003659025982
41,stem.0,0.27935850620269775
41,blocks.0.conv1,0.2648722231388092
41,blocks.0.conv2,0.30649328231811523
41,blocks.0.gate_conv,0.02025720477104187
41,blocks.1.conv1,0.3156689703464508
41,blocks.1.conv2,0.2793746292591095
41,blocks.1.gate_conv,0.010980287566781044
41,blocks.2.conv1,0.27150610089302063
41,blocks.2.conv2,0.23374523222446442
41,blocks.2.gate_conv,0.009397173300385475
41,blocks.3.conv1,0.2200232744216919
41,blocks.3.conv2,0.14536824822425842
41,blocks.3.gate_conv,0.006512320134788752
41,mean_conv2d_grad_norm,0.18181211175397038
42,stem.0,0.2114325612783432
42,blocks.0.conv1,0.24099582433700562
42,blocks.0.conv2,0.28248661756515503
42,blocks.0.gate_conv,0.014344891533255577
42,blocks.1.conv1,0.28372976183891296
42,blocks.1.conv2,0.25684654712677
42,blocks.1.gate_conv,0.009767399169504642
42,blocks.2.conv1,0.23543129861354828
42,blocks.2.conv2,0.20555812120437622
42,blocks.2.gate_conv,0.009402178227901459
42,blocks.3.conv1,0.17577499151229858
42,blocks.3.conv2,0.1115519106388092
42,blocks.3.gate_conv,0.005835853982716799
42,mean_conv2d_grad_norm,0.1571659966945075
43,stem.0,0.16889388859272003
43,blocks.0.conv1,0.24637016654014587
43,blocks.0.conv2,0.2752806842327118
43,blocks.0.gate_conv,0.01702287420630455
43,blocks.1.conv1,0.2846773564815521
43,blocks.1.conv2,0.27913570404052734
43,blocks.1.gate_conv,0.01104949414730072
43,blocks.2.conv1,0.2634566128253937
43,blocks.2.conv2,0.21962958574295044
43,blocks.2.gate_conv,0.009099134244024754
43,blocks.3.conv1,0.19228023290634155
43,blocks.3.conv2,0.1326313018798828
43,blocks.3.gate_conv,0.009064266458153725
43,mean_conv2d_grad_norm,0.16219933094600072
44,stem.0,0.28657761216163635
44,blocks.0.conv1,0.2893955111503601
44,blocks.0.conv2,0.3143998980522156
44,blocks.0.gate_conv,0.013409535400569439
44,blocks.1.conv1,0.3314268887042999
44,blocks.1.conv2,0.3184962272644043
44,blocks.1.gate_conv,0.010951487347483635
44,blocks.2.conv1,0.29229995608329773
44,blocks.2.conv2,0.2551194727420807
44,blocks.2.gate_conv,0.01026447769254446
44,blocks.3.conv1,0.24229487776756287
44,blocks.3.conv2,0.15065360069274902
44,blocks.3.gate_conv,0.006186440121382475
44,mean_conv2d_grad_norm,0.19395969116773742
45,stem.0,0.22508566081523895
45,blocks.0.conv1,0.31763756275177
45,blocks.0.conv2,0.34388595819473267
45,blocks.0.gate_conv,0.023010775446891785
45,blocks.1.conv1,0.3674483597278595
45,blocks.1.conv2,0.3289979100227356
45,blocks.1.gate_conv,0.011619198136031628
45,blocks.2.conv1,0.31782594323158264
45,blocks.2.conv2,0.2764739990234375
45,blocks.2.gate_conv,0.012424720451235771
45,blocks.3.conv1,0.248188316822052
45,blocks.3.conv2,0.1640397012233734
45,blocks.3.gate_conv,0.01028463151305914
45,mean_conv2d_grad_norm,0.20360944133538467
46,stem.0,0.21645241975784302
46,blocks.0.conv1,0.29449474811553955
46,blocks.0.conv2,0.32207855582237244
46,blocks.0.gate_conv,0.0187400970607996
46,blocks.1.conv1,0.3486544191837311
46,blocks.1.conv2,0.3166123032569885
46,blocks.1.gate_conv,0.012024152092635632
46,blocks.2.conv1,0.31056439876556396
46,blocks.2.conv2,0.26766669750213623
46,blocks.2.gate_conv,0.014840153977274895
46,blocks.3.conv1,0.24301184713840485
46,blocks.3.conv2,0.1652112603187561
46,blocks.3.gate_conv,0.007302455138415098
46,mean_conv2d_grad_norm,0.19520411601003546
47,stem.0,0.170623317360878
47,blocks.0.conv1,0.25112831592559814
47,blocks.0.conv2,0.31143802404403687
47,blocks.0.gate_conv,0.02026619389653206
47,blocks.1.conv1,0.3120705783367157
47,blocks.1.conv2,0.2890872061252594
