epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
151,0.014547976640655401,99.80858262108262,0.41225296206474304,89.38000002441406,0.0010000000000000002,6.189113616943359
152,0.013584521851181305,99.79745370370371,0.40952333106994626,89.69999992675781,0.0010000000000000002,6.261974811553955
153,0.012803372010944194,99.8241631054131,0.4088446059703827,89.63999992675781,0.0010000000000000002,6.235213279724121
154,0.013396021813828169,99.83529202279202,0.4089298490047455,89.6599999267578,0.0010000000000000002,6.2367143630981445
155,0.012370035716961337,99.87535612535612,0.408494137763977,89.45999992675782,0.0010000000000000002,6.228226900100708
156,0.012856308640142707,99.86422720797721,0.4061813955783844,89.48000002441407,0.0010000000000000002,6.2762770652771
157,0.013044977559312712,99.83974358974359,0.41227437443733217,89.6599999267578,0.0010000000000000002,6.22098970413208
158,0.012873098770278556,99.84642094017094,0.4075658146381378,89.52000002441406,0.0010000000000000002,6.25495457649231
159,0.012431027323930945,99.88425925925925,0.4095103026866913,89.6599999267578,0.0010000000000000002,6.21034574508667
160,0.012152302674577701,99.87535612535612,0.41137561836242675,89.61999992675781,0.0010000000000000002,6.238741636276245
161,0.012156101976497432,99.85754985754986,0.41309420056343077,89.51999992675782,0.0010000000000000002,6.247005224227905
162,0.011882086955090491,99.87535612535612,0.4082218967437744,89.67999992675782,0.0010000000000000002,6.297748804092407
163,0.012304656326961823,99.84419515669515,0.41532112941741944,89.57999992675781,0.0010000000000000002,6.248708724975586
164,0.012000491213785786,99.87535612535612,0.4099243709564209,89.63999992675781,0.0010000000000000002,6.2925097942352295
165,0.012239738291877711,99.85977564102564,0.40906355199813843,89.77999992675781,0.0010000000000000002,6.201627254486084
166,0.012610218266789347,99.84419515669515,0.41133372373580934,89.52000002441406,0.0010000000000000002,6.265705347061157
167,0.012093146984330099,99.8530982905983,0.4087757482051849,89.55999992675781,0.0010000000000000002,6.2085230350494385
168,0.0121472289273648,99.87758190883191,0.4122261108875275,89.53999992675782,0.0010000000000000002,6.213067531585693
169,0.011678732593312986,99.90206552706553,0.41632551069259643,89.59999992675782,0.0010000000000000002,6.257410049438477
170,0.012117316918527214,99.8508725071225,0.41293387484550476,89.6200000366211,0.0010000000000000002,6.257375955581665
171,0.012032039757377528,99.85754985754986,0.4141026581287384,89.44000002441406,0.0010000000000000002,6.266523361206055
172,0.011766192101955711,99.87090455840456,0.41298243079185487,89.45999991455078,0.0010000000000000002,6.329638242721558
173,0.01221490671534484,99.84864672364672,0.41270942540168765,89.54000002441406,0.0010000000000000002,6.270418167114258
174,0.012031332220208229,99.86645299145299,0.4142030256748199,89.46000002441406,0.0010000000000000002,6.216872453689575
175,0.012138356745211232,99.87313034188034,0.41153951215744017,89.56000002441407,0.0010000000000000002,6.224302291870117
176,0.01145247279127736,99.88648504273505,0.4124864026546478,89.47999992675781,0.0010000000000000002,6.218373775482178
177,0.011646954648520405,99.88203347578347,0.41345763897895815,89.38000002441406,0.0010000000000000002,6.255983591079712
178,0.011672367394883238,99.87758190883191,0.40912334785461424,89.59999992675782,0.0010000000000000002,6.234165191650391
179,0.011649320997892112,99.8798076923077,0.4115765147209168,89.61999992675781,0.0010000000000000002,6.199483394622803
180,0.011362358960893503,99.87313034188034,0.41650393891334536,89.46000002441406,0.0010000000000000002,6.202280282974243
181,0.01153084776162613,99.86645299145299,0.4132067196846008,89.42000002441407,0.0010000000000000002,6.203632116317749
182,0.011661630566961576,99.87758190883191,0.41453658714294433,89.57999992675781,0.0010000000000000002,6.238388299942017
183,0.011427172036454124,99.90429131054131,0.414695259809494,89.47999992675781,0.0010000000000000002,6.221637964248657
184,0.011235493399133836,99.89538817663818,0.41482253966331484,89.62000002441407,0.0010000000000000002,6.236867666244507
185,0.011692338410175892,99.85977564102564,0.4195214415073395,89.48000002441407,0.0010000000000000002,6.248015880584717
186,0.012132462967144713,99.85977564102564,0.41354948143959047,89.64000002441406,0.0010000000000000002,6.247715711593628
187,0.011845521163195372,99.88871082621083,0.4138683959007263,89.66000002441406,0.0010000000000000002,6.223407506942749
188,0.011299485237897504,99.89761396011396,0.41388295907974243,89.42000002441407,0.0010000000000000002,6.200644016265869
189,0.011585058375763206,99.86200142450143,0.4143960645198822,89.59999992675782,0.0010000000000000002,6.208581209182739
190,0.011693894924155497,99.89761396011396,0.41880949010849,89.50000002441406,0.0010000000000000002,6.228628873825073
191,0.01117410859560058,99.88648504273505,0.4171025391101837,89.63999992675781,0.0010000000000000002,6.267793655395508
192,0.010999468883547263,99.88425925925925,0.4155379669189453,89.50000002441406,0.0010000000000000002,6.245353698730469
193,0.011417580113754187,99.87090455840456,0.4123616108894348,89.5200000366211,0.0010000000000000002,6.232304096221924
194,0.011108420848941956,99.8909366096866,0.4109798058986664,89.53999991455078,0.0010000000000000002,6.20982027053833
195,0.01107355331646496,99.90874287749288,0.4150690921783447,89.44000002441406,0.0010000000000000002,6.251120567321777
196,0.011635628700696803,99.83974358974359,0.41717592401504516,89.23999992675782,0.0010000000000000002,6.201122760772705
197,0.011247759198032298,99.88648504273505,0.41744691376686094,89.55999992675781,0.0010000000000000002,6.24802565574646
198,0.011468435482432445,99.87535612535612,0.4158987925052643,89.40000002441407,0.0010000000000000002,6.19701361656189
199,0.010718194380445018,99.92877492877493,0.4141137240409851,89.64000002441406,0.0010000000000000002,6.236560583114624
200,0.011574870506779123,99.89538817663818,0.4141292886257172,89.61999992675781,0.0010000000000000002,6.237890720367432
