epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.2715781312382797,14.12037037037037,2.2374630126953123,14.499999990844726,0.02008,33.37259340286255
2,1.7476266123290756,35.752759971509974,1.431644642829895,46.639999963378905,0.04006,32.80715274810791
3,1.2983336180363625,52.23691239316239,1.3427848123550414,52.23999994506836,0.060039999999999996,32.80989646911621
4,1.0668001726821617,61.81445868945869,1.116382808303833,62.03999991455078,0.08002,32.83491325378418
5,0.9022892290710384,67.9420405982906,0.9361413821220398,68.0999999633789,0.1,32.817617416381836
6,0.805306593577067,71.63238960113961,0.9196175437927246,68.45999995117188,0.1,32.81428503990173
7,0.698222793575026,75.71670227920228,0.9090021241188049,71.1800000366211,0.1,32.80828595161438
8,0.6248066966180448,78.10051638176638,0.7672594784736634,73.99999989013672,0.1,32.827720403671265
9,0.5604588561757677,80.60452279202279,0.8066799949645996,72.97999987792969,0.1,32.81624174118042
10,0.5180021867453203,82.27386039886039,0.96756876039505,71.35999991455078,0.1,32.80291128158569
11,0.4853176222397731,83.34223646723646,0.5397817303657532,82.2999998779297,0.1,32.800357818603516
12,0.4563345901477031,84.1880341880342,0.738429971408844,77.09999992675782,0.1,32.80545163154602
13,0.42589324470768625,85.39218304843305,0.7931972480773926,74.08000003662109,0.1,32.8146698474884
14,0.4036511583545609,86.09775641025641,0.5376601881027222,81.87999985351563,0.1,32.806804180145264
15,0.384515799857952,86.89681267806267,0.7521937072753906,78.32,0.1,32.825011253356934
16,0.37084920169451296,87.30413105413105,1.0200747164726258,72.89999987792969,0.1,32.8134183883667
17,0.35079009644156506,87.78712606837607,0.7026333780288696,77.41999992675781,0.1,32.7860267162323
18,0.3380399964473866,88.36582977207978,0.43215650482177737,85.52,0.1,32.806753396987915
19,0.32963143064085915,88.67298789173789,0.5715071228981018,81.95999995117188,0.1,32.86088180541992
20,0.31780904056000236,89.05804843304843,0.6939955946922303,80.17999992675782,0.1,32.824305295944214
21,0.30117696926974163,89.57888176638177,0.5141999108314514,84.33999987792969,0.1,32.83143067359924
22,0.2972152131447765,89.72800925925925,0.5685297155380249,83.18,0.1,32.82119417190552
23,0.2922854978177283,89.84375,0.7162578917503357,81.13999997558594,0.1,32.80378079414368
24,0.2824702877816651,90.25774572649573,0.7439383166313172,79.13999995117187,0.1,32.81890368461609
25,0.27121887733878575,90.71625712250712,1.3578579971313476,69.19999986572266,0.1,32.802271127700806
26,0.2611560304874708,91.01451210826211,0.7045527878761292,80.71999995117187,0.1,32.8401415348053
27,0.2594961189476513,91.09909188034187,0.517596853351593,84.41999985351562,0.1,32.79568576812744
28,0.2465004167410723,91.56205484330485,0.46775311193466185,85.49999987792968,0.1,32.82905125617981
29,0.24328746948062185,91.57095797720798,0.6323302730560303,81.67999995117188,0.1,32.873647928237915
30,0.24600599224326278,91.41515313390313,0.8174044095039368,78.07999992675781,0.1,32.88250231742859
31,0.23306330117235158,91.98940527065527,0.4671024747371674,85.93999989013672,0.1,32.89038848876953
32,0.22328692247979662,92.34998219373219,0.5812387386322021,83.67999986572265,0.1,32.86589002609253
33,0.22736705062735793,92.26095085470085,0.7176847804069519,79.37999993896484,0.1,32.871503829956055
34,0.225242318336101,92.2676282051282,0.6446555850028992,81.32000004882812,0.1,32.86994695663452
35,0.22060056508351594,92.43011039886039,0.4390838857650757,86.41999998779296,0.1,32.86793613433838
36,0.2170746889803824,92.49020655270655,0.5999466849327088,82.4399998779297,0.1,32.85737609863281
37,0.21472155905601986,92.5636574074074,0.5913140838623047,83.99999991455078,0.1,32.839754819869995
38,0.21138042580877614,92.79736467236468,0.5955994241714477,83.3199999633789,0.1,32.84625506401062
39,0.20958098941124403,92.80626780626781,0.9287986867904663,77.9399999267578,0.1,32.85171914100647
40,0.20612968398295237,92.83965455840456,0.5123032544136047,86.05999998779296,0.1,32.83756184577942
41,0.19948323835165072,92.9954594017094,0.6055457115173339,83.15999987792969,0.1,32.82080578804016
42,0.19392622589131026,93.37161680911682,0.9409691981315613,77.71999993896485,0.1,32.80764126777649
43,0.19507030527136604,93.22248931623932,0.5805395973205566,83.19999986572266,0.1,32.821738719940186
44,0.18858598453918754,93.50738960113961,0.3793809645175934,88.36000001220702,0.1,32.81169891357422
45,0.18489425527489084,93.56525997150997,0.7894497409820557,81.89999993896484,0.1,32.85865092277527
46,0.18727547730560656,93.39610042735043,0.960526446056366,77.2999999267578,0.1,32.84129786491394
47,0.18654158238077437,93.4272613960114,0.6998817178726197,82.06000004882813,0.1,32.811976194381714
