step,train_loss,train_acc1,lr
2256,0.7204825329780579,74.83854166666667,0.1
2306,0.7231011220812797,74.8359375,0.1
2356,0.7167441563606263,75.065625,0.1
2406,0.7071737309296926,75.41927083333333,0.1
2456,0.6982383743354252,75.71205357142857,0.1
2507,0.6257771927118302,77.859375,0.1
2557,0.6286973065137863,77.7109375,0.1
2607,0.629114581545194,77.796875,0.1
2657,0.6337205615639686,77.65625,0.1
2707,0.628953418970108,77.840625,0.1
2757,0.6264953687787056,77.97395833333333,0.1
2807,0.6251307108572551,78.08705357142857,0.1
2858,0.5785485577583312,79.8125,0.1
2908,0.5735296016931534,80.0078125,0.1
2958,0.5728805790344874,80.08854166666667,0.1
3008,0.5686557152867318,80.22265625,0.1
3058,0.5699248354434967,80.253125,0.1
3108,0.567711067199707,80.40104166666667,0.1
3158,0.5604500633478164,80.59821428571429,0.1
3209,0.4975475949048996,83.21875,0.1
3259,0.49940486639738085,83.0234375,0.1
3309,0.5158750732739766,82.51041666666667,0.1
3359,0.5229338176548481,82.17578125,0.1
3409,0.519028581738472,82.228125,0.1
3459,0.518004616200924,82.28385416666667,0.1
3509,0.5177716951710837,82.27901785714286,0.1
3560,0.5051935225725174,82.53125,0.1
3610,0.5038428318500519,82.71875,0.1
3660,0.49479611992836,83.07291666666667,0.1
3710,0.4909233894944191,83.140625,0.1
3760,0.49141412699222564,83.178125,0.1
3810,0.4875790500640869,83.2734375,0.1
3860,0.4852895311798368,83.35044642857143,0.1
3911,0.4165037155151367,85.828125,0.1
3961,0.43960107654333114,84.84375,0.1
4011,0.443518554965655,84.75520833333333,0.1
4061,0.4500020748376846,84.51953125,0.1
4111,0.4508488028049469,84.45,0.1
4161,0.4538879484931628,84.30208333333333,0.1
4211,0.45620341241359713,84.19866071428571,0.1
4262,0.41638043195009233,86.0625,0.1
4312,0.4070246638357639,86.1015625,0.1
4362,0.4199820519487063,85.60416666666667,0.1
4412,0.4240124002844095,85.54296875,0.1
4462,0.42610945242643355,85.409375,0.1
4512,0.4269237829744816,85.35416666666667,0.1
4562,0.4259185032759394,85.38616071428571,0.1
4613,0.3985883140563965,85.9375,0.1
4663,0.3959266494214535,86.265625,0.1
4713,0.3973886267344157,86.234375,0.1
4763,0.40331348419189456,86.05859375,0.1
4813,0.40048344480991366,86.175,0.1
4863,0.4001454501350721,86.13802083333333,0.1
4913,0.403622123173305,86.09821428571429,0.1
4964,0.3819143211841583,86.953125,0.1
5014,0.3744935929775238,87.25,0.1
5064,0.3829796483119329,86.86979166666667,0.1
5114,0.3870808693766594,86.73828125,0.1
5164,0.3844370443224907,86.85625,0.1
5214,0.3874512542784214,86.77083333333333,0.1
5264,0.3847655744212014,86.88616071428571,0.1
5315,0.3544237929582596,87.9375,0.1
5365,0.3557191102206707,87.8046875,0.1
5415,0.360179597735405,87.60416666666667,0.1
5465,0.36470511853694915,87.42578125,0.1
5515,0.3669158349633217,87.396875,0.1
5565,0.3695828813314438,87.27604166666667,0.1
5615,0.37066241277115686,87.30133928571429,0.1
5666,0.321197444498539,89.140625,0.1
5716,0.32769000992178915,88.7421875,0.1
5766,0.3372340652346611,88.34375,0.1
5816,0.3404452866315842,88.21875,0.1
5866,0.34488875299692157,88.05,0.1
5916,0.34690854519605635,87.984375,0.1
5966,0.35037784521068843,87.796875,0.1
6017,0.31849692076444625,88.890625,0.1
6067,0.3274014420807362,88.640625,0.1
6117,0.33530829270680745,88.36458333333333,0.1
6167,0.33613466039299966,88.33984375,0.1
6217,0.3391385519504547,88.2625,0.1
6267,0.33603294650713605,88.38802083333333,0.1
6317,0.33763462952205114,88.37946428571429,0.1
6368,0.2928295797109604,89.671875,0.1
6418,0.3089719125628471,89.15625,0.1
6468,0.32251494079828263,88.91666666666667,0.1
6518,0.3218251611292362,88.94140625,0.1
6568,0.32446111452579496,88.80625,0.1
6618,0.3282467952867349,88.74739583333333,0.1
6668,0.32973148805754526,88.671875,0.1
6719,0.31274466872215273,89.1875,0.1
6769,0.31398198917508124,89.1875,0.1
6819,0.31498519390821456,89.21354166666667,0.1
6869,0.3182803907990456,89.16796875,0.1
6919,0.3193375181555748,89.003125,0.1
6969,0.320776080985864,88.98697916666667,0.1
7019,0.31777899520737785,89.06473214285714,0.1
7070,0.2825254195928574,90.3125,0.1
7120,0.3006658521294594,89.53125,0.1
7170,0.301263410449028,89.58333333333333,0.1
7220,0.3012766426801681,89.51953125,0.1
7270,0.29973269695043564,89.584375,0.1
7320,0.29996857946117716,89.58333333333333,0.1
7370,0.3013831620982715,89.57142857142857,0.1
7421,0.26817703634500506,90.40625,0.1
7471,0.2719694098830223,90.2578125,0.1
7521,0.2780019375681877,90.078125,0.1
7571,0.2862350503355265,89.91796875,0.1
7621,0.2970762818455696,89.61875,0.1
7671,0.29681994852920374,89.66145833333333,0.1
7721,0.29698853614074844,89.73214285714286,0.1
7772,0.26711720585823057,90.671875,0.1
7822,0.2765597452968359,90.2578125,0.1
7872,0.2796424509584904,90.19791666666667,0.1
7922,0.28456531997770074,90.0078125,0.1
7972,0.287981810182333,89.934375,0.1
8022,0.2921565154443185,89.86979166666667,0.1
8072,0.29230626440473967,89.84151785714286,0.1
8123,0.2627020224928856,90.84375,0.1
8173,0.2634702029824257,90.7265625,0.1
8223,0.26959831684827806,90.65625,0.1
8273,0.2717554461210966,90.5546875,0.1
8323,0.2747871755063534,90.546875,0.1
8373,0.27926755738755066,90.359375,0.1
8423,0.2824290882902486,90.25223214285714,0.1
8474,0.2584043850004673,90.84375,0.1
8524,0.2557723384350538,91.171875,0.1
8574,0.26344847803314525,91.02083333333333,0.1
8624,0.26703014109283685,90.890625,0.1
8674,0.27064698073267934,90.75,0.1
8724,0.26890197532872356,90.796875,0.1
8774,0.27117602563330107,90.71875,0.1
8825,0.24746161788702012,91.34375,0.1
8875,0.24862866804003717,91.4453125,0.1
8925,0.2527918604016304,91.28645833333333,0.1
8975,0.25991736732423304,91.13671875,0.1
9025,0.25884692710638046,91.05,0.1
9075,0.25980427727103234,90.98697916666667,0.1
9125,0.2609786269920213,91.015625,0.1
9176,0.2435886225104332,91.984375,0.1
9226,0.2413801284134388,91.953125,0.1
9276,0.24818064004182816,91.6875,0.1
9326,0.24971603155136107,91.5234375,0.1
9376,0.24881381601095198,91.521875,0.1
9426,0.2579846870402495,91.203125,0.1
9476,0.25947487362793514,91.10044642857143,0.1
9527,0.2311036279797554,91.546875,0.1
9577,0.23264559730887413,91.875,0.1
9627,0.23617366140087445,91.72916666666667,0.1
9677,0.2391245687752962,91.69921875,0.1
9727,0.23950897777080535,91.78125,0.1
9777,0.24298342143495877,91.67708333333333,0.1
9827,0.2466875376020159,91.546875,0.1
9878,0.2389699912071228,91.984375,0.1
9928,0.23281073361635207,91.90625,0.1
9978,0.2396808128555616,91.671875,0.1
10028,0.23833994425833224,91.7421875,0.1
10078,0.24186181911826135,91.65625,0.1
10128,0.24158870088557402,91.61458333333333,0.1
10178,0.2431958582358701,91.56919642857143,0.1
10229,0.23089194387197495,91.5,0.1
10279,0.2391736713051796,91.375,0.1
10329,0.2402882074813048,91.515625,0.1
10379,0.24138595025986434,91.515625,0.1
10429,0.24129400661587716,91.58125,0.1
10479,0.24235615191360316,91.51041666666667,0.1
10529,0.2457639484533242,91.41964285714286,0.1
10580,0.23367147922515868,91.953125,0.1
10630,0.22472689740359783,92.40625,0.1
10680,0.22316355680425962,92.42708333333333,0.1
10730,0.22404000971466304,92.36328125,0.1
10780,0.23169169417023658,92.034375,0.1
10830,0.23201645724475384,92.0078125,0.1
10880,0.23328146325690405,91.97767857142857,0.1
10931,0.18411063462495803,93.859375,0.1
10981,0.19594500690698624,93.40625,0.1
11031,0.2051102401316166,93.11458333333333,0.1
11081,0.2128487031534314,92.75390625,0.1
11131,0.21783406999707222,92.546875,0.1
11181,0.22178351941208044,92.3984375,0.1
11231,0.22304874605366162,92.35267857142857,0.1
11282,0.20513122022151947,93.140625,0.1
11332,0.22072146482765675,92.5234375,0.1
11382,0.22410551711916923,92.44270833333333,0.1
11432,0.22022972002625466,92.5390625,0.1
11482,0.2211454911828041,92.503125,0.1
11532,0.2243954959511757,92.3828125,0.1
11582,0.22742046696799142,92.25669642857143,0.1
11633,0.2124616777896881,92.546875,0.1
11683,0.21547547034919262,92.546875,0.1
11733,0.21473258371154466,92.546875,0.1
11783,0.21588164109736682,92.5390625,0.1
11833,0.21663890081644058,92.56875,0.1
11883,0.2211516750852267,92.39322916666667,0.1
11933,0.22520587686981475,92.27232142857143,0.1
11984,0.19893570810556413,93.015625,0.1
12034,0.21187150955200196,92.5078125,0.1
12084,0.21516565432151158,92.48958333333333,0.1
12134,0.2139839880913496,92.66015625,0.1
12184,0.22001728960871697,92.44375,0.1
12234,0.21949333883821964,92.4765625,0.1
12284,0.2206261410670621,92.43080357142857,0.1
12335,0.20098435297608375,93.1875,0.1
12385,0.2037056425958872,92.984375,0.1
12435,0.20380395596226056,92.91666666666667,0.1
12485,0.20633305873721838,92.796875,0.1
12535,0.2083750067949295,92.75,0.1
12585,0.2145751339693864,92.54947916666667,0.1
12635,0.21710831999778749,92.49330357142857,0.1
12686,0.2045619034767151,93.015625,0.1
12736,0.19603760235011577,93.25,0.1
12786,0.19984311173359554,93.05729166666667,0.1
12836,0.21401182241737843,92.5703125,0.1
12886,0.2131270377635956,92.68125,0.1
12936,0.21212645597755908,92.6953125,0.1
12986,0.21445849395224026,92.56696428571429,0.1
13037,0.19423059850931168,93.125,0.1
13087,0.202387722581625,92.953125,0.1
13137,0.1993601441383362,93.15625,0.1
13187,0.19802668627351522,93.26953125,0.1
13237,0.20571713519096374,92.925,0.1
13287,0.2067797120412191,92.90364583333333,0.1
13337,0.21149573475122452,92.79241071428571,0.1
13388,0.19895671531558037,92.921875,0.1
13438,0.20631675891578197,92.8046875,0.1
13488,0.2104999478161335,92.66666666666667,0.1
13538,0.20710545774549247,92.84375,0.1
13588,0.20941382530331612,92.790625,0.1
13638,0.20858952124913532,92.8125,0.1
13688,0.20948447770306042,92.80803571428571,0.1
13739,0.18721795573830605,93.4375,0.1
13789,0.1959305839985609,93.3125,0.1
13839,0.197416703303655,93.21354166666667,0.1
13889,0.20436325069516897,92.84765625,0.1
13939,0.20445268762111662,92.8625,0.1
13989,0.20537706742684048,92.84114583333333,0.1
14039,0.2061700566325869,92.828125,0.1
14090,0.18399311989545822,93.734375,0.1
14140,0.18621016152203082,93.5234375,0.1
14190,0.1921716030438741,93.25520833333333,0.1
14240,0.19816393490880727,93.1015625,0.1
14290,0.2002054224908352,93.00625,0.1
14340,0.20011813017229238,92.98177083333333,0.1
14390,0.19969658044832092,92.98660714285714,0.1
14441,0.1768188278377056,93.9375,0.1
14491,0.180805479362607,93.859375,0.1
14541,0.17839610666036607,93.90104166666667,0.1
14591,0.18463094990700482,93.75,0.1
14641,0.19011108592152595,93.546875,0.1
14691,0.19265027359127998,93.43229166666667,0.1
14741,0.19390205666422844,93.37946428571429,0.1
14792,0.17360088869929313,94.203125,0.1
14842,0.17848159551620482,93.9609375,0.1
14892,0.18596084505319596,93.625,0.1
14942,0.18872795827686786,93.46875,0.1
14992,0.19142220240831376,93.346875,0.1
15042,0.1928681990504265,93.328125,0.1
15092,0.1948283781324114,93.22991071428571,0.1
15143,0.16647393718361855,94.203125,0.1
15193,0.16631240103393793,94.3203125,0.1
15243,0.17574662956098716,93.96354166666667,0.1
15293,0.1792819712869823,93.78125,0.1
15343,0.18678103886544706,93.51875,0.1
15393,0.18708081986755132,93.52604166666667,0.1
15443,0.18848644964396954,93.51785714285714,0.1
15494,0.1740855923295021,94.109375,0.1
15544,0.17936904035508633,93.921875,0.1
15594,0.1767883186042309,93.953125,0.1
15644,0.1796798587217927,93.86328125,0.1
15694,0.18272429302334786,93.690625,0.1
15744,0.18310930336515108,93.6328125,0.1
15794,0.18493807854396957,93.57142857142857,0.1
15845,0.16179943189024926,94.203125,0.1
15895,0.1610938934981823,94.265625,0.1
15945,0.17520403111974397,93.91666666666667,0.1
15995,0.18256039582192898,93.6640625,0.1
16045,0.18462254586815835,93.609375,0.1
16095,0.1833499236156543,93.6171875,0.1
16145,0.1873160227068833,93.39508928571429,0.1
16196,0.16154126912355424,94.390625,0.1
16246,0.1683838240802288,94.078125,0.1
16296,0.16917255451281865,94.09375,0.1
16346,0.17188976380974055,93.8984375,0.1
16396,0.17459306713938713,93.840625,0.1
16446,0.17924557817478975,93.67447916666667,0.1
16496,0.18648622719304903,93.43303571428571,0.1
16547,0.17173859015107154,94.125,0.1
16597,0.15899453692138196,94.5546875,0.1
16647,0.16722717856367428,94.25,0.1
16697,0.16984320145100354,94.16796875,0.1
16747,0.17814724978804589,93.88125,0.1
16797,0.18152463639775912,93.78385416666667,0.1
16847,0.18055659430367607,93.76339285714286,0.1
16898,0.1493711666762829,95.125,0.1
16948,0.1601777955889702,94.6484375,0.1
16998,0.16255675484736762,94.46875,0.1
17048,0.17164991904050111,94.04296875,0.1
17098,0.17532448050379754,93.89375,0.1
17148,0.1795450235903263,93.69791666666667,0.1
17198,0.18043239755289894,93.703125,0.1
17249,0.16486262410879135,94.5,0.1
17299,0.1798255318403244,93.921875,0.1
17349,0.17737260540326436,93.97916666666667,0.1
17399,0.17915788307785988,93.84765625,0.1
17449,0.18233822074532507,93.6875,0.1
17499,0.1803372781475385,93.72395833333333,0.1
17549,0.1784530787382807,93.77901785714286,0.1
17600,0.1392366360127926,95.1875,0.1
17650,0.1588526452332735,94.4921875,0.1
17700,0.16552519410848618,94.28125,0.1
17750,0.16917446576058864,94.09765625,0.1
17800,0.17152019575238228,94.015625,0.1
17850,0.17374614608784517,93.9609375,0.1
17900,0.17601756291730064,93.91964285714286,0.1
17951,0.15118371948599815,94.546875,0.1
18001,0.15869620591402053,94.3359375,0.1
18051,0.1697973594069481,94.02604166666667,0.1
18101,0.16779320403933526,94.06640625,0.1
18151,0.16977847415208816,93.996875,0.1
18201,0.16881561833123365,94.0703125,0.1
18251,0.16832884034940174,94.08482142857143,0.1
18302,0.16693600103259087,94.265625,0.1
18352,0.1667787504196167,94.1875,0.1
18402,0.16173328831791878,94.44270833333333,0.1
18452,0.16523555614054203,94.2421875,0.1
18502,0.16829540354013442,94.16875,0.1
18552,0.17505326877037683,93.9140625,0.1
18602,0.17842882247907774,93.77901785714286,0.1
18653,0.14427701734006404,95.171875,0.1
18703,0.15090927500277757,94.796875,0.1
18753,0.16177485920488835,94.35416666666667,0.1
18803,0.16498659698292614,94.28125,0.1
18853,0.16610660709440708,94.284375,0.1
18903,0.16877174199869235,94.12760416666667,0.1
18953,0.17245427479701383,93.984375,0.1
19004,0.15448213249444961,94.578125,0.1
19054,0.15861812651157378,94.546875,0.1
19104,0.1616631712516149,94.38020833333333,0.1
19154,0.15747827062383293,94.546875,0.1
19204,0.15786431945860385,94.553125,0.1
19254,0.15830226444949708,94.52083333333333,0.1
19304,0.16301749575350966,94.36607142857143,0.1
19355,0.14744377829134464,95.03125,0.1
19405,0.15046225521713497,94.7578125,0.1
19455,0.15470389780898888,94.625,0.1
19505,0.1587156034819782,94.453125,0.1
19555,0.16330318613350392,94.3125,0.1
19605,0.170997762568295,94.05208333333333,0.1
19655,0.17448799121592726,93.99107142857143,0.1
19706,0.14772404760122299,94.78125,0.1
19756,0.1459465231001377,94.75,0.1
19806,0.15028282617529234,94.65625,0.1
19856,0.15413023814558982,94.546875,0.1
19906,0.16384350392222405,94.246875,0.1
19956,0.16742012900610764,94.04427083333333,0.1
20006,0.17030159526637623,93.9375,0.1
20057,0.1514212154597044,94.875,0.1
20107,0.15144816260784866,94.8203125,0.1
20157,0.15099324154357116,94.83333333333333,0.1
20207,0.15346054961904884,94.70703125,0.1
20257,0.15757054404914378,94.503125,0.1
20307,0.16440606677283842,94.26822916666667,0.1
20357,0.1669047754470791,94.21651785714286,0.1
20408,0.15166576623916625,95.0625,0.1
20458,0.15314979217946528,94.8828125,0.1
20508,0.15608912912507852,94.74479166666667,0.1
20558,0.16039515295997261,94.515625,0.1
20608,0.160700591430068,94.475,0.1
20658,0.16276385785390934,94.44010416666667,0.1
20708,0.16950358643063476,94.1875,0.1
20759,0.13740730702877044,95.28125,0.1
20809,0.13782624945044517,95.359375,0.1
20859,0.1432863359649976,95.14583333333333,0.1
20909,0.1512292166799307,94.7734375,0.1
20959,0.15835737806558609,94.55,0.1
21009,0.16127615816891194,94.421875,0.1
21059,0.1629874630485262,94.37723214285714,0.1
21110,0.15965115487575532,94.53125,0.1
21160,0.15357106141746044,94.53125,0.1
21210,0.15085420151551565,94.609375,0.1
21260,0.15303640697151422,94.5390625,0.1
21310,0.15881748762726783,94.36875,0.1
21360,0.16214850847919782,94.27604166666667,0.1
21410,0.16410959301250322,94.22991071428571,0.1
21461,0.14848022505640984,94.78125,0.1
21511,0.16228997863829137,94.3515625,0.1
21561,0.1571393304069837,94.52604166666667,0.1
21611,0.16174038186669348,94.35546875,0.1
21661,0.16633381469547748,94.1875,0.1
21711,0.16464819233864547,94.2578125,0.1
21761,0.16256462949727263,94.328125,0.1
21812,0.12787917964160442,95.65625,0.1
21862,0.1370594811812043,95.25,0.1
21912,0.14332759546736876,95.05729166666667,0.1
21962,0.14154733819887041,95.08984375,0.1
22012,0.15153167076408863,94.76875,0.1
22062,0.15426946186770996,94.68489583333333,0.1
22112,0.1563602122983762,94.61383928571429,0.1
22163,0.11775132961571216,96.015625,0.1
22213,0.12901886325329542,95.546875,0.1
22263,0.1358425520112117,95.29166666666667,0.1
22313,0.14754279686138033,94.8046875,0.1
22363,0.15022606511414052,94.69375,0.1
22413,0.1549542764450113,94.515625,0.1
22463,0.15865422505353177,94.40401785714286,0.1
22514,0.1446590792387724,95.203125,0.1
22564,0.13922038722783328,95.4296875,0.1
22614,0.14034487078587213,95.35416666666667,0.1
22664,0.14420890104025602,95.16796875,0.1
22714,0.1511171632707119,94.890625,0.1
22764,0.15143327301988999,94.87239583333333,0.1
22814,0.15284804321825504,94.82366071428571,0.1
22865,0.1253609223663807,95.640625,0.1
22915,0.12973665971308945,95.578125,0.1
22965,0.13364232756197453,95.38541666666667,0.1
23015,0.14152014862746,95.0625,0.1
23065,0.1467675520479679,94.9,0.1
23115,0.14671741526573898,94.87239583333333,0.1
23165,0.14886860995420387,94.81473214285714,0.1
23216,0.15612848743796348,94.640625,0.1
23266,0.14793858163058757,94.859375,0.1
23316,0.14516665637493134,95.01041666666667,0.1
23366,0.14768995817750694,94.953125,0.1
23416,0.14901989117264747,94.89375,0.1
23466,0.1516474654773871,94.77604166666667,0.1
23516,0.15566860401204655,94.63169642857143,0.1
23567,0.14605454877018928,94.90625,0.1
23617,0.14859130270779133,94.8671875,0.1
23667,0.14531093170245488,94.921875,0.1
23717,0.14380300173535943,94.953125,0.1
23767,0.14962996132671832,94.76875,0.1
23817,0.1552861156935493,94.58333333333333,0.1
23867,0.15693108834326266,94.51339285714286,0.1
23918,0.13642924800515174,95.328125,0.1
23968,0.13160668917000293,95.5,0.1
24018,0.14101490447918574,95.11458333333333,0.1
24068,0.14902118187397717,94.87109375,0.1
24118,0.14783418181538582,94.91875,0.1
24168,0.1521387403458357,94.81510416666667,0.1
24218,0.1512671897453921,94.81473214285714,0.1
24269,0.14625285029411317,95.09375,0.1
24319,0.14328460443764926,95.1796875,0.1
24369,0.14164179928600787,95.16666666666667,0.1
24419,0.1424376112408936,95.04296875,0.1
24469,0.14634297060966492,94.934375,0.1
24519,0.1496852293983102,94.875,0.1
24569,0.1480377755101238,94.91517857142857,0.1
24620,0.1150383872166276,96.078125,0.1
24670,0.1253102341853082,95.75,0.1
24720,0.13602586466819047,95.36458333333333,0.1
24770,0.1397761836554855,95.24609375,0.1
24820,0.14797746732085942,95.009375,0.1
24870,0.1482052205937604,94.984375,0.1
24920,0.15076247031667403,94.84821428571429,0.1
24971,0.12993752531707287,95.34375,0.1
25021,0.13201784487813711,95.265625,0.1
25071,0.13538666032254695,95.10416666666667,0.1
25121,0.13934917129576208,94.96875,0.1
25171,0.14670622172951697,94.7875,0.1
25221,0.14902689810842276,94.69791666666667,0.1
25271,0.15308799078421934,94.56919642857143,0.1
25322,0.1339802150428295,95.296875,0.1
25372,0.14104130513966084,95.078125,0.1
25422,0.14234744975964228,95.11979166666667,0.1
25472,0.14258054370060563,95.15234375,0.1
25522,0.1430701438933611,95.115625,0.1
25572,0.14388030839463076,95.1015625,0.1
25622,0.14578980683216028,95.01339285714286,0.1
25673,0.13294711887836455,95.421875,0.1
25723,0.13575669575482607,95.3125,0.1
25773,0.13860591657459737,95.29166666666667,0.1
25823,0.14286217169836163,95.140625,0.1
25873,0.1452926067262888,95.046875,0.1
25923,0.14625432107597588,94.99479166666667,0.1
25973,0.1461168963674988,94.97767857142857,0.1
26024,0.14371444322168828,94.8125,0.1
26074,0.1441805388405919,94.90625,0.1
26124,0.13865918442606925,95.07291666666667,0.1
26174,0.13834530966356395,95.07421875,0.1
26224,0.14062066079676153,95.00625,0.1
26274,0.1453809358800451,94.84635416666667,0.1
26324,0.14809177497667925,94.75669642857143,0.1
26375,0.13382912531495095,95.46875,0.1
26425,0.12405008781701327,95.6875,0.1
26475,0.1274104739477237,95.515625,0.1
26525,0.1281026455387473,95.515625,0.1
26575,0.12822604274749755,95.434375,0.1
26625,0.13358672278622785,95.2734375,0.1
26675,0.13652661657759121,95.16964285714286,0.1
26726,0.11083383433520794,96.265625,0.1
26776,0.11777644157409668,95.890625,0.1
26826,0.12620081226030985,95.578125,0.1
26876,0.13357605371624232,95.35546875,0.1
26926,0.14018517595529556,95.15625,0.1
26976,0.14162240227063497,95.07291666666667,0.1
27026,0.14486457877925465,94.98660714285714,0.1
27077,0.13521940380334854,95.25,0.1
27127,0.12959452141076327,95.4375,0.1
27177,0.13447848637898763,95.25520833333333,0.1
27227,0.13904003446921706,95.0546875,0.1
27277,0.14003066392242908,95.0625,0.1
27327,0.14240478069831927,94.97395833333333,0.1
27377,0.14476610931966985,94.91517857142857,0.1
27428,0.13684566661715508,95.15625,0.1
27478,0.13709529526531697,95.265625,0.1
27528,0.13778366034229597,95.22395833333333,0.1
27578,0.1390867668390274,95.18359375,0.1
27628,0.14356495237350464,95.040625,0.1
27678,0.14326386717458567,95.05989583333333,0.1
27728,0.14570455910904068,94.953125,0.1
27779,0.13996328525245189,95.015625,0.1
27829,0.134784768037498,95.1953125,0.1
27879,0.13370549581944943,95.19791666666667,0.1
27929,0.13291327757760882,95.18359375,0.1
27979,0.13543159805238247,95.146875,0.1
28029,0.13471857499331236,95.18489583333333,0.1
28079,0.1353677784545081,95.15848214285714,0.1
28130,0.13730535089969634,95.25,0.1
28180,0.13716606099158526,95.21875,0.1
28230,0.13726544650892417,95.234375,0.1
28280,0.13583749024197458,95.25390625,0.1
28330,0.13667971239984036,95.24375,0.1
28380,0.13874206891904275,95.16666666666667,0.1
28430,0.14131591189120496,95.06026785714286,0.1
28481,0.13522965677082538,95.1875,0.1
28531,0.1387812839820981,94.9921875,0.1
28581,0.14124008886516093,94.921875,0.1
28631,0.1450116671063006,94.8125,0.1
28681,0.15370953701436518,94.503125,0.1
28731,0.15372268054634333,94.53385416666667,0.1
28781,0.15580466705773557,94.45982142857143,0.1
28832,0.13354866996407508,95.234375,0.1
28882,0.13659229300916195,95.0234375,0.1
28932,0.13378357410430908,95.22395833333333,0.1
28982,0.1374792816862464,95.08203125,0.1
29032,0.13959592816233635,94.9125,0.1
29082,0.1392343495413661,94.9609375,0.1
29132,0.14168098891420025,94.90401785714286,0.1
29183,0.15388228230178355,94.75,0.1
29233,0.15392213828861714,94.6953125,0.1
29283,0.1453444778174162,94.99479166666667,0.1
29333,0.14437242014333607,94.9765625,0.1
29383,0.14257864671945572,95.0625,0.1
29433,0.14211036714414754,95.08854166666667,0.1
29483,0.1433248209314687,95.05803571428571,0.1
29534,0.13726242437958716,95.515625,0.1
29584,0.13287009090185165,95.453125,0.1
29634,0.1331975895166397,95.45833333333333,0.1
29684,0.13319516111165286,95.4765625,0.1
29734,0.13595501494407652,95.34375,0.1
29784,0.1384546601275603,95.2109375,0.1
29834,0.14153359743101257,95.09598214285714,0.1
29885,0.13535858236253262,95.25,0.1
29935,0.12890064153820277,95.53125,0.1
29985,0.1309996396303177,95.35416666666667,0.1
30035,0.12315920563414692,95.61328125,0.1
30085,0.12408615124225617,95.615625,0.1
30135,0.12790050206085046,95.4296875,0.1
30185,0.13149820846106325,95.33258928571429,0.1
30236,0.12457584857940673,95.75,0.1
30286,0.12139923125505447,95.875,0.1
30336,0.1288390933473905,95.57291666666667,0.1
30386,0.1300358104892075,95.515625,0.1
30436,0.13099417452514173,95.525,0.1
30486,0.13456096940984327,95.38802083333333,0.1
30536,0.13535316026636532,95.35491071428571,0.1
30587,0.12409528963267803,95.671875,0.1
30637,0.12386774141341447,95.703125,0.1
30687,0.12512161078552406,95.68229166666667,0.1
30737,0.1340985961072147,95.37890625,0.1
30787,0.13297556127607824,95.3875,0.1
30837,0.13520593830694755,95.33072916666667,0.1
30887,0.1366582466768367,95.28571428571429,0.1
30938,0.13141624972224236,95.421875,0.1
30988,0.1313617954030633,95.4609375,0.1
31038,0.12725905664265155,95.55729166666667,0.1
31088,0.1276421394944191,95.60546875,0.1
31138,0.13109813833236694,95.503125,0.1
31188,0.1337286321197947,95.40104166666667,0.1
31238,0.1339666433525937,95.42410714285714,0.1
31289,0.09642848119139671,96.890625,0.1
31339,0.10228994373232127,96.5546875,0.1
31389,0.11478520840406418,96.09375,0.1
31439,0.12446411151438952,95.69921875,0.1
31489,0.1287506667971611,95.578125,0.1
31539,0.12761746528868875,95.57552083333333,0.1
31589,0.12972013612410851,95.45089285714286,0.1
31640,0.1393165423721075,95.171875,0.1
31690,0.12786104213446378,95.59375,0.1
