step,train_loss,train_acc1,lr
3509,1.5610055480684553,42.19642857142857,0.1
3560,1.513131022453308,44.46875,0.1
3610,1.5119704258441926,44.5859375,0.1
3660,1.5104266873995462,44.557291666666664,0.1
3710,1.5044981199502945,44.65234375,0.1
3760,1.4925855231285095,45.05,0.1
3810,1.486296527783076,45.260416666666664,0.1
3860,1.48894439969744,45.073660714285715,0.1
3911,1.4455262541770935,46.796875,0.1
3961,1.4330473446846008,47.453125,0.1
4011,1.4237505221366882,47.942708333333336,0.1
4061,1.4215003883838653,47.92578125,0.1
4111,1.416414011478424,47.975,0.1
4161,1.4090186949570973,48.403645833333336,0.1
4211,1.4023140784672328,48.651785714285715,0.1
4262,1.3578314304351806,50.890625,0.1
4312,1.3478732657432557,51.171875,0.1
4362,1.3494206579526264,51.171875,0.1
4412,1.344351070523262,51.421875,0.1
4462,1.340191469192505,51.571875,0.1
4512,1.3371833352247875,51.752604166666664,0.1
4562,1.327674310207367,51.957589285714285,0.1
4613,1.2740750646591186,53.625,0.1
4663,1.2729569852352143,53.796875,0.1
4713,1.2592974400520325,54.505208333333336,0.1
4763,1.2521455240249635,54.83984375,0.1
4813,1.2432710676193237,55.21875,0.1
4863,1.2413024699687958,55.234375,0.1
4913,1.236087726695197,55.332589285714285,0.1
4964,1.2097062373161316,56.90625,0.1
5014,1.1952281093597412,57.0546875,0.1
5064,1.1951338267326355,57.026041666666664,0.1
5114,1.1940358006954193,56.99609375,0.1
5164,1.1856066572666168,57.18125,0.1
5214,1.181923776268959,57.2109375,0.1
5264,1.1726082703045437,57.544642857142854,0.1
5315,1.112564377784729,60.140625,0.1
5365,1.1091954934597015,60.1328125,0.1
5415,1.1153490249315898,59.90625,0.1
5465,1.115210742354393,59.84765625,0.1
5515,1.113254560470581,59.84375,0.1
5565,1.11186838666598,59.799479166666664,0.1
5615,1.1087245564801351,59.941964285714285,0.1
5666,1.0835095465183258,61.328125,0.1
5716,1.0624916726350784,61.9921875,0.1
5766,1.058300444285075,61.838541666666664,0.1
5816,1.0470248025655746,62.25390625,0.1
5866,1.0496864886283874,62.184375,0.1
5916,1.046052248676618,62.453125,0.1
5966,1.047188366140638,62.401785714285715,0.1
6017,1.0330389964580535,62.96875,0.1
6067,1.0214572423696517,63.6953125,0.1
6117,1.027994395494461,63.34375,0.1
6167,1.020904429256916,63.51953125,0.1
6217,1.0183596539497375,63.5625,0.1
6267,1.0142768975098928,63.739583333333336,0.1
6317,1.01329765353884,63.75,0.1
6368,0.9870780909061432,64.78125,0.1
6418,0.9760993754863739,65.34375,0.1
6468,0.9773470362027487,65.49479166666667,0.1
6518,0.9802745160460472,65.21484375,0.1
6568,0.9714244956970215,65.325,0.1
6618,0.971111630598704,65.3828125,0.1
6668,0.9678047338553838,65.58482142857143,0.1
6719,0.9430235290527343,66.21875,0.1
6769,0.9464113986492158,66.8671875,0.1
6819,0.9431047475337982,66.83854166666667,0.1
6869,0.9501649609208107,66.625,0.1
6919,0.9459138252735138,66.690625,0.1
6969,0.9415068725744883,66.72916666666667,0.1
7019,0.938383572271892,66.78794642857143,0.1
7070,0.9124896061420441,67.96875,0.1
7120,0.914728531241417,67.546875,0.1
7170,0.9109560112158458,67.58333333333333,0.1
7220,0.910865129828453,67.63671875,0.1
7270,0.9103913567066193,67.815625,0.1
7320,0.9046623333295186,68.02083333333333,0.1
7370,0.8997142393248422,68.08705357142857,0.1
7421,0.8821896290779114,68.78125,0.1
7471,0.8654074782133102,69.5390625,0.1
7521,0.86696697195371,69.34895833333333,0.1
7571,0.8690406680107117,69.5,0.1
7621,0.8793159949779511,69.19375,0.1
7671,0.8750870227813721,69.30208333333333,0.1
7721,0.8712096394811357,69.375,0.1
7772,0.8494660651683807,69.71875,0.1
7822,0.8477714145183564,70.265625,0.1
7872,0.8515293701489767,69.93229166666667,0.1
7922,0.8556216314435006,70.03515625,0.1
7972,0.8537478399276733,70.103125,0.1
8022,0.8555956850449244,70.0234375,0.1
8072,0.8514090194020952,70.16741071428571,0.1
8123,0.8385072553157806,71.0625,0.1
8173,0.831518406867981,70.9453125,0.1
8223,0.8330039056142171,70.66666666666667,0.1
8273,0.8247508564591408,71.03515625,0.1
8323,0.8204164264202118,71.303125,0.1
8373,0.8208926012118657,71.28125,0.1
8423,0.8208506694861821,71.16741071428571,0.1
8474,0.7998867630958557,72.203125,0.1
8524,0.7997417968511581,72.0625,0.1
8574,0.7932894810040791,72.16666666666667,0.1
8624,0.7987304484844208,71.97265625,0.1
8674,0.8029999032020568,71.778125,0.1
8724,0.7966612869501114,72.0625,0.1
8774,0.7963531461783818,72.12053571428571,0.1
8825,0.7715481650829316,72.78125,0.1
8875,0.7834589737653732,72.5078125,0.1
8925,0.7811912095546723,72.80208333333333,0.1
8975,0.7777215126156807,73.00390625,0.1
9025,0.7769380383491516,73.153125,0.1
9075,0.77965525050958,72.97395833333333,0.1
9125,0.775965256009783,73.10491071428571,0.1
9176,0.7495226693153382,73.359375,0.1
9226,0.7628643560409546,73.140625,0.1
9276,0.7519641633828481,73.69270833333333,0.1
9326,0.7582479348778725,73.375,0.1
9376,0.7546699786186218,73.565625,0.1
9426,0.7594740351041158,73.38802083333333,0.1
9476,0.7573928099019187,73.47767857142857,0.1
9527,0.7509631359577179,73.703125,0.1
9577,0.7492861437797547,73.75,0.1
9627,0.7518604425589244,73.578125,0.1
9677,0.7445232492685318,73.88671875,0.1
9727,0.7454124939441681,73.8,0.1
9777,0.74647865096728,73.78385416666667,0.1
9827,0.7417273148468563,74.03125,0.1
9878,0.7296349000930786,74.5,0.1
9928,0.7173678570985794,74.8828125,0.1
9978,0.7211983513832092,74.671875,0.1
10028,0.7204662665724755,74.90625,0.1
10078,0.7236672251224517,74.821875,0.1
10128,0.7205292252699534,74.875,0.1
10178,0.7196236652987343,74.92633928571429,0.1
10229,0.7027577984333039,75.546875,0.1
10279,0.7076967716217041,75.4140625,0.1
10329,0.7082521549860636,75.47395833333333,0.1
10379,0.7123459684848785,75.38671875,0.1
10429,0.7103463549613953,75.465625,0.1
10479,0.7091642131408056,75.50520833333333,0.1
10529,0.7083462587424687,75.546875,0.1
10580,0.7013642978668213,74.984375,0.1
10630,0.6976677638292312,75.375,0.1
10680,0.6967960906028747,75.58854166666667,0.1
10730,0.6951443369686604,75.7734375,0.1
10780,0.7019834405183792,75.65625,0.1
10830,0.696722216407458,75.84635416666667,0.1
10880,0.6996479875700814,75.72991071428571,0.1
10931,0.6648479986190796,76.84375,0.1
10981,0.6660794624686242,76.8984375,0.1
11031,0.679015670021375,76.46354166666667,0.1
11081,0.6782483579218388,76.44921875,0.1
11131,0.6816137708425521,76.296875,0.1
11181,0.6831130716204643,76.1875,0.1
11231,0.6787858366114753,76.34375,0.1
11282,0.6663728034496308,77.125,0.1
11332,0.6781666851043702,76.421875,0.1
11382,0.6777926584084829,76.265625,0.1
11432,0.6793091890215873,76.26171875,0.1
11482,0.6761017262935638,76.453125,0.1
11532,0.6760055050253868,76.5625,0.1
11582,0.676933486206191,76.53125,0.1
11633,0.6308728647232056,78.03125,0.1
11683,0.6511195576190949,77.3671875,0.1
11733,0.6496792548894882,77.30729166666667,0.1
11783,0.6472527687251568,77.47265625,0.1
11833,0.644001153588295,77.584375,0.1
11883,0.6492908719182015,77.390625,0.1
11933,0.6500436337505068,77.36830357142857,0.1
11984,0.6378979772329331,77.84375,0.1
12034,0.6591873463988304,77.09375,0.1
12084,0.6579203985134761,77.1875,0.1
12134,0.6520888322591781,77.390625,0.1
12184,0.6498258423805237,77.44375,0.1
12234,0.6479487859209379,77.40885416666667,0.1
12284,0.6460160433394568,77.46651785714286,0.1
12335,0.6396040987968444,77.859375,0.1
12385,0.6390021187067032,77.8046875,0.1
12435,0.6384153352181117,77.6875,0.1
12485,0.6310173931717873,77.89453125,0.1
12535,0.6339551038742065,77.815625,0.1
12585,0.6367886145909627,77.7734375,0.1
12635,0.6380379908425468,77.80580357142857,0.1
12686,0.6034399282932281,79.25,0.1
12736,0.6071163907647132,79.1015625,0.1
12786,0.6156028821070989,78.79166666666667,0.1
12836,0.6242632503807545,78.4765625,0.1
12886,0.6216496609449387,78.5375,0.1
12936,0.620123706261317,78.5859375,0.1
12986,0.6221647238731385,78.40848214285714,0.1
13037,0.6045129632949829,78.828125,0.1
13087,0.611344772875309,78.578125,0.1
13137,0.6098416348298391,78.51041666666667,0.1
13187,0.6054944825172425,78.734375,0.1
13237,0.6096468578577041,78.5875,0.1
13287,0.6110138360659282,78.59895833333333,0.1
13337,0.6124173688037055,78.55803571428571,0.1
13388,0.602875578403473,78.90625,0.1
13438,0.5998933303356171,79.15625,0.1
13488,0.5969293622175852,79.31770833333333,0.1
13538,0.5938650773465634,79.375,0.1
13588,0.6003377739191055,79.234375,0.1
13638,0.6041466221213341,79.09635416666667,0.1
13688,0.6002954335723605,79.25892857142857,0.1
13739,0.5610497033596039,81.015625,0.1
13789,0.5735245326161384,80.375,0.1
13839,0.583624107837677,79.875,0.1
13889,0.5827718825638294,79.9453125,0.1
13939,0.585369601726532,79.746875,0.1
13989,0.5878162839015325,79.71614583333333,0.1
14039,0.5883566060236523,79.62946428571429,0.1
14090,0.5535864645242691,80.8125,0.1
14140,0.5720769321918487,80.1875,0.1
14190,0.5723435757557551,80.234375,0.1
14240,0.5743397222459317,80.12109375,0.1
14290,0.5823362267017365,79.684375,0.1
14340,0.5827142795920373,79.69791666666667,0.1
14390,0.5864297622442245,79.65178571428571,0.1
14441,0.5638920694589615,80.234375,0.1
14491,0.5612312841415406,80.46875,0.1
14541,0.5595285793145498,80.578125,0.1
14591,0.5671109037101268,80.41015625,0.1
14641,0.5665294570922852,80.3625,0.1
14691,0.5674371098478636,80.34895833333333,0.1
14741,0.5715542144434793,80.19196428571429,0.1
14792,0.5542905485630035,81.21875,0.1
14842,0.5655839258432388,80.4296875,0.1
14892,0.5731591480970383,80.13020833333333,0.1
14942,0.5712672792375088,80.11328125,0.1
14992,0.5689507240056991,80.1125,0.1
15042,0.5700482788681984,80.078125,0.1
15092,0.5712870786871229,79.98660714285714,0.1
15143,0.5477992457151413,81.3125,0.1
15193,0.5682301977276802,80.21875,0.1
15243,0.5647155861059825,80.27604166666667,0.1
15293,0.5651750388741493,80.3671875,0.1
15343,0.5640556746721268,80.35625,0.1
15393,0.5637807439764341,80.4296875,0.1
15443,0.5616925181661333,80.421875,0.1
15494,0.5380500888824463,81.140625,0.1
15544,0.5434826031327248,81.203125,0.1
15594,0.5448292718331019,81.06770833333333,0.1
15644,0.5511281876266003,80.83203125,0.1
15694,0.5517602425813675,80.76875,0.1
15744,0.5481339286764463,80.9375,0.1
15794,0.5491654023102351,80.96428571428571,0.1
15845,0.5319751632213593,81.484375,0.1
15895,0.5254083865880966,81.609375,0.1
15945,0.5366043108701706,81.38020833333333,0.1
15995,0.5423744812607765,81.15625,0.1
16045,0.5355437457561493,81.28125,0.1
16095,0.5391466721892357,81.1484375,0.1
16145,0.5405324963160923,81.14732142857143,0.1
16196,0.5232487112283707,82.265625,0.1
16246,0.531413508951664,81.875,0.1
16296,0.536574737628301,81.5625,0.1
16346,0.534848831295967,81.515625,0.1
16396,0.535145336151123,81.371875,0.1
16446,0.5351599417130153,81.359375,0.1
16496,0.5386195340326854,81.21205357142857,0.1
16547,0.5082191252708435,82.359375,0.1
16597,0.5221958303451538,81.8359375,0.1
16647,0.5296036394437155,81.64583333333333,0.1
16697,0.5265808475017547,81.76953125,0.1
16747,0.5300499156713486,81.590625,0.1
16797,0.5280561359723409,81.71875,0.1
16847,0.5283399601493562,81.70089285714286,0.1
16898,0.5157838302850724,81.734375,0.1
16948,0.512599670290947,82.0546875,0.1
16998,0.5062595981359482,82.296875,0.1
17048,0.5091520412266255,82.1484375,0.1
17098,0.5148977434635162,81.978125,0.1
17148,0.5154497603575389,82.0703125,0.1
17198,0.5169471853971481,81.97767857142857,0.1
17249,0.5030414593219757,82.765625,0.1
17299,0.5077173179388046,82.4609375,0.1
17349,0.5035788913567861,82.65104166666667,0.1
17399,0.5104429411888123,82.41015625,0.1
17449,0.5161907922029495,82.2,0.1
17499,0.5135822443167368,82.20833333333333,0.1
17549,0.514370306474822,82.16964285714286,0.1
17600,0.47637675881385805,83.59375,0.1
17650,0.4924969267845154,83.140625,0.1
17700,0.509044946829478,82.55208333333333,0.1
17750,0.5098772746324539,82.47265625,0.1
17800,0.5062087606191635,82.6625,0.1
17850,0.5065739734967549,82.5625,0.1
17900,0.5120193010568619,82.33928571428571,0.1
17951,0.4976610440015793,82.4375,0.1
18001,0.5085682207345963,82.265625,0.1
18051,0.5059196641047795,82.34375,0.1
18101,0.5023277878761292,82.46484375,0.1
18151,0.5045372871160507,82.403125,0.1
18201,0.5065083893140158,82.375,0.1
18251,0.5037384071520397,82.51116071428571,0.1
18302,0.5009393113851547,82.53125,0.1
18352,0.5022554764151573,82.453125,0.1
18402,0.5018377302090327,82.38020833333333,0.1
18452,0.5015772543847561,82.5078125,0.1
18502,0.5042227716445923,82.440625,0.1
18552,0.5068548792600631,82.38541666666667,0.1
18602,0.5043195861577988,82.43526785714286,0.1
18653,0.48149087369441984,83.234375,0.1
18703,0.4807441857457161,83.046875,0.1
18753,0.4878592103719711,83.03645833333333,0.1
18803,0.4917845785617828,82.8671875,0.1
18853,0.49531988978385927,82.734375,0.1
18903,0.49586243589719137,82.63802083333333,0.1
18953,0.5001256881441389,82.51116071428571,0.1
19004,0.484745597243309,82.859375,0.1
19054,0.48573681473731994,82.921875,0.1
19104,0.4859607921044032,83.00520833333333,0.1
19154,0.4816454780101776,83.10546875,0.1
19204,0.48376072859764097,83.04375,0.1
19254,0.48574650367101035,83.015625,0.1
19304,0.48829568999154227,82.890625,0.1
19355,0.4644216448068619,84.15625,0.1
19405,0.46142547726631167,84.3984375,0.1
19455,0.4664310451348623,84.015625,0.1
19505,0.47838998705148694,83.625,0.1
19555,0.4813582937717438,83.4375,0.1
19605,0.4875301307439804,83.15104166666667,0.1
19655,0.48654845237731936,83.22767857142857,0.1
19706,0.4413970631361008,84.375,0.1
19756,0.44638923823833465,84.3203125,0.1
19806,0.456867508093516,84.08854166666667,0.1
19856,0.46562024012207986,83.83984375,0.1
19906,0.46772472286224365,83.690625,0.1
19956,0.4708066937327385,83.57291666666667,0.1
20006,0.4730933978727886,83.51785714285714,0.1
20057,0.44780713617801665,83.984375,0.1
20107,0.46282155692577365,83.65625,0.1
20157,0.46601879596710205,83.63020833333333,0.1
20207,0.47247020989656446,83.47265625,0.1
20257,0.4783795158863068,83.3625,0.1
20307,0.47935594658056896,83.40364583333333,0.1
20357,0.4791851110969271,83.38839285714286,0.1
20408,0.45259465724229814,84.46875,0.1
20458,0.4685012735426426,84.1328125,0.1
20508,0.4635873954494794,84.28125,0.1
20558,0.4629537460952997,84.19921875,0.1
20608,0.4627781683802605,84.165625,0.1
20658,0.4656866417825222,84.01822916666667,0.1
20708,0.468185565173626,83.91517857142857,0.1
20759,0.43425617694854735,85.265625,0.1
20809,0.4452087593078613,84.75,0.1
20859,0.4551020979881287,84.203125,0.1
20909,0.46093303576111794,84.02734375,0.1
20959,0.4634861536026001,83.88125,0.1
21009,0.4619330040117105,84.02864583333333,0.1
21059,0.46414848689522065,83.95089285714286,0.1
21110,0.47585063338279726,83.40625,0.1
21160,0.46942253053188326,83.9765625,0.1
21210,0.46296937386194864,83.91666666666667,0.1
21260,0.46347561866045,84.0390625,0.1
21310,0.4610825192928314,84.234375,0.1
21360,0.4628068562348684,84.0859375,0.1
21410,0.468472797530038,83.81473214285714,0.1
21461,0.4424212384223938,84.96875,0.1
21511,0.45152078866958617,84.4453125,0.1
21561,0.4486163550615311,84.52083333333333,0.1
21611,0.4509071457386017,84.44140625,0.1
21661,0.45603719329833986,84.253125,0.1
21711,0.45597473939259847,84.2421875,0.1
21761,0.45572197232927597,84.27232142857143,0.1
21812,0.42762710988521574,84.84375,0.1
21862,0.43701535105705264,84.640625,0.1
21912,0.43864287694295245,84.69270833333333,0.1
21962,0.4407436840236187,84.70703125,0.1
22012,0.44427499294281003,84.534375,0.1
22062,0.4460388294855754,84.50260416666667,0.1
22112,0.44924834047045026,84.39285714285714,0.1
22163,0.4386019617319107,84.546875,0.1
22213,0.4438372266292572,84.5234375,0.1
22263,0.43546429375807444,84.80729166666667,0.1
22313,0.4419444400072098,84.6328125,0.1
22363,0.44079264867305756,84.625,0.1
22413,0.4466417862971624,84.421875,0.1
22463,0.4493371352979115,84.39955357142857,0.1
22514,0.4434244054555893,84.484375,0.1
22564,0.4350183656811714,84.9375,0.1
22614,0.43572057127952574,84.99479166666667,0.1
22664,0.4378271220624447,84.8046875,0.1
22714,0.44132549583911895,84.625,0.1
22764,0.4400497978925705,84.69791666666667,0.1
22814,0.4418985861539841,84.60044642857143,0.1
22865,0.4443871921300888,84.359375,0.1
22915,0.4503085848689079,84.5078125,0.1
22965,0.4441606589158376,84.73958333333333,0.1
23015,0.4403140789270401,84.87890625,0.1
23065,0.44662195098400115,84.703125,0.1
23115,0.44585405677556994,84.625,0.1
23165,0.44711276156561713,84.61607142857143,0.1
23216,0.441148225069046,84.9375,0.1
23266,0.4360572950541973,85.015625,0.1
23316,0.44309665431578954,84.72916666666667,0.1
23366,0.44370350301265715,84.65625,0.1
23416,0.44243855583667757,84.66875,0.1
23466,0.44253484229246776,84.61197916666667,0.1
23516,0.442216209428651,84.68973214285714,0.1
23567,0.4144832444190979,85.765625,0.1
23617,0.4145301049947739,85.8984375,0.1
23667,0.42069233040014903,85.48958333333333,0.1
23717,0.4232332983613014,85.31640625,0.1
23767,0.4260370800495148,85.2875,0.1
23817,0.42920432249705,85.17708333333333,0.1
23867,0.4302579568965094,85.13169642857143,0.1
23918,0.4070103019475937,86.140625,0.1
23968,0.4054152864217758,85.96875,0.1
24018,0.4080977181593577,85.83854166666667,0.1
24068,0.41797529354691504,85.453125,0.1
24118,0.41939085435867307,85.4125,0.1
24168,0.42351021816333134,85.28645833333333,0.1
24218,0.4262227317265102,85.15178571428571,0.1
24269,0.4040373772382736,85.8125,0.1
24319,0.4156652843952179,85.546875,0.1
24369,0.41860983073711394,85.421875,0.1
24419,0.4160806801915169,85.546875,0.1
24469,0.4242442067861557,85.28125,0.1
24519,0.4252330533663432,85.2890625,0.1
24569,0.42372227072715757,85.27678571428571,0.1
24620,0.40778508186340334,85.71875,0.1
24670,0.42236545324325564,85.3359375,0.1
24720,0.43222668409347537,84.91666666666667,0.1
24770,0.4290484225749969,85.08203125,0.1
24820,0.43115457820892333,84.996875,0.1
24870,0.42829348107179005,85.1640625,0.1
24920,0.42722145123141153,85.21651785714286,0.1
24971,0.4082143807411194,85.796875,0.1
25021,0.42030900090932843,85.90625,0.1
25071,0.42201660335063934,85.69270833333333,0.1
25121,0.42118839219212534,85.5078125,0.1
25171,0.4213543734550476,85.3875,0.1
25221,0.4222564022739728,85.30729166666667,0.1
25271,0.4239291378429958,85.22991071428571,0.1
25322,0.39103119730949404,86.75,0.1
25372,0.39882484793663026,86.3828125,0.1
25422,0.39733233898878095,86.26041666666667,0.1
25472,0.3959715808182955,86.29296875,0.1
25522,0.4026216475367546,85.9875,0.1
25572,0.40409200643499693,85.96354166666667,0.1
25622,0.40781287410429545,85.81696428571429,0.1
25673,0.40708415865898134,85.71875,0.1
25723,0.4035720282793045,85.890625,0.1
25773,0.4018215755621592,86.046875,0.1
25823,0.402019347846508,86.15234375,0.1
25873,0.40906951427459715,85.8375,0.1
25923,0.409289256532987,85.8046875,0.1
25973,0.40983172501836507,85.84151785714286,0.1
26024,0.41518396854400635,85.578125,0.1
26074,0.4121076488494873,85.7265625,0.1
26124,0.4103084307909012,85.57291666666667,0.1
26174,0.4113407086580992,85.63671875,0.1
26224,0.4118214396834374,85.709375,0.1
26274,0.41076595907409985,85.7578125,0.1
26324,0.4105497560756547,85.765625,0.1
26375,0.36463227689266203,87.421875,0.1
26425,0.37770411431789397,86.75,0.1
26475,0.39095698376496635,86.32291666666667,0.1
26525,0.395933575630188,86.13671875,0.1
26575,0.39796982169151307,86.165625,0.1
26625,0.4041828521092733,85.99739583333333,0.1
26675,0.4054775674002511,85.96651785714286,0.1
26726,0.37170935690402984,86.875,0.1
26776,0.37463340133428574,86.7578125,0.1
26826,0.3861027175188065,86.40104166666667,0.1
26876,0.3883857707679272,86.33984375,0.1
26926,0.39376361566782,86.190625,0.1
26976,0.3958429975807667,86.12239583333333,0.1
27026,0.39401234482015884,86.25892857142857,0.1
27077,0.37508471459150317,87.09375,0.1
27127,0.3828549462556839,86.75,0.1
27177,0.3968707780043284,86.38541666666667,0.1
27227,0.3985560178756714,86.20703125,0.1
27277,0.40216820442676543,85.990625,0.1
27327,0.4044760374724865,85.85677083333333,0.1
27377,0.40297520556620187,85.93973214285714,0.1
27428,0.4056495100259781,86.015625,0.1
27478,0.3964591708779335,86.25,0.1
27528,0.3975017428398132,86.20833333333333,0.1
27578,0.39391789250075815,86.3515625,0.1
27628,0.3988559004664421,86.2125,0.1
27678,0.3989726333320141,86.21354166666667,0.1
27728,0.3967053256716047,86.296875,0.1
27779,0.38476793706417084,86.46875,0.1
27829,0.3796181571483612,86.6328125,0.1
27879,0.3805283886194229,86.61458333333333,0.1
27929,0.38228499189019205,86.6875,0.1
27979,0.3888585306406021,86.45,0.1
28029,0.38878247638543445,86.421875,0.1
28079,0.3906378217254366,86.39508928571429,0.1
28130,0.3542109680175781,88.046875,0.1
28180,0.3744109320640564,86.953125,0.1
28230,0.38088426490624744,86.6875,0.1
28280,0.3807958525419235,86.76953125,0.1
28330,0.38299974286556243,86.68125,0.1
28380,0.38444282531738283,86.62760416666667,0.1
28430,0.38729812945638387,86.54017857142857,0.1
28481,0.36276937305927276,87.46875,0.1
28531,0.3672147703170776,87.234375,0.1
28581,0.3712317884961764,87.18229166666667,0.1
28631,0.3758426647633314,87.015625,0.1
28681,0.3875353896021843,86.621875,0.1
28731,0.38861754079659777,86.59635416666667,0.1
28781,0.38786913199084144,86.56696428571429,0.1
28832,0.3633009698987007,87.265625,0.1
28882,0.36915545612573625,87.1171875,0.1
28932,0.3746793947617213,86.80208333333333,0.1
28982,0.38055310234427453,86.4609375,0.1
29032,0.3899325623512268,86.05,0.1
29082,0.3894907722373803,86.1484375,0.1
29132,0.3903076887556485,86.16741071428571,0.1
29183,0.3911654338240623,86.34375,0.1
29233,0.39338296130299566,86.3671875,0.1
29283,0.3888384992877642,86.52083333333333,0.1
29333,0.39297723703086374,86.42578125,0.1
29383,0.38970169293880463,86.496875,0.1
29433,0.38683440615733466,86.59375,0.1
29483,0.38542801490851814,86.67410714285714,0.1
29534,0.39470704674720763,86.046875,0.1
29584,0.38908838614821434,86.28125,0.1
29634,0.3870045883456866,86.36458333333333,0.1
29684,0.3809453455358744,86.7109375,0.1
29734,0.3812384812235832,86.73125,0.1
29784,0.3821872901916504,86.70572916666667,0.1
29834,0.3857611219372068,86.57589285714286,0.1
29885,0.3708991700410843,86.734375,0.1
29935,0.36209763407707213,87.234375,0.1
29985,0.3670885050296783,87.14583333333333,0.1
30035,0.36754394106566907,87.16015625,0.1
30085,0.3710844170451164,87.128125,0.1
30135,0.3774438692629337,86.89322916666667,0.1
30185,0.3788296026842935,86.86607142857143,0.1
30236,0.35579155951738356,87.40625,0.1
30286,0.3651619654893875,87.21875,0.1
30336,0.36787369231383005,87.11979166666667,0.1
30386,0.36865113794803617,87.14453125,0.1
30436,0.3671229621767998,87.209375,0.1
30486,0.37349837308128675,87.03125,0.1
30536,0.3753678702030863,86.96205357142857,0.1
30587,0.3731201675534248,86.578125,0.1
30637,0.35960989728569986,87.2265625,0.1
30687,0.37210848530133567,86.921875,0.1
30737,0.3692913194745779,87.03515625,0.1
30787,0.36751653146743773,87.134375,0.1
30837,0.3688168135782083,87.21614583333333,0.1
30887,0.3705094243798937,87.11160714285714,0.1
30938,0.3583092838525772,87.265625,0.1
30988,0.3556316003203392,87.5,0.1
31038,0.35963582068681715,87.32291666666667,0.1
31088,0.35880437955260275,87.48046875,0.1
31138,0.3587727864384651,87.56875,0.1
31188,0.3588501527408759,87.52604166666667,0.1
31238,0.36302292095763344,87.36383928571429,0.1
31289,0.3484818395972252,87.4375,0.1
31339,0.3473524154722691,87.734375,0.1
31389,0.363208478987217,87.23958333333333,0.1
31439,0.3683241116255522,87.0234375,0.1
31489,0.37048383939266205,87.0625,0.1
31539,0.371257430066665,87.07291666666667,0.1
31589,0.3732510532651629,87.01339285714286,0.1
31640,0.3586437797546387,87.65625,0.1
31690,0.36835397481918336,87.5,0.1
31740,0.3686638214190801,87.30208333333333,0.1
31790,0.36924313113093377,87.28125,0.1
