epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.3006945668462335,10.62366452991453,2.296445711517334,10.639999992370605,0.02008,31.5287127494812
2,2.1891739725047707,16.123575498575498,2.1018131523132326,21.94,0.04006,30.990883111953735
3,1.9436022698709428,25.623219373219374,1.8697013088226317,30.019999966430664,0.060039999999999996,30.996418237686157
4,1.9003865684878791,28.360933048433047,2.019549301147461,24.98,0.08002,30.977931261062622
5,1.9420350976818987,26.702724358974358,2.203952807235718,24.74000001220703,0.1,30.980072498321533
6,1.8525455527835422,29.84775641025641,2.2046402584075926,21.479999984741212,0.1,30.971073865890503
7,1.752303879485171,33.38452635327636,1.712121628189087,34.19999998474121,0.1,30.99380350112915
8,1.6827258000686298,36.65865384615385,1.7126727054595947,35.659999996948244,0.1,30.9763343334198
9,1.6249544328434176,39.28507834757835,1.5963795053482055,39.77999999389648,0.1,30.994956254959106
10,1.561181897791023,42.19862891737892,1.637317476272583,38.060000006103515,0.1,30.97417688369751
11,1.4889187687142962,45.07879273504273,1.4762434938430786,46.47999996337891,0.1,30.99327850341797
12,1.4020748342204297,48.66007834757835,1.7828964221954346,40.14,0.1,30.94466733932495
13,1.3278972603317,51.956463675213676,1.6814642099380492,45.55999996948242,0.1,30.968214750289917
14,1.2359477256098363,55.34633190883191,1.8234749563217163,40.53999993896485,0.1,30.95663619041443
15,1.1721557996891163,57.56766381766382,1.4425213075637817,49.500000018310544,0.1,30.980473518371582
16,1.1089316418028285,59.94480056980057,1.6183057626724242,50.03999999389649,0.1,30.95613741874695
17,1.047383282938574,62.40429131054131,1.0899296939849854,60.96000001220703,0.1,30.943380117416382
18,1.0133388174904718,63.73753561253561,1.110493487739563,60.70000003662109,0.1,30.97009587287903
19,0.9680513311655093,65.5849358974359,1.0380534762382507,63.98,0.1,30.962455987930298
20,0.9383536906663509,66.80466524216524,1.2535260181427001,58.79999996337891,0.1,30.97335433959961
21,0.8996920098266711,68.09784544159544,1.3227052783966065,56.37999998168945,0.1,30.9746515750885
22,0.8714645696841075,69.36876780626781,1.0382048040390015,64.88000006103516,0.1,30.993905305862427
23,0.8515741587364436,70.15669515669515,1.0721251810073853,64.4600000366211,0.1,30.96958351135254
24,0.8205873193564238,71.17610398860398,0.9859218770980835,66.2,0.1,30.97740864753723
25,0.7962404987071654,72.12206196581197,0.8724383070945739,69.35999992675781,0.1,30.97256112098694
26,0.7762214419169303,73.09472934472934,1.3331790660858154,61.01999993286133,0.1,30.999984741210938
27,0.7571465772101682,73.48424145299145,0.9343739422798156,67.01999995117187,0.1,30.973412036895752
28,0.7414515242617354,74.04736467236468,1.0019971754074097,64.99999993896485,0.1,31.009544610977173
29,0.720218279253044,74.90874287749288,1.150771392726898,62.41999992675781,0.1,30.987793445587158
30,0.708601712331473,75.54531695156695,1.0526803659439088,64.80000001220704,0.1,30.98623752593994
31,0.6993193296965031,75.73673433048432,0.9888637367248535,67.97999995117188,0.1,30.98570418357849
32,0.6792855273794245,76.33769586894587,1.1794949516296387,62.64,0.1,30.941591262817383
33,0.6768073404786253,76.54024216524216,0.8282161831855774,73.28000001220703,0.1,30.979687690734863
34,0.6500523332347218,77.36155626780626,1.152559894180298,63.679999914550784,0.1,30.95322060585022
35,0.6462995971200133,77.44836182336182,0.9284529170036316,69.43999997558593,0.1,30.96434259414673
36,0.6374777259989681,77.82674501424502,0.7819916618347168,73.31999997558594,0.1,30.94903063774109
37,0.6225052922539561,78.38764245014245,0.9274759921073914,69.69999995117188,0.1,30.960419416427612
38,0.6123348278367621,78.56570512820512,1.9034673973083496,53.519999951171876,0.1,30.951124906539917
39,0.6000282634527255,79.26682692307692,0.69223869972229,76.6,0.1,30.95559048652649
40,0.5882596471200982,79.63408119658119,1.0147671316146851,67.87999995117187,0.1,30.9509220123291
41,0.5862811004843806,79.65633903133903,1.0344349731445313,66.5599999633789,0.1,30.93633770942688
42,0.5716933613149529,80.17939814814815,1.0196106356620789,65.74000001220703,0.1,30.95272731781006
43,0.5713538727868995,79.9701745014245,1.1652048084259032,65.25999993896484,0.1,30.973774194717407
44,0.5616646071105261,80.42200854700855,2.0092681632995606,49.740000006103514,0.1,30.941673040390015
45,0.5492667402976599,80.95842236467236,1.4229440008163452,62.339999993896484,0.1,30.936115264892578
46,0.5406935805948372,81.14761396011396,0.7658215050697327,75.32000004882812,0.1,30.926846027374268
47,0.5381057496763703,81.22774216524216,1.4054669555664063,61.66000001220703,0.1,30.957165956497192
48,0.5284673119032824,81.68847934472934,1.555489250946045,59.91999996948242,0.1,30.959630966186523
49,0.517370178743645,81.9644764957265,0.7625134920120239,74.27999998779296,0.1,30.949198246002197
50,0.5148120750898649,82.1514423076923,1.5046540857315063,62.63999995727539,0.1,30.961440801620483
51,0.5116645639438575,82.35176282051282,0.8009386667251587,74.35999992675781,0.1,30.965912342071533
52,0.5041675493757949,82.4897613960114,1.0349984580993652,68.19999986572266,0.1,30.93710160255432
53,0.5042534819525532,82.4363425925926,0.925633900642395,70.15999996337891,0.1,30.954787731170654
54,0.49994817257267116,82.52314814814815,0.7497201347351075,74.94000002441406,0.1,30.934154272079468
55,0.48820126073652526,82.89930555555556,1.0014971373558044,69.53999986572266,0.1,30.951537132263184
56,0.48635124396055174,83.23985042735043,0.9080824518203735,72.59999992675782,0.1,30.942557334899902
57,0.47309439533796066,83.51807336182337,1.4036787937164306,61.62000000610352,0.1,30.956795692443848
58,0.47936748125274636,83.38897792022792,0.7957807242393493,74.74,0.1,30.944881916046143
59,0.46796578920295095,83.91871438746439,0.9249237241744995,71.69999991455079,0.1,30.970458269119263
60,0.4640454404968821,83.95655270655271,0.9597234084129334,70.19999997558594,0.1,30.9331374168396
61,0.4688583028282535,83.80519943019944,0.8233147957801819,73.9000000366211,0.1,30.94770121574402
62,0.4554279390563313,84.28374287749288,1.097414649963379,68.1599999267578,0.1,30.95003581047058
63,0.4491103240567395,84.39503205128206,1.4038540102005004,63.039999926757815,0.1,30.944719076156616
64,0.44909650596797973,84.39948361823362,0.8287650749206543,75.34000001220703,0.1,30.940611600875854
65,0.4417916934544544,84.59980413105413,1.1727609931945802,66.63999987792968,0.1,30.954301834106445
66,0.44728557523499185,84.60202991452991,0.7269537087440491,75.33999997558594,0.1,30.957635641098022
67,0.44197770842799433,84.70219017094017,0.6120928760528564,80.03999993896484,0.1,30.94228506088257
68,0.4303300887600988,85.13844373219374,1.319135015296936,66.47999997558594,0.1,30.94085168838501
69,0.4262727967694274,85.14957264957265,0.7402896877288818,76.6800000366211,0.1,30.94273066520691
70,0.4238272227792658,85.27866809116809,0.9728022924423217,71.35999986572266,0.1,30.96634864807129
71,0.4269929938336723,85.2230235042735,1.0467064672470092,68.8799999633789,0.1,30.947316646575928
72,0.4242424958112233,85.22747507122507,0.6884115290641785,77.97999992675781,0.1,30.943561792373657
73,0.4082195111404457,85.80617877492878,0.9920447456359863,72.57999993896485,0.1,30.939563751220703
74,0.4100390357679112,85.82621082621083,1.011254888153076,71.07999990234374,0.1,30.934123516082764
