epoch,layer,grad_norm
2,blocks.11.conv1,0.13427309691905975
2,blocks.11.conv2,0.1369672417640686
2,blocks.11.gate_conv,0.022670788690447807
2,blocks.12.conv1,0.10176429152488708
2,blocks.12.conv2,0.10246384888887405
2,blocks.12.gate_conv,0.040520742535591125
2,blocks.13.conv1,0.10376546531915665
2,blocks.13.conv2,0.1320047825574875
2,blocks.13.gate_conv,0.013212975114583969
2,blocks.14.conv1,0.09652594476938248
2,blocks.14.conv2,0.09688036143779755
2,blocks.14.gate_conv,0.025006640702486038
2,blocks.15.conv1,0.09160387516021729
2,blocks.15.conv2,0.08561886101961136
2,blocks.15.gate_conv,0.027580250054597855
2,blocks.16.conv1,0.08311526477336884
2,blocks.16.conv2,0.08838487416505814
2,blocks.16.gate_conv,0.03050812892615795
2,blocks.17.conv1,0.10999500006437302
2,blocks.17.conv2,0.12566305696964264
2,blocks.17.gate_conv,0.018928665667772293
2,blocks.18.conv1,0.10536056756973267
2,blocks.18.conv2,0.10707066208124161
2,blocks.18.gate_conv,0.019810067489743233
2,blocks.19.conv1,0.09036833792924881
2,blocks.19.conv2,0.10701096057891846
2,blocks.19.gate_conv,0.01576959900557995
2,blocks.20.conv1,0.10651610046625137
2,blocks.20.conv2,0.10196014493703842
2,blocks.20.gate_conv,0.02608725242316723
2,blocks.21.conv1,0.11286274343729019
2,blocks.21.conv2,0.1223350539803505
2,blocks.21.gate_conv,0.03797101229429245
2,blocks.22.conv1,0.10426707565784454
2,blocks.22.conv2,0.09888486564159393
2,blocks.22.gate_conv,0.037633802741765976
2,blocks.23.conv1,0.10228568315505981
2,blocks.23.conv2,0.1011190339922905
2,blocks.23.gate_conv,0.0285157673060894
2,blocks.24.conv1,0.09651902318000793
2,blocks.24.conv2,0.09239006042480469
2,blocks.24.gate_conv,0.034599896520376205
2,blocks.25.conv1,0.08840547502040863
2,blocks.25.conv2,0.08354661613702774
2,blocks.25.gate_conv,0.04050254076719284
2,blocks.26.conv1,0.10720096528530121
2,blocks.26.conv2,0.09892398864030838
2,blocks.26.gate_conv,0.04036113992333412
2,blocks.27.conv1,0.10556958615779877
2,blocks.27.conv2,0.09168301522731781
2,blocks.27.gate_conv,0.045437272638082504
2,blocks.28.conv1,0.11249479651451111
2,blocks.28.conv2,0.11979018151760101
2,blocks.28.gate_conv,0.02890361100435257
2,blocks.29.conv1,0.13251584768295288
2,blocks.29.conv2,0.12356951087713242
2,blocks.29.gate_conv,0.047667816281318665
2,blocks.30.conv1,0.12343417853116989
2,blocks.30.conv2,0.1351953148841858
2,blocks.30.gate_conv,0.06049969419836998
2,blocks.31.conv1,0.12806105613708496
2,blocks.31.conv2,0.14676013588905334
2,blocks.31.gate_conv,0.045122258365154266
2,mean_conv2d_grad_norm,0.11564494198015363
3,stem.0,0.38246142864227295
3,blocks.0.conv1,0.3586510419845581
3,blocks.0.conv2,0.3555379807949066
3,blocks.0.gate_conv,0.00949634425342083
3,blocks.1.conv1,0.32067587971687317
3,blocks.1.conv2,0.33035531640052795
3,blocks.1.gate_conv,0.01271342858672142
3,blocks.2.conv1,0.27364322543144226
3,blocks.2.conv2,0.27962085604667664
3,blocks.2.gate_conv,0.014977729879319668
3,blocks.3.conv1,0.2490289807319641
3,blocks.3.conv2,0.26067838072776794
3,blocks.3.gate_conv,0.015478127636015415
3,blocks.4.conv1,0.21367673575878143
3,blocks.4.conv2,0.20976665616035461
3,blocks.4.gate_conv,0.018217651173472404
3,blocks.5.conv1,0.1834339052438736
3,blocks.5.conv2,0.18353185057640076
3,blocks.5.gate_conv,0.027333848178386688
3,blocks.6.conv1,0.17234551906585693
3,blocks.6.conv2,0.18877220153808594
3,blocks.6.gate_conv,0.02307196520268917
3,blocks.7.conv1,0.13724124431610107
3,blocks.7.conv2,0.13792254030704498
3,blocks.7.gate_conv,0.02980749122798443
3,blocks.8.conv1,0.15254975855350494
3,blocks.8.conv2,0.15250524878501892
3,blocks.8.gate_conv,0.014847568236291409
3,blocks.9.conv1,0.12891355156898499
3,blocks.9.conv2,0.14299044013023376
3,blocks.9.gate_conv,0.011465704068541527
3,blocks.10.conv1,0.11954732239246368
3,blocks.10.conv2,0.12538780272006989
3,blocks.10.gate_conv,0.018240679055452347
3,blocks.11.conv1,0.11032458394765854
3,blocks.11.conv2,0.10607673227787018
3,blocks.11.gate_conv,0.012543107382953167
3,blocks.12.conv1,0.1035330668091774
3,blocks.12.conv2,0.105856753885746
3,blocks.12.gate_conv,0.012346936389803886
3,blocks.13.conv1,0.09622611105442047
3,blocks.13.conv2,0.10896605253219604
3,blocks.13.gate_conv,0.011591612361371517
3,blocks.14.conv1,0.09039033949375153
3,blocks.14.conv2,0.094098761677742
3,blocks.14.gate_conv,0.010288704186677933
3,blocks.15.conv1,0.08697940409183502
3,blocks.15.conv2,0.08104968816041946
3,blocks.15.gate_conv,0.008674288168549538
3,blocks.16.conv1,0.08469311147928238
3,blocks.16.conv2,0.08574219048023224
3,blocks.16.gate_conv,0.015876587480306625
3,blocks.17.conv1,0.09093402326107025
3,blocks.17.conv2,0.08365921676158905
3,blocks.17.gate_conv,0.009818894788622856
3,blocks.18.conv1,0.10668332874774933
3,blocks.18.conv2,0.11745258420705795
3,blocks.18.gate_conv,0.010339830070734024
3,blocks.19.conv1,0.08132936805486679
3,blocks.19.conv2,0.09494222700595856
3,blocks.19.gate_conv,0.009900185279548168
3,blocks.20.conv1,0.07611793279647827
3,blocks.20.conv2,0.07822815328836441
3,blocks.20.gate_conv,0.011999431997537613
3,blocks.21.conv1,0.09129969775676727
3,blocks.21.conv2,0.09332721680402756
3,blocks.21.gate_conv,0.014137513935565948
3,blocks.22.conv1,0.08717624098062515
3,blocks.22.conv2,0.07737918198108673
3,blocks.22.gate_conv,0.028800472617149353
3,blocks.23.conv1,0.0928439050912857
3,blocks.23.conv2,0.09637640416622162
3,blocks.23.gate_conv,0.013058625161647797
3,blocks.24.conv1,0.1219683364033699
3,blocks.24.conv2,0.130752295255661
3,blocks.24.gate_conv,0.02968229167163372
3,blocks.25.conv1,0.08767630904912949
3,blocks.25.conv2,0.09122432768344879
3,blocks.25.gate_conv,0.02356194518506527
3,blocks.26.conv1,0.08557484298944473
3,blocks.26.conv2,0.09534551948308945
3,blocks.26.gate_conv,0.02121174894273281
3,blocks.27.conv1,0.10487396270036697
3,blocks.27.conv2,0.09667599946260452
3,blocks.27.gate_conv,0.022979360073804855
3,blocks.28.conv1,0.11178863048553467
3,blocks.28.conv2,0.10478553175926208
3,blocks.28.gate_conv,0.0227957833558321
3,blocks.29.conv1,0.11298800259828568
3,blocks.29.conv2,0.1294621080160141
3,blocks.29.gate_conv,0.04302164167165756
3,blocks.30.conv1,0.1376190185546875
3,blocks.30.conv2,0.15658067166805267
3,blocks.30.gate_conv,0.050450727343559265
3,blocks.31.conv1,0.13448728621006012
3,blocks.31.conv2,0.15398983657360077
3,blocks.31.gate_conv,0.08037298172712326
3,mean_conv2d_grad_norm,0.10304969103680443
4,stem.0,0.4075429141521454
4,blocks.0.conv1,0.3292410671710968
4,blocks.0.conv2,0.3212582767009735
4,blocks.0.gate_conv,0.008874873630702496
4,blocks.1.conv1,0.28298336267471313
4,blocks.1.conv2,0.2950019836425781
4,blocks.1.gate_conv,0.01081075519323349
4,blocks.2.conv1,0.22860020399093628
4,blocks.2.conv2,0.23843123018741608
4,blocks.2.gate_conv,0.016059022396802902
4,blocks.3.conv1,0.20096001029014587
4,blocks.3.conv2,0.19373850524425507
4,blocks.3.gate_conv,0.02096342295408249
4,blocks.4.conv1,0.1588977724313736
4,blocks.4.conv2,0.1543489247560501
4,blocks.4.gate_conv,0.016923878341913223
4,blocks.5.conv1,0.13460271060466766
4,blocks.5.conv2,0.13617056608200073
4,blocks.5.gate_conv,0.018265191465616226
4,blocks.6.conv1,0.12457617372274399
4,blocks.6.conv2,0.11851940304040909
4,blocks.6.gate_conv,0.018604617565870285
4,blocks.7.conv1,0.10005640983581543
4,blocks.7.conv2,0.11167844384908676
4,blocks.7.gate_conv,0.018177909776568413
4,blocks.8.conv1,0.11886639893054962
4,blocks.8.conv2,0.11531848460435867
4,blocks.8.gate_conv,0.008729866705834866
4,blocks.9.conv1,0.08772898465394974
4,blocks.9.conv2,0.09049080312252045
4,blocks.9.gate_conv,0.008906001225113869
4,blocks.10.conv1,0.0953584834933281
4,blocks.10.conv2,0.10227695852518082
4,blocks.10.gate_conv,0.013315334916114807
4,blocks.11.conv1,0.07846544682979584
4,blocks.11.conv2,0.0833728015422821
4,blocks.11.gate_conv,0.016968578100204468
4,blocks.12.conv1,0.07830526679754257
4,blocks.12.conv2,0.08139374107122421
4,blocks.12.gate_conv,0.015130700543522835
4,blocks.13.conv1,0.086710624396801
4,blocks.13.conv2,0.09955978393554688
4,blocks.13.gate_conv,0.00970032811164856
4,blocks.14.conv1,0.0721171498298645
4,blocks.14.conv2,0.06846584379673004
4,blocks.14.gate_conv,0.012440981343388557
4,blocks.15.conv1,0.07657399028539658
4,blocks.15.conv2,0.07582242786884308
4,blocks.15.gate_conv,0.008597872219979763
4,blocks.16.conv1,0.06868739426136017
4,blocks.16.conv2,0.06145723536610603
4,blocks.16.gate_conv,0.013145956210792065
4,blocks.17.conv1,0.06590821593999863
4,blocks.17.conv2,0.0714368149638176
4,blocks.17.gate_conv,0.011870315298438072
4,blocks.18.conv1,0.07384983450174332
4,blocks.18.conv2,0.06997763365507126
4,blocks.18.gate_conv,0.012227850034832954
4,blocks.19.conv1,0.06004314124584198
4,blocks.19.conv2,0.07080310583114624
4,blocks.19.gate_conv,0.010153506882488728
4,blocks.20.conv1,0.06695449352264404
4,blocks.20.conv2,0.07763580977916718
4,blocks.20.gate_conv,0.013762274757027626
4,blocks.21.conv1,0.0738472118973732
4,blocks.21.conv2,0.06687390804290771
4,blocks.21.gate_conv,0.012294791638851166
4,blocks.22.conv1,0.06265339255332947
4,blocks.22.conv2,0.05552736669778824
4,blocks.22.gate_conv,0.011839812621474266
4,blocks.23.conv1,0.06388307362794876
4,blocks.23.conv2,0.07403299957513809
4,blocks.23.gate_conv,0.013550030067563057
4,blocks.24.conv1,0.09065987914800644
4,blocks.24.conv2,0.11664021760225296
4,blocks.24.gate_conv,0.020139483734965324
4,blocks.25.conv1,0.07059337198734283
4,blocks.25.conv2,0.0800696313381195
4,blocks.25.gate_conv,0.015934931114315987
4,blocks.26.conv1,0.08618830144405365
4,blocks.26.conv2,0.0805843323469162
4,blocks.26.gate_conv,0.012598657980561256
4,blocks.27.conv1,0.07505373656749725
4,blocks.27.conv2,0.07418334484100342
4,blocks.27.gate_conv,0.0133359981700778
4,blocks.28.conv1,0.09020569920539856
4,blocks.28.conv2,0.13216398656368256
4,blocks.28.gate_conv,0.03555656969547272
4,blocks.29.conv1,0.12359943240880966
4,blocks.29.conv2,0.11837194859981537
4,blocks.29.gate_conv,0.043453436344861984
4,blocks.30.conv1,0.1598256528377533
4,blocks.30.conv2,0.16902942955493927
4,blocks.30.gate_conv,0.03907689452171326
4,blocks.31.conv1,0.1528821736574173
4,blocks.31.conv2,0.16342251002788544
4,blocks.31.gate_conv,0.042832039296627045
4,mean_conv2d_grad_norm,0.08617239495374493
5,stem.0,0.29932379722595215
5,blocks.0.conv1,0.2416713535785675
5,blocks.0.conv2,0.23919831216335297
5,blocks.0.gate_conv,0.007695230655372143
5,blocks.1.conv1,0.23933444917201996
5,blocks.1.conv2,0.23165476322174072
5,blocks.1.gate_conv,0.009724555537104607
5,blocks.2.conv1,0.18872405588626862
5,blocks.2.conv2,0.18274235725402832
5,blocks.2.gate_conv,0.011895806528627872
5,blocks.3.conv1,0.17449434101581573
5,blocks.3.conv2,0.17912180721759796
5,blocks.3.gate_conv,0.012728787958621979
5,blocks.4.conv1,0.14724473655223846
5,blocks.4.conv2,0.1398894190788269
5,blocks.4.gate_conv,0.016825003549456596
5,blocks.5.conv1,0.13165466487407684
5,blocks.5.conv2,0.1335911899805069
5,blocks.5.gate_conv,0.017531052231788635
5,blocks.6.conv1,0.11253391951322556
5,blocks.6.conv2,0.11751828342676163
5,blocks.6.gate_conv,0.03342992439866066
5,blocks.7.conv1,0.10428968816995621
5,blocks.7.conv2,0.10639359056949615
5,blocks.7.gate_conv,0.017868462949991226
5,blocks.8.conv1,0.10641884058713913
5,blocks.8.conv2,0.11892376840114594
5,blocks.8.gate_conv,0.012747975997626781
5,blocks.9.conv1,0.0820058211684227
5,blocks.9.conv2,0.09346984326839447
5,blocks.9.gate_conv,0.008409261703491211
5,blocks.10.conv1,0.0910811647772789
5,blocks.10.conv2,0.08904530853033066
5,blocks.10.gate_conv,0.011654808185994625
5,blocks.11.conv1,0.06976024061441422
5,blocks.11.conv2,0.0735086128115654
5,blocks.11.gate_conv,0.009854920208454132
5,blocks.12.conv1,0.07068649679422379
5,blocks.12.conv2,0.07102049887180328
5,blocks.12.gate_conv,0.01523625385016203
5,blocks.13.conv1,0.0653124675154686
5,blocks.13.conv2,0.06671605259180069
5,blocks.13.gate_conv,0.00913661252707243
5,blocks.14.conv1,0.07036874443292618
5,blocks.14.conv2,0.07103098928928375
5,blocks.14.gate_conv,0.017650989815592766
5,blocks.15.conv1,0.06510185450315475
5,blocks.15.conv2,0.06485188752412796
5,blocks.15.gate_conv,0.010308150202035904
5,blocks.16.conv1,0.051218777894973755
5,blocks.16.conv2,0.05532102659344673
5,blocks.16.gate_conv,0.009302466176450253
5,blocks.17.conv1,0.056322548538446426
5,blocks.17.conv2,0.06020099297165871
5,blocks.17.gate_conv,0.01311788335442543
5,blocks.18.conv1,0.06854267418384552
5,blocks.18.conv2,0.05955546721816063
5,blocks.18.gate_conv,0.015507408417761326
5,blocks.19.conv1,0.059111084789037704
5,blocks.19.conv2,0.06085898354649544
5,blocks.19.gate_conv,0.01606614701449871
5,blocks.20.conv1,0.05116164684295654
5,blocks.20.conv2,0.052341528236866
5,blocks.20.gate_conv,0.012431282550096512
5,blocks.21.conv1,0.05672123283147812
5,blocks.21.conv2,0.060740865767002106
5,blocks.21.gate_conv,0.014124133624136448
5,blocks.22.conv1,0.06405220180749893
5,blocks.22.conv2,0.06207233667373657
5,blocks.22.gate_conv,0.013699769973754883
5,blocks.23.conv1,0.05599145218729973
5,blocks.23.conv2,0.05361911654472351
5,blocks.23.gate_conv,0.0143587626516819
5,blocks.24.conv1,0.06794895976781845
5,blocks.24.conv2,0.06297705322504044
5,blocks.24.gate_conv,0.018853958696126938
5,blocks.25.conv1,0.060932889580726624
5,blocks.25.conv2,0.05986426770687103
5,blocks.25.gate_conv,0.017173562198877335
5,blocks.26.conv1,0.05963323265314102
5,blocks.26.conv2,0.0655343234539032
5,blocks.26.gate_conv,0.015160663053393364
5,blocks.27.conv1,0.06866690516471863
5,blocks.27.conv2,0.06269697844982147
5,blocks.27.gate_conv,0.01880224049091339
5,blocks.28.conv1,0.08879664540290833
5,blocks.28.conv2,0.0828232616186142
5,blocks.28.gate_conv,0.023232847452163696
5,blocks.29.conv1,0.11029952764511108
5,blocks.29.conv2,0.11009197682142258
5,blocks.29.gate_conv,0.03764715418219566
5,blocks.30.conv1,0.1221170723438263
5,blocks.30.conv2,0.12903575599193573
5,blocks.30.gate_conv,0.057895734906196594
5,blocks.31.conv1,0.13181409239768982
5,blocks.31.conv2,0.13836926221847534
5,blocks.31.gate_conv,0.029987674206495285
5,mean_conv2d_grad_norm,0.07358945306083284
6,stem.0,0.22076672315597534
6,blocks.0.conv1,0.22367547452449799
6,blocks.0.conv2,0.23015767335891724
6,blocks.0.gate_conv,0.00881872233003378
6,blocks.1.conv1,0.2218322902917862
6,blocks.1.conv2,0.21702376008033752
6,blocks.1.gate_conv,0.011507083661854267
6,blocks.2.conv1,0.2002086192369461
6,blocks.2.conv2,0.19281785190105438
6,blocks.2.gate_conv,0.014398039318621159
6,blocks.3.conv1,0.18292681872844696
6,blocks.3.conv2,0.18676424026489258
6,blocks.3.gate_conv,0.0199026670306921
6,blocks.4.conv1,0.1498635858297348
6,blocks.4.conv2,0.15873195230960846
6,blocks.4.gate_conv,0.019996963441371918
6,blocks.5.conv1,0.14379830658435822
6,blocks.5.conv2,0.14505749940872192
6,blocks.5.gate_conv,0.017477627843618393
6,blocks.6.conv1,0.13907359540462494
6,blocks.6.conv2,0.12925417721271515
6,blocks.6.gate_conv,0.023090234026312828
6,blocks.7.conv1,0.10076253861188889
6,blocks.7.conv2,0.10228370130062103
6,blocks.7.gate_conv,0.015772970393300056
6,blocks.8.conv1,0.10718467831611633
6,blocks.8.conv2,0.10983403772115707
6,blocks.8.gate_conv,0.013434797525405884
6,blocks.9.conv1,0.08349546045064926
6,blocks.9.conv2,0.08719760179519653
6,blocks.9.gate_conv,0.011217559687793255
6,blocks.10.conv1,0.08099552989006042
6,blocks.10.conv2,0.08436178416013718
6,blocks.10.gate_conv,0.011594912968575954
6,blocks.11.conv1,0.06823841482400894
6,blocks.11.conv2,0.07109255343675613
6,blocks.11.gate_conv,0.01109161414206028
6,blocks.12.conv1,0.06013937294483185
6,blocks.12.conv2,0.06165996566414833
6,blocks.12.gate_conv,0.011593778617680073
6,blocks.13.conv1,0.05988962948322296
6,blocks.13.conv2,0.06872808933258057
6,blocks.13.gate_conv,0.009885258972644806
6,blocks.14.conv1,0.06582534313201904
6,blocks.14.conv2,0.06525801867246628
6,blocks.14.gate_conv,0.010302870534360409
6,blocks.15.conv1,0.053618185222148895
6,blocks.15.conv2,0.0518546886742115
6,blocks.15.gate_conv,0.011165793053805828
6,blocks.16.conv1,0.0570126511156559
6,blocks.16.conv2,0.05150904878973961
6,blocks.16.gate_conv,0.01076994277536869
6,blocks.17.conv1,0.05654124543070793
6,blocks.17.conv2,0.05449683219194412
6,blocks.17.gate_conv,0.007982256822288036
6,blocks.18.conv1,0.05379345268011093
6,blocks.18.conv2,0.054073866456747055
6,blocks.18.gate_conv,0.011031512171030045
6,blocks.19.conv1,0.049746982753276825
6,blocks.19.conv2,0.05956561863422394
6,blocks.19.gate_conv,0.008773671463131905
6,blocks.20.conv1,0.052981600165367126
6,blocks.20.conv2,0.05285611003637314
6,blocks.20.gate_conv,0.012683804146945477
6,blocks.21.conv1,0.052228961139917374
6,blocks.21.conv2,0.05467483401298523
6,blocks.21.gate_conv,0.009050612337887287
6,blocks.22.conv1,0.05604188144207001
6,blocks.22.conv2,0.049237966537475586
6,blocks.22.gate_conv,0.010563189163804054
6,blocks.23.conv1,0.056186072528362274
6,blocks.23.conv2,0.058306265622377396
6,blocks.23.gate_conv,0.010524554178118706
6,blocks.24.conv1,0.07084064185619354
6,blocks.24.conv2,0.07232451438903809
6,blocks.24.gate_conv,0.014336513355374336
6,blocks.25.conv1,0.06882819533348083
6,blocks.25.conv2,0.06303426623344421
6,blocks.25.gate_conv,0.011921393685042858
6,blocks.26.conv1,0.054459914565086365
6,blocks.26.conv2,0.05398556962609291
6,blocks.26.gate_conv,0.009573007933795452
6,blocks.27.conv1,0.06765254586935043
6,blocks.27.conv2,0.060896821320056915
6,blocks.27.gate_conv,0.012016900815069675
6,blocks.28.conv1,0.08677944540977478
6,blocks.28.conv2,0.08130025118589401
6,blocks.28.gate_conv,0.01910657063126564
6,blocks.29.conv1,0.11731227487325668
6,blocks.29.conv2,0.11363475024700165
6,blocks.29.gate_conv,0.03205491974949837
6,blocks.30.conv1,0.137545645236969
6,blocks.30.conv2,0.13406887650489807
6,blocks.30.gate_conv,0.04223041608929634
6,blocks.31.conv1,0.12369119375944138
6,blocks.31.conv2,0.12125372886657715
6,blocks.31.gate_conv,0.03234007954597473
6,mean_conv2d_grad_norm,0.07110767448609023
7,stem.0,0.18062199652194977
7,blocks.0.conv1,0.19003409147262573
7,blocks.0.conv2,0.20273342728614807
7,blocks.0.gate_conv,0.007344753947108984
7,blocks.1.conv1,0.1972859650850296
7,blocks.1.conv2,0.1831074208021164
7,blocks.1.gate_conv,0.010140120051801205
7,blocks.2.conv1,0.1680603176355362
7,blocks.2.conv2,0.15887288749217987
7,blocks.2.gate_conv,0.011889573186635971
7,blocks.3.conv1,0.16328884661197662
7,blocks.3.conv2,0.15886448323726654
7,blocks.3.gate_conv,0.013573876582086086
7,blocks.4.conv1,0.13799604773521423
7,blocks.4.conv2,0.14065298438072205
7,blocks.4.gate_conv,0.014723687432706356
7,blocks.5.conv1,0.143014058470726
7,blocks.5.conv2,0.13498999178409576
7,blocks.5.gate_conv,0.0178434569388628
7,blocks.6.conv1,0.1159953624010086
7,blocks.6.conv2,0.12221993505954742
7,blocks.6.gate_conv,0.01567297801375389
7,blocks.7.conv1,0.09878150373697281
7,blocks.7.conv2,0.09638240933418274
7,blocks.7.gate_conv,0.011180922389030457
7,blocks.8.conv1,0.09186331182718277
7,blocks.8.conv2,0.09930187463760376
7,blocks.8.gate_conv,0.009387888945639133
7,blocks.9.conv1,0.08342006057500839
7,blocks.9.conv2,0.08168981224298477
7,blocks.9.gate_conv,0.008512741886079311
7,blocks.10.conv1,0.08092746138572693
7,blocks.10.conv2,0.07831919938325882
7,blocks.10.gate_conv,0.01141365896910429
7,blocks.11.conv1,0.06624957174062729
7,blocks.11.conv2,0.06137415021657944
7,blocks.11.gate_conv,0.008328686468303204
7,blocks.12.conv1,0.06391569972038269
7,blocks.12.conv2,0.058661188930273056
7,blocks.12.gate_conv,0.008823920041322708
7,blocks.13.conv1,0.05766480788588524
7,blocks.13.conv2,0.05944329872727394
7,blocks.13.gate_conv,0.0065228138118982315
7,blocks.14.conv1,0.06106879934668541
7,blocks.14.conv2,0.0651387944817543
7,blocks.14.gate_conv,0.007055130321532488
7,blocks.15.conv1,0.05317821353673935
7,blocks.15.conv2,0.054526764899492264
7,blocks.15.gate_conv,0.00677431421354413
7,blocks.16.conv1,0.05343698337674141
7,blocks.16.conv2,0.050227098166942596
7,blocks.16.gate_conv,0.009266644716262817
7,blocks.17.conv1,0.05125165730714798
7,blocks.17.conv2,0.05353111773729324
7,blocks.17.gate_conv,0.0063146003521978855
7,blocks.18.conv1,0.05532839894294739
7,blocks.18.conv2,0.054664235562086105
