epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.2715539959421185,14.131499287749287,2.2374085384368896,14.499999990844726,0.02008,36.02041792869568
2,1.7688272226909627,35.18963675213675,1.513417216682434,42.90000002441406,0.04006,35.531665563583374
3,1.3328418290173565,51.135149572649574,1.2866330446243286,54.23999998779297,0.060039999999999996,35.528210163116455
4,1.0853078258343232,60.88185541310541,1.091192258644104,61.859999981689455,0.08002,35.50818943977356
5,0.9204563882276203,66.85808404558405,1.1369470817565919,62.64000001220703,0.1,35.515591621398926
6,0.8178601682695568,71.19613603988604,0.9311520776748657,67.55999998779296,0.1,35.52386808395386
7,0.703649019328957,75.7011217948718,1.0764658958435058,67.40000004882812,0.1,35.53849720954895
8,0.6333948052846469,78.15616096866097,0.8269786762237549,72.24000006103516,0.1,35.550968647003174
9,0.5677112563383205,80.50213675213675,0.6178858375549316,79.22000004882813,0.1,35.52370238304138
10,0.5277184652551966,82.15811965811966,0.7979877555847168,75.63999995117187,0.1,35.52137327194214
11,0.49190125947664265,83.0818198005698,0.8576665983200074,74.11999997558594,0.1,35.540196657180786
12,0.4558346043964397,84.3082264957265,0.623303835105896,80.0999999633789,0.1,35.53599667549133
13,0.43059950523566654,85.15402421652422,0.6803887448310852,78.87999987792969,0.1,35.55406141281128
14,0.40622558081761384,86.1934650997151,0.5563129444122314,81.65999986572265,0.1,35.53098511695862
15,0.387963035082885,86.73433048433048,0.7639072124481201,77.44000001220704,0.1,35.530654191970825
16,0.3673429481494121,87.3241631054131,0.9563924524307251,73.95999990234375,0.1,35.53254151344299
17,0.34999500138637346,87.97409188034187,0.6056518133163452,80.65999985351563,0.1,35.52501177787781
18,0.3416869548226354,88.31686253561253,0.5141791155815124,82.97999998779297,0.1,35.53175091743469
19,0.331113784486412,88.47934472934473,0.7653155176162719,77.25999998779297,0.1,35.538450717926025
20,0.31523609900066996,89.12037037037037,0.635296390247345,81.66000004882812,0.1,35.545795917510986
21,0.30650986684353604,89.44533475783476,0.5517339567184448,83.09999992675782,0.1,35.53903818130493
22,0.29738456208227027,89.84820156695157,0.5355800574302674,83.5399999633789,0.1,35.487950801849365
23,0.2912718331457203,89.98620014245014,0.5080095377922058,85.11999987792969,0.1,35.47154378890991
24,0.28343726176651796,90.12419871794872,0.5615448648452759,82.52000004882812,0.1,35.504944801330566
25,0.27421918458323874,90.52038817663818,0.5314520475387573,83.43999986572265,0.1,35.491557359695435
26,0.26044862494509446,91.05680199430199,0.614594420337677,82.06000004882813,0.1,35.502158641815186
27,0.2586634339090766,91.01451210826211,0.5597501152992248,83.03999995117188,0.1,35.49337291717529
28,0.2539872547500154,91.190349002849,0.5890851944923401,82.98000004882813,0.1,35.4838502407074
29,0.24103210874941955,91.62882834757835,0.516125739955902,84.1799999633789,0.1,35.492549896240234
30,0.23699915073705874,91.71340811965813,0.548531708908081,83.69999985351562,0.1,35.54622483253479
31,0.24323992259227312,91.55092592592592,0.7154699559211731,80.77999995117187,0.1,35.52365326881409
32,0.22779017975527338,92.00498575498575,0.3962371364593506,87.8,0.1,35.473525285720825
33,0.2300931024457994,92.05840455840456,0.7591869604110718,79.1000000366211,0.1,35.48643732070923
34,0.22077639122888912,92.4701745014245,0.6575844373703003,82.28000004882813,0.1,35.50319719314575
35,0.21411790739097486,92.55920584045585,0.7795730990409852,79.85999997558594,0.1,35.507944107055664
36,0.22003163178676893,92.30546652421653,0.6518308122634888,82.77999985351562,0.1,35.50005578994751
37,0.214522107183254,92.50133547008546,0.7122466979026795,81.41999996337891,0.1,35.49435639381409
38,0.21076273207056556,92.71723646723646,0.43498888778686523,86.29999989013672,0.1,35.483455419540405
39,0.20658019756065135,92.76842948717949,0.5613087898254394,83.82000004882812,0.1,35.47244119644165
40,0.20155647953181524,92.96652421652422,0.4032907992362976,87.87999986572265,0.1,35.48604989051819
41,0.19699339529345516,93.15349002849003,0.5150517479896546,84.37999987792969,0.1,35.8634307384491
42,0.19643296186740583,93.2247150997151,0.7593854365348816,79.64000003662109,0.1,35.490580320358276
43,0.1936099231667668,93.32264957264957,0.47943571796417234,85.71999998779297,0.1,35.48065519332886
44,0.19803871613452237,93.11342592592592,0.47345566654205323,86.59999989013671,0.1,35.48447132110596
45,0.1845920743723201,93.70103276353277,0.6718811737060547,82.55999987792968,0.1,35.47232723236084
46,0.19019886275005138,93.4139066951567,0.4352522431373596,86.72,0.1,35.4700653553009
47,0.1876953573648067,93.48735754985755,0.4957059471130371,85.91999997558594,0.1,35.488831996917725
48,0.1856894255151436,93.4673254985755,0.4537133008956909,86.95999990234375,0.1,35.47089505195618
49,0.18716832959329302,93.38719729344729,0.537113962173462,84.92000004882813,0.1,35.50419521331787
50,0.18318001233954034,93.55413105413105,0.7135863921165466,80.93999986572265,0.1,35.46257400512695
51,0.1806180294592496,93.66764601139602,0.6102423748016358,83.35999985351563,0.1,35.472188234329224
52,0.16857300115022225,94.12838319088318,0.8247630766868591,80.79999996337891,0.1,35.496232986450195
53,0.1734101675196081,93.93028846153847,0.44579675912857053,86.9,0.1,35.47356963157654
54,0.1734614162108837,93.96812678062678,0.6181962246894837,83.61999989013673,0.1,35.474799156188965
55,0.16941182979746083,93.99706196581197,0.4791014340877533,86.02,0.1,35.47779893875122
56,0.1747364967297285,93.95477207977208,0.5323408435344696,85.95999989013671,0.1,35.479817152023315
57,0.17054913154779336,94.00373931623932,0.3548396014213562,89.00000004882813,0.1,35.4778516292572
58,0.16438381770822058,94.25302706552706,0.8344207111358642,80.69999991455079,0.1,35.49738383293152
59,0.17098088584776616,94.0860933048433,0.6728029441833496,83.75999992675781,0.1,35.49952530860901
60,0.1560642505409541,94.52457264957265,0.6641612182617187,83.01999985351563,0.1,35.47252655029297
61,0.17017183018758086,94.11280270655271,0.42415235509872434,87.05999989013672,0.1,35.472150564193726
62,0.15934807022879605,94.39102564102564,0.8694533988952636,80.87999995117187,0.1,35.49167847633362
63,0.1586058308235091,94.35763888888889,0.5508020111083984,84.99999989013672,0.1,35.489437103271484
64,0.1543996028941751,94.5713141025641,0.6803026789665222,82.48,0.1,35.47197937965393
65,0.16541773626352646,94.25080128205128,0.5944165958404541,85.81999989013671,0.1,35.48062801361084
66,0.1521724150051758,94.61360398860398,0.568216940498352,84.25999995117188,0.1,35.47506856918335
67,0.15310477855432236,94.55573361823362,0.7232840482711792,82.00000004882813,0.1,35.48627066612244
68,0.16275814430326477,94.3554131054131,0.9276595758438111,77.81999992675782,0.1,35.48396563529968
69,0.15057507582921587,94.66257122507122,0.4872678891658783,86.09999992675782,0.1,35.487112522125244
70,0.15561358067087638,94.56463675213675,0.5150742950439453,85.94000002441406,0.1,35.475210666656494
71,0.15931113877272673,94.51566951566952,0.47567334480285645,86.40000001220703,0.1,35.48568630218506
72,0.14874582343928494,94.81169871794872,0.6335539952278137,84.58,0.1,35.47631597518921
73,0.15412648668528622,94.57576566951568,0.6995503015518189,81.6999999633789,0.1,35.491517066955566
74,0.14460567494275903,94.89405270655271,0.6063951780319213,83.65999998779297,0.1,35.49078011512756
75,0.15976488928806748,94.42886396011396,0.6897769845962525,82.25999998779297,0.1,35.47572040557861
76,0.13983358294196277,95.05430911680912,0.45830275840759277,87.20000002441407,0.1,35.51195192337036
77,0.15273056756121312,94.64699074074075,0.48368137254714966,87.33999998779296,0.1,35.50232267379761
78,0.1437123845572825,94.8962784900285,0.7101250242233277,82.49999986572266,0.1,35.51607704162598
79,0.14145725923046426,95.21011396011396,0.8036602669715881,82.74000004882812,0.1,35.48634386062622
80,0.1473030767315983,94.78053774928775,0.46346933069229124,86.63999986572266,0.1,35.508349895477295
81,0.13963698566044838,95.08992165242165,1.0095715370178222,77.39999987792969,0.1,35.495548725128174
82,0.14397647737543978,94.83840811965813,0.4798825852394104,86.62,0.1,35.487982511520386
83,0.14482178558141756,95.00756766381767,0.8464840865135193,82.05999986572266,0.1,35.49578881263733
84,0.14221139040979905,94.98753561253561,0.5915093823432922,85.2399999633789,0.1,35.48440957069397
85,0.1468307176270546,94.9074074074074,0.528372441291809,86.17999989013671,0.1,35.50333380699158
86,0.1382672648951199,95.11440527065527,0.5748215272426606,83.75999997558594,0.1,35.49086785316467
87,0.1385538088757428,95.19898504273505,0.7182101741790772,82.75999993896484,0.1,35.50600504875183
88,0.13640374795366556,95.34811253561253,0.48809849281311035,87.09999998779297,0.1,35.477487325668335
89,0.1338783926900975,95.29246794871794,0.563074617767334,85.13999990234375,0.1,35.47574305534363
90,0.13781459490500625,95.34811253561253,0.6497163638114929,84.35999986572266,0.1,35.50473070144653
91,0.13709835403537818,95.17227564102564,0.4962326566696167,86.66,0.1,35.50516653060913
92,0.14014964991188117,95.17895299145299,0.71673236951828,83.75999986572266,0.1,35.50346636772156
93,0.13602662077465458,95.25462962962963,0.7348424255371093,84.41999995117187,0.1,35.49317693710327
94,0.1393153745670434,95.11663105413105,1.123734126663208,76.75999989013673,0.1,35.49659538269043
95,0.13536720075498618,95.17450142450143,0.5884211196899414,84.43999997558593,0.1,35.48397994041443
96,0.13774504593210002,95.23682336182337,0.554190922832489,86.4,0.1,35.52830743789673
97,0.1334773946946163,95.35478988603988,0.8026717494010925,80.07999992675781,0.1,35.51562976837158
98,0.14121740744409397,95.1655982905983,1.0776577703475951,78.54000001220703,0.1,35.509886026382446
99,0.12916063054589463,95.55956196581197,0.8184480743408203,82.10000002441406,0.1,35.52814078330994
100,0.13559151167034084,95.17227564102564,0.5784083764076233,85.44000001220704,0.010000000000000002,35.523114919662476
101,0.049408766520647414,98.48646723646723,0.26353187103271486,92.56000003662109,0.010000000000000002,35.5475800037384
102,0.02721905519925801,99.29665242165242,0.2561065196990967,92.8800000366211,0.010000000000000002,35.521782875061035
103,0.02152642736574927,99.41907051282051,0.2540918619632721,92.8800000366211,0.010000000000000002,35.54088735580444
104,0.015900562919326063,99.6772613960114,0.2594018738746643,93.15999993896484,0.010000000000000002,35.53883647918701
105,0.014573229539826342,99.69284188034187,0.25662308301925657,93.27999993896485,0.010000000000000002,35.518149852752686
106,0.012308130647053151,99.75071225071225,0.2606577721595764,93.17999993896484,0.010000000000000002,35.503729581832886
107,0.011759506236029487,99.75961538461539,0.2623217670440674,93.19999993896485,0.010000000000000002,35.51943612098694
108,0.010358795163452499,99.78855056980056,0.2633748844623566,93.28000004882813,0.010000000000000002,35.508200883865356
109,0.009270754250753513,99.83084045584046,0.2629860918998718,93.29999993896485,0.010000000000000002,35.48707437515259
110,0.008807663924188122,99.82861467236468,0.26330098152160647,93.35999993896485,0.010000000000000002,35.52074146270752
111,0.007456022236453756,99.89761396011396,0.2669829226016998,93.51999993896484,0.010000000000000002,35.49931573867798
112,0.0070465388226898604,99.90429131054131,0.2655489268779755,93.44000004882813,0.010000000000000002,35.50054717063904
113,0.006463011598381667,99.91764601139602,0.2687461408138275,93.28000004882813,0.010000000000000002,35.506736516952515
114,0.006134942513253762,99.90429131054131,0.2685605474472046,93.41999993896485,0.010000000000000002,35.50583052635193
115,0.006297157426295733,99.88648504273505,0.2700673770904541,93.35999993896485,0.010000000000000002,35.49926209449768
116,0.006132646755678871,99.91319444444444,0.27452678012847903,93.3800000366211,0.010000000000000002,35.512194871902466
117,0.005304594148259525,99.91542022792022,0.2766486210346222,93.37999993896484,0.010000000000000002,35.53609085083008
118,0.00501101575390518,99.93990384615384,0.27662614245414735,93.40000004882812,0.010000000000000002,35.52602028846741
119,0.004444677847705548,99.95771011396012,0.28144362812042234,93.37999993896484,0.010000000000000002,35.52674078941345
120,0.004565951188374841,99.93100071225071,0.27752471351623537,93.3200000366211,0.010000000000000002,35.53688311576843
121,0.004507670925178584,99.94435541310541,0.2758199512958527,93.4000000366211,0.010000000000000002,35.527419090270996
122,0.004499821105780892,99.91542022792022,0.28022410230636596,93.26000004882812,0.010000000000000002,35.530091524124146
123,0.003921141792247947,99.97106481481481,0.2789493719100952,93.3000000366211,0.010000000000000002,35.529062032699585
124,0.003925427089248283,99.94658119658119,0.284661088180542,93.14000003662109,0.010000000000000002,35.520718812942505
125,0.003830959719932105,99.94880698005699,0.2816707245349884,93.60000004882812,0.010000000000000002,35.508816957473755
126,0.0038157224767420843,99.95103276353277,0.282145245552063,93.57999993896485,0.010000000000000002,35.53820824623108
127,0.003445092361139139,99.95771011396012,0.28153126521110533,93.56000004882813,0.010000000000000002,35.523430824279785
128,0.0031847128068479016,99.9732905982906,0.28085383162498473,93.52000004882812,0.010000000000000002,35.5518159866333
129,0.003160392858573578,99.96883903133903,0.2805111939430237,93.61999993896484,0.010000000000000002,35.52648973464966
130,0.0030997980764451466,99.96883903133903,0.28161450147628786,93.42000004882813,0.010000000000000002,35.52996850013733
131,0.002969928164409203,99.96438746438747,0.28592008986473083,93.55999993896485,0.010000000000000002,35.51838159561157
132,0.003074649799740515,99.96661324786325,0.2852151794910431,93.47999993896484,0.010000000000000002,35.51049613952637
133,0.003025304436789125,99.9599358974359,0.2929411066055298,93.29999993896485,0.010000000000000002,35.53121089935303
134,0.0030766788120859135,99.95771011396012,0.2881377857685089,93.41999993896485,0.010000000000000002,35.53968286514282
135,0.0028655613681196667,99.97106481481481,0.28816286187171936,93.33999993896484,0.010000000000000002,35.5945041179657
136,0.00279007079491015,99.97551638176638,0.2888710583686829,93.35999993896485,0.010000000000000002,35.579561948776245
137,0.0026774695918376575,99.96216168091168,0.28542033376693726,93.43999993896485,0.010000000000000002,35.584330797195435
138,0.0026431186047569714,99.97106481481481,0.2819002823829651,93.44000004882813,0.010000000000000002,35.598822593688965
139,0.00245193529133141,99.9732905982906,0.28034575281143187,93.48000004882813,0.010000000000000002,35.606266021728516
140,0.002322713829387255,99.97774216524216,0.2833767275333405,93.44000004882813,0.010000000000000002,35.573038816452026
141,0.002230432452673777,99.98441951566952,0.2853237991809845,93.45999993896484,0.010000000000000002,35.549511432647705
142,0.002307011533685777,99.97996794871794,0.28904045267105105,93.31999993896484,0.010000000000000002,35.54662489891052
143,0.002225625680784756,99.97106481481481,0.2945936053752899,93.23999993896484,0.010000000000000002,35.52720642089844
144,0.002071055367159819,99.98887108262109,0.29080010132789613,93.41999993896485,0.010000000000000002,35.544841051101685
145,0.002476335784560169,99.97551638176638,0.29058729434013364,93.35999993896485,0.010000000000000002,35.53789925575256
146,0.0021057057159089157,99.98219373219374,0.28586222639083864,93.49999993896485,0.010000000000000002,35.55138945579529
147,0.0020380559429775745,99.9866452991453,0.29083000850677493,93.57999993896485,0.010000000000000002,35.53420853614807
148,0.002219328583991606,99.97551638176638,0.2876409964084625,93.64000004882813,0.010000000000000002,35.53165555000305
149,0.002174616848769335,99.97774216524216,0.2899485746383667,93.57999993896485,0.010000000000000002,35.55132842063904
150,0.002058043993380653,99.97774216524216,0.2896197685718536,93.68000004882812,0.0010000000000000002,35.541834354400635
151,0.001971589196974178,99.9866452991453,0.29168079624176024,93.61999995117188,0.0010000000000000002,35.51780343055725
152,0.0020500656282509333,99.98219373219374,0.2889766733169556,93.73999993896484,0.0010000000000000002,35.53732132911682
153,0.0017631210616349967,99.98441951566952,0.28969409523010253,93.61999995117188,0.0010000000000000002,35.47890543937683
154,0.0019022765686467524,99.9866452991453,0.28575939021110536,93.65999995117187,0.0010000000000000002,35.49360752105713
155,0.0019637954211893342,99.98887108262109,0.28959284262657164,93.64000004882813,0.0010000000000000002,35.52497720718384
156,0.001740322893576967,99.98887108262109,0.28711133732795713,93.68000004882812,0.0010000000000000002,35.489508867263794
157,0.00180557737930577,99.98441951566952,0.29031649298667905,93.59999995117188,0.0010000000000000002,35.473143577575684
158,0.001840746225149071,99.98887108262109,0.29012721576690675,93.47999993896484,0.0010000000000000002,35.48649311065674
159,0.0016786312874959798,99.98887108262109,0.28993242025375365,93.55999993896485,0.0010000000000000002,35.47137188911438
160,0.00184394941540691,99.98441951566952,0.28702081441879274,93.71999995117187,0.0010000000000000002,35.52599215507507
161,0.001754602290238214,99.99109686609687,0.291347088432312,93.47999993896484,0.0010000000000000002,35.50039052963257
162,0.0018165204835693454,99.9866452991453,0.292100874376297,93.66000004882812,0.0010000000000000002,35.503275871276855
163,0.0017274755048744667,99.9866452991453,0.28814213123321536,93.55999995117187,0.0010000000000000002,35.50023341178894
164,0.0016437772773965752,99.99332264957265,0.284862677526474,93.58000004882813,0.0010000000000000002,35.47567963600159
165,0.0017346276510626269,99.98887108262109,0.2887978354930878,93.75999995117188,0.0010000000000000002,35.488609790802
166,0.001859630373481693,99.97551638176638,0.28772229194641114,93.51999993896484,0.0010000000000000002,35.51555132865906
167,0.0017967321686917636,99.99109686609687,0.2874079306602478,93.54000004882812,0.0010000000000000002,35.60561466217041
168,0.0017277156142949093,99.99109686609687,0.2883144077777863,93.51999995117187,0.0010000000000000002,35.62860703468323
169,0.0017489428053450162,99.9866452991453,0.2895640572547913,93.64000004882813,0.0010000000000000002,35.595335483551025
170,0.00167859096525826,99.99332264957265,0.2896515920162201,93.70000004882813,0.0010000000000000002,35.62389135360718
171,0.0015832866329608215,99.99332264957265,0.2911381239891052,93.58000004882813,0.0010000000000000002,35.600144386291504
172,0.001636808640768014,99.99109686609687,0.2870203387260437,93.56000004882813,0.0010000000000000002,35.621718406677246
173,0.0016507528842266972,99.99332264957265,0.2882604368209839,93.56000004882813,0.0010000000000000002,35.613784313201904
174,0.0015941600906801943,99.99332264957265,0.28586589155197145,93.73999993896484,0.0010000000000000002,35.619683504104614
175,0.0016812554459774765,99.99332264957265,0.2919532886981964,93.55999993896485,0.0010000000000000002,35.61610174179077
176,0.0016407761532094254,99.99554843304843,0.28776537737846375,93.64000004882813,0.0010000000000000002,35.60122323036194
177,0.0017972970118532567,99.9866452991453,0.2907925950050354,93.54000004882812,0.0010000000000000002,35.60688662528992
178,0.0015880488133869874,99.99554843304843,0.290815656042099,93.54000004882812,0.0010000000000000002,35.630916357040405
179,0.0015590599056650378,99.99109686609687,0.28762619905471803,93.55999995117187,0.0010000000000000002,35.62061929702759
180,0.0016617554170195612,99.99109686609687,0.2924156925201416,93.44000004882813,0.0010000000000000002,35.650734424591064
181,0.0014783360961688008,99.99332264957265,0.292657129573822,93.48000004882813,0.0010000000000000002,35.61130237579346
182,0.0015681763436642617,99.99777421652422,0.2871039797782898,93.63999995117187,0.0010000000000000002,35.61808466911316
183,0.001807511175028778,99.98887108262109,0.28799457907676695,93.56000004882813,0.0010000000000000002,35.64989352226257
184,0.001641847905580172,99.9866452991453,0.2906426899909973,93.50000004882813,0.0010000000000000002,35.64524745941162
185,0.0017522980231510481,99.9866452991453,0.2916746008396149,93.57999995117187,0.0010000000000000002,35.62744474411011
186,0.0017359794929349647,99.99109686609687,0.28819425930976866,93.66000004882812,0.0010000000000000002,35.62295150756836
187,0.0016489634124089187,99.98441951566952,0.2874506288528442,93.62000004882813,0.0010000000000000002,35.61341595649719
188,0.0015536183379825995,99.99332264957265,0.2888355640888214,93.68000004882812,0.0010000000000000002,35.62287378311157
189,0.0016310878051245888,99.98887108262109,0.28904195437431335,93.56000004882813,0.0010000000000000002,35.618743896484375
190,0.001567600557586892,99.99554843304843,0.29304926347732546,93.37999993896484,0.0010000000000000002,35.60409903526306
191,0.0016492310134651527,99.99109686609687,0.2861521775245667,93.50000004882813,0.0010000000000000002,35.61896753311157
