epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.2359712300477206,16.909277065527064,2.1536001556396482,18.219999990844727,0.02008,66.24386262893677
2,1.89104249742296,31.82647792022792,1.6841968664169311,38.29999998474121,0.04006,65.27778458595276
3,1.4029071687633157,48.168180199430196,1.2210539903640747,55.80000002441406,0.060039999999999996,65.29110360145569
4,1.1254474527475842,59.22809829059829,1.0714868522644043,62.00000000610351,0.08002,65.31437969207764
5,0.9738164722410023,64.9528133903134,2.0233430307388307,46.29999998168945,0.1,65.3168318271637
6,0.8709383635779052,68.98148148148148,1.3084051864624024,61.85999999389649,0.1,65.31081628799438
7,0.7444475339009211,73.73130341880342,1.3222931310653687,62.219999975585935,0.1,65.30151748657227
8,0.6534893606123422,77.25694444444444,1.58125320854187,57.80000001831055,0.1,65.30826544761658
9,0.5903269033825975,79.42263176638177,0.7176750157356262,76.52,0.1,65.3031234741211
10,0.5393999156958696,81.44586894586895,0.766553018283844,74.75999990234375,0.1,65.30255079269409
11,0.5036344651313249,82.75017806267806,0.6374213063240052,79.17999993896484,0.1,65.3275101184845
12,0.4703890845137104,83.9587784900285,1.489478682899475,57.13999995727539,0.1,65.31091237068176
13,0.44755623687026846,84.6042556980057,0.6660333637237549,78.31999991455078,0.1,65.29789853096008
14,0.414042093093239,85.76834045584046,0.615587477016449,80.7600000366211,0.1,65.65148401260376
15,0.39423177083503147,86.50062321937322,0.5894566706657409,80.1,0.1,65.30005860328674
16,0.37815619207005896,87.10603632478633,0.7482003340721131,77.44000002441406,0.1,65.29875302314758
17,0.3661985738664611,87.45103276353277,0.9958994588851928,73.17999987792969,0.1,65.3162260055542
18,0.3527928467234995,87.94070512820512,0.6347185997009277,82.31999993896484,0.1,65.34627342224121
19,0.33874235622733406,88.25676638176638,0.5371003186225891,83.61999986572266,0.1,65.31032967567444
20,0.3245811645801251,88.77314814814815,0.49603820419311523,83.63999987792968,0.1,65.29883241653442
21,0.3050949003791537,89.38746438746439,0.5395933017730713,83.09999987792969,0.1,65.6541018486023
