epoch,layer,grad_norm
3,blocks.31.conv1,0.1453062891960144
3,blocks.31.conv2,0.13358797132968903
3,blocks.31.gate_conv,0.011814207769930363
3,blocks.32.conv1,0.09920220077037811
3,blocks.32.conv2,0.1002044677734375
3,blocks.32.gate_conv,0.006268315948545933
3,blocks.33.conv1,0.11914481222629547
3,blocks.33.conv2,0.12239766865968704
3,blocks.33.gate_conv,0.009155881591141224
3,blocks.34.conv1,0.13643109798431396
3,blocks.34.conv2,0.12444739788770676
3,blocks.34.gate_conv,0.009801429696381092
3,blocks.35.conv1,0.12899711728096008
3,blocks.35.conv2,0.1283380687236786
3,blocks.35.gate_conv,0.008343844674527645
3,blocks.36.conv1,0.1364811509847641
3,blocks.36.conv2,0.13427257537841797
3,blocks.36.gate_conv,0.010460943914949894
3,blocks.37.conv1,0.1150747612118721
3,blocks.37.conv2,0.14154693484306335
3,blocks.37.gate_conv,0.023607736453413963
3,blocks.38.conv1,0.1342409998178482
3,blocks.38.conv2,0.13202263414859772
3,blocks.38.gate_conv,0.021765727549791336
3,blocks.39.conv1,0.17960485816001892
3,blocks.39.conv2,0.17448922991752625
3,blocks.39.gate_conv,0.015085789375007153
3,blocks.40.conv1,0.15201586484909058
3,blocks.40.conv2,0.15617798268795013
3,blocks.40.gate_conv,0.02270585671067238
3,blocks.41.conv1,0.18193718791007996
3,blocks.41.conv2,0.17483043670654297
3,blocks.41.gate_conv,0.02445329912006855
3,blocks.42.conv1,0.13993462920188904
3,blocks.42.conv2,0.14335207641124725
3,blocks.42.gate_conv,0.016062915325164795
3,blocks.43.conv1,0.16605642437934875
3,blocks.43.conv2,0.20145238935947418
3,blocks.43.gate_conv,0.021557576954364777
3,blocks.44.conv1,0.18997429311275482
3,blocks.44.conv2,0.209286168217659
3,blocks.44.gate_conv,0.026598218828439713
3,blocks.45.conv1,0.19960086047649384
3,blocks.45.conv2,0.21793456375598907
3,blocks.45.gate_conv,0.03584549203515053
3,blocks.46.conv1,0.22497257590293884
3,blocks.46.conv2,0.25466784834861755
3,blocks.46.gate_conv,0.06418352574110031
3,blocks.47.conv1,0.21208691596984863
3,blocks.47.conv2,0.22567768394947052
3,blocks.47.gate_conv,0.04847852140665054
3,blocks.48.conv1,0.17561902105808258
3,blocks.48.conv2,0.20201998949050903
3,blocks.48.gate_conv,0.130486860871315
3,blocks.49.conv1,0.20096231997013092
3,blocks.49.conv2,0.21598713099956512
3,blocks.49.gate_conv,0.11563672870397568
3,mean_conv2d_grad_norm,0.11292208486316813
4,stem.0,0.4604402184486389
4,blocks.0.conv1,0.31776320934295654
4,blocks.0.conv2,0.3044661581516266
4,blocks.0.gate_conv,0.014138632453978062
4,blocks.1.conv1,0.27252739667892456
4,blocks.1.conv2,0.25109168887138367
4,blocks.1.gate_conv,0.010067705996334553
4,blocks.2.conv1,0.21386770904064178
4,blocks.2.conv2,0.216117724776268
4,blocks.2.gate_conv,0.0197627991437912
4,blocks.3.conv1,0.1768677681684494
4,blocks.3.conv2,0.18202197551727295
4,blocks.3.gate_conv,0.020885325968265533
4,blocks.4.conv1,0.12885554134845734
4,blocks.4.conv2,0.12266658246517181
4,blocks.4.gate_conv,0.022853828966617584
4,blocks.5.conv1,0.12051551789045334
4,blocks.5.conv2,0.10995063185691833
4,blocks.5.gate_conv,0.01962140202522278
4,blocks.6.conv1,0.09358164668083191
4,blocks.6.conv2,0.08730307221412659
4,blocks.6.gate_conv,0.010534086264669895
4,blocks.7.conv1,0.09515418857336044
4,blocks.7.conv2,0.09028209745883942
4,blocks.7.gate_conv,0.0184903796762228
4,blocks.8.conv1,0.09620676189661026
4,blocks.8.conv2,0.08630770444869995
4,blocks.8.gate_conv,0.0069601889699697495
4,blocks.9.conv1,0.0987943559885025
4,blocks.9.conv2,0.08626272529363632
4,blocks.9.gate_conv,0.0072106593288481236
4,blocks.10.conv1,0.09618493914604187
4,blocks.10.conv2,0.0879681408405304
4,blocks.10.gate_conv,0.006169983185827732
4,blocks.11.conv1,0.08230896294116974
4,blocks.11.conv2,0.08459169417619705
4,blocks.11.gate_conv,0.0064162686467170715
4,blocks.12.conv1,0.08954649418592453
4,blocks.12.conv2,0.07605276256799698
4,blocks.12.gate_conv,0.006277225911617279
4,blocks.13.conv1,0.0860641822218895
4,blocks.13.conv2,0.09120550751686096
4,blocks.13.gate_conv,0.004066824447363615
4,blocks.14.conv1,0.0820317268371582
4,blocks.14.conv2,0.07161671668291092
4,blocks.14.gate_conv,0.015631766989827156
4,blocks.15.conv1,0.0881178081035614
4,blocks.15.conv2,0.07709727436304092
4,blocks.15.gate_conv,0.006060190964490175
4,blocks.16.conv1,0.07448288053274155
4,blocks.16.conv2,0.06676758825778961
4,blocks.16.gate_conv,0.003916726913303137
4,blocks.17.conv1,0.07022493332624435
4,blocks.17.conv2,0.06440937519073486
4,blocks.17.gate_conv,0.007003717590123415
4,blocks.18.conv1,0.063222736120224
4,blocks.18.conv2,0.06422740966081619
4,blocks.18.gate_conv,0.004852293990552425
4,blocks.19.conv1,0.07644890993833542
4,blocks.19.conv2,0.07066892832517624
4,blocks.19.gate_conv,0.00518816988915205
4,blocks.20.conv1,0.059438277035951614
4,blocks.20.conv2,0.05609000474214554
4,blocks.20.gate_conv,0.0034806549083441496
4,blocks.21.conv1,0.05380832776427269
4,blocks.21.conv2,0.060333650559186935
4,blocks.21.gate_conv,0.0053200507536530495
4,blocks.22.conv1,0.0662316381931305
4,blocks.22.conv2,0.057624366134405136
4,blocks.22.gate_conv,0.005340021103620529
4,blocks.23.conv1,0.07013401389122009
4,blocks.23.conv2,0.06090545281767845
4,blocks.23.gate_conv,0.00417303154245019
4,blocks.24.conv1,0.0685354620218277
4,blocks.24.conv2,0.05852530524134636
4,blocks.24.gate_conv,0.0033945331815630198
4,blocks.25.conv1,0.0738333985209465
4,blocks.25.conv2,0.07029222697019577
4,blocks.25.gate_conv,0.0038199778646230698
4,blocks.26.conv1,0.052931178361177444
4,blocks.26.conv2,0.05355449020862579
4,blocks.26.gate_conv,0.010368791408836842
4,blocks.27.conv1,0.05684643238782883
4,blocks.27.conv2,0.05176333710551262
4,blocks.27.gate_conv,0.003161167725920677
4,blocks.28.conv1,0.05722245201468468
4,blocks.28.conv2,0.05844441056251526
4,blocks.28.gate_conv,0.003479368519037962
4,blocks.29.conv1,0.06506090611219406
4,blocks.29.conv2,0.06531307846307755
4,blocks.29.gate_conv,0.0034493966959416866
4,blocks.30.conv1,0.0670309066772461
4,blocks.30.conv2,0.06175370514392853
4,blocks.30.gate_conv,0.005298179108649492
4,blocks.31.conv1,0.09518299251794815
4,blocks.31.conv2,0.08034175634384155
4,blocks.31.gate_conv,0.0041624573059380054
4,blocks.32.conv1,0.06324215978384018
4,blocks.32.conv2,0.06438715755939484
4,blocks.32.gate_conv,0.006624019239097834
4,blocks.33.conv1,0.06979658454656601
4,blocks.33.conv2,0.07301849871873856
4,blocks.33.gate_conv,0.003799985395744443
4,blocks.34.conv1,0.08525124192237854
4,blocks.34.conv2,0.0801965519785881
4,blocks.34.gate_conv,0.00528908334672451
4,blocks.35.conv1,0.08700582385063171
4,blocks.35.conv2,0.07780411094427109
4,blocks.35.gate_conv,0.0065746973268687725
4,blocks.36.conv1,0.08971799165010452
4,blocks.36.conv2,0.08942762762308121
4,blocks.36.gate_conv,0.006937840953469276
4,blocks.37.conv1,0.07992468774318695
4,blocks.37.conv2,0.08634098619222641
4,blocks.37.gate_conv,0.007211655844002962
4,blocks.38.conv1,0.0816735252737999
4,blocks.38.conv2,0.07526203244924545
4,blocks.38.gate_conv,0.0079648457467556
4,blocks.39.conv1,0.11347601562738419
4,blocks.39.conv2,0.11157233268022537
4,blocks.39.gate_conv,0.011378438211977482
4,blocks.40.conv1,0.09695570170879364
4,blocks.40.conv2,0.0974375382065773
4,blocks.40.gate_conv,0.011873924173414707
4,blocks.41.conv1,0.12905749678611755
4,blocks.41.conv2,0.13099069893360138
4,blocks.41.gate_conv,0.013129264116287231
4,blocks.42.conv1,0.09595168381929398
4,blocks.42.conv2,0.09496621042490005
4,blocks.42.gate_conv,0.008683918975293636
4,blocks.43.conv1,0.0984177216887474
4,blocks.43.conv2,0.1054191067814827
4,blocks.43.gate_conv,0.011546474881470203
4,blocks.44.conv1,0.11430494487285614
4,blocks.44.conv2,0.11662590503692627
4,blocks.44.gate_conv,0.013392291963100433
4,blocks.45.conv1,0.12817944586277008
4,blocks.45.conv2,0.1335870921611786
4,blocks.45.gate_conv,0.021206120029091835
4,blocks.46.conv1,0.13055160641670227
4,blocks.46.conv2,0.13718095421791077
4,blocks.46.gate_conv,0.030885955318808556
4,blocks.47.conv1,0.12225739657878876
4,blocks.47.conv2,0.1280342936515808
4,blocks.47.gate_conv,0.026049308478832245
4,blocks.48.conv1,0.1229882761836052
4,blocks.48.conv2,0.14969190955162048
4,blocks.48.gate_conv,0.05777005851268768
4,blocks.49.conv1,0.1304006427526474
4,blocks.49.conv2,0.14919094741344452
4,blocks.49.gate_conv,0.06420844048261642
4,mean_conv2d_grad_norm,0.07299238707197966
5,stem.0,0.26959046721458435
5,blocks.0.conv1,0.23627176880836487
5,blocks.0.conv2,0.2544463276863098
5,blocks.0.gate_conv,0.00989427138119936
5,blocks.1.conv1,0.2501617670059204
5,blocks.1.conv2,0.24541543424129486
5,blocks.1.gate_conv,0.012531761080026627
5,blocks.2.conv1,0.22933657467365265
5,blocks.2.conv2,0.23187434673309326
5,blocks.2.gate_conv,0.018326636403799057
5,blocks.3.conv1,0.18199655413627625
5,blocks.3.conv2,0.18507198989391327
5,blocks.3.gate_conv,0.02170352078974247
5,blocks.4.conv1,0.12926067411899567
5,blocks.4.conv2,0.13626082241535187
5,blocks.4.gate_conv,0.017499590292572975
5,blocks.5.conv1,0.11527249962091446
5,blocks.5.conv2,0.11158112436532974
5,blocks.5.gate_conv,0.022146692499518394
5,blocks.6.conv1,0.10219717025756836
5,blocks.6.conv2,0.10280691087245941
5,blocks.6.gate_conv,0.033608078956604004
5,blocks.7.conv1,0.0965346246957779
5,blocks.7.conv2,0.09582167863845825
5,blocks.7.gate_conv,0.012529544532299042
5,blocks.8.conv1,0.0827353447675705
5,blocks.8.conv2,0.09462514519691467
5,blocks.8.gate_conv,0.007908287458121777
5,blocks.9.conv1,0.09626677632331848
5,blocks.9.conv2,0.10205256193876266
5,blocks.9.gate_conv,0.007033805828541517
5,blocks.10.conv1,0.0824030265212059
5,blocks.10.conv2,0.07475679367780685
5,blocks.10.gate_conv,0.008263630792498589
5,blocks.11.conv1,0.08216286450624466
5,blocks.11.conv2,0.08185765147209167
5,blocks.11.gate_conv,0.007744724862277508
