step,train_loss,train_acc1,lr
13237,0.2985542054772377,89.428125,0.1
13287,0.29840435897310574,89.41927083333333,0.1
13337,0.30347280787570136,89.22321428571429,0.1
13388,0.28615542262792587,89.828125,0.1
13438,0.28927883177995684,89.8359375,0.1
13488,0.30274400720993677,89.32291666666667,0.1
13538,0.30267954148352144,89.3984375,0.1
13588,0.3020490009784699,89.44375,0.1
13638,0.3037013904750347,89.39322916666667,0.1
13688,0.31018101653882435,89.19866071428571,0.1
13739,0.2919118562340736,89.703125,0.1
13789,0.28965332597494126,89.7734375,0.1
13839,0.2861702779928843,89.890625,0.1
13889,0.2888192745298147,89.84765625,0.1
13939,0.30028380078077316,89.478125,0.1
13989,0.3025551617145538,89.39322916666667,0.1
14039,0.3040157273837498,89.33035714285714,0.1
14090,0.2726663306355476,90.734375,0.1
14140,0.27571464344859126,90.3671875,0.1
14190,0.28176953007777533,90.015625,0.1
14240,0.2863969465345144,89.93359375,0.1
14290,0.28722086268663405,89.871875,0.1
14340,0.2887660151223342,89.84635416666667,0.1
14390,0.2915829826252801,89.77008928571429,0.1
14441,0.2817052611708641,90.09375,0.1
14491,0.2724374029040337,90.5546875,0.1
14541,0.2788785900672277,90.21875,0.1
14591,0.28761366121470927,89.84765625,0.1
14641,0.2906796953082085,89.75625,0.1
14691,0.29119138767321906,89.7421875,0.1
14741,0.29464010702712196,89.65625,0.1
14792,0.2801118439435959,89.765625,0.1
14842,0.2802147473394871,90.125,0.1
14892,0.28406605273485186,90.0625,0.1
14942,0.2870189758390188,89.953125,0.1
14992,0.28871974885463714,89.93125,0.1
15042,0.2905182816584905,89.8984375,0.1
15092,0.2902035735334669,89.91741071428571,0.1
15143,0.28315597981214524,90.171875,0.1
15193,0.28437216460704806,90.1015625,0.1
15243,0.2802658568819364,90.25,0.1
15293,0.2861406876146793,90.02734375,0.1
15343,0.2904151949286461,89.915625,0.1
15393,0.2894124353925387,89.96614583333333,0.1
15443,0.2893711332763944,89.97767857142857,0.1
15494,0.2514413043856621,91.03125,0.1
15544,0.26040577873587606,90.875,0.1
15594,0.2693810836474101,90.63020833333333,0.1
15644,0.27792507477104667,90.3515625,0.1
15694,0.2796534231901169,90.165625,0.1
15744,0.2817161926627159,90.12239583333333,0.1
15794,0.28782219060829706,89.85714285714286,0.1
15845,0.2616385531425476,91.3125,0.1
15895,0.26298567607998846,91.1640625,0.1
15945,0.26594157656033834,90.88541666666667,0.1
15995,0.26581942215561866,90.9296875,0.1
16045,0.27099913626909256,90.646875,0.1
16095,0.27467823927601176,90.49479166666667,0.1
16145,0.2781303314651762,90.33258928571429,0.1
16196,0.26010460436344146,90.625,0.1
16246,0.25943176239728927,90.734375,0.1
16296,0.26892746090888975,90.55208333333333,0.1
16346,0.274824123904109,90.3203125,0.1
16396,0.27694679647684095,90.21875,0.1
16446,0.28028198922673864,90.1484375,0.1
16496,0.28405448283467977,90.0,0.1
16547,0.2639053016901016,90.8125,0.1
16597,0.26462237283587453,90.859375,0.1
16647,0.2732750415802002,90.5625,0.1
16697,0.2752901941537857,90.4296875,0.1
16747,0.2792370303273201,90.2125,0.1
16797,0.28226822257041934,90.11197916666667,0.1
16847,0.2843069348164967,90.07366071428571,0.1
16898,0.2728020104765892,90.4375,0.1
16948,0.2641708491742611,90.796875,0.1
16998,0.26954680850108464,90.57291666666667,0.1
17048,0.27203960441052916,90.48046875,0.1
17098,0.2778836745023727,90.2375,0.1
17148,0.2808919268846512,90.171875,0.1
17198,0.28416427663394384,90.07142857142857,0.1
17249,0.25764459624886515,90.953125,0.1
17299,0.26939809806644915,90.453125,0.1
17349,0.27462888732552526,90.20833333333333,0.1
17399,0.2717393848672509,90.375,0.1
17449,0.27254350811243055,90.41875,0.1
17499,0.27149665236473086,90.4453125,0.1
17549,0.2760550341435841,90.35267857142857,0.1
17600,0.25901427045464515,91.171875,0.1
17650,0.2547391916066408,91.34375,0.1
17700,0.25634216075142224,91.21875,0.1
17750,0.2632110062614083,90.97265625,0.1
17800,0.2640454480946064,90.871875,0.1
17850,0.2644602643698454,90.7890625,0.1
17900,0.2681169580774648,90.69419642857143,0.1
17951,0.2579783034324646,90.6875,0.1
18001,0.2606906217336655,90.5859375,0.1
18051,0.2586208995183309,90.82291666666667,0.1
18101,0.26277843430638315,90.77734375,0.1
18151,0.2643438258767128,90.73125,0.1
18201,0.26514279211560887,90.70833333333333,0.1
18251,0.2677046344961439,90.58482142857143,0.1
18302,0.24127157062292098,91.5,0.1
18352,0.24313205733895302,91.40625,0.1
18402,0.2505241353313128,91.1875,0.1
18452,0.25681628234684467,90.97265625,0.1
18502,0.26040345919132235,90.79375,0.1
18552,0.2682621043423812,90.5,0.1
18602,0.27289723306894303,90.30580357142857,0.1
18653,0.25695268884301187,91.015625,0.1
18703,0.2542460767179728,90.9453125,0.1
18753,0.2546899482111136,91.01041666666667,0.1
18803,0.257803337611258,90.93359375,0.1
18853,0.2599730611741543,90.85,0.1
18903,0.26278188722829027,90.8046875,0.1
18953,0.2638815068985735,90.796875,0.1
19004,0.24767299205064774,91.390625,0.1
19054,0.25698316395282744,90.984375,0.1
19104,0.2600904783606529,90.97916666666667,0.1
19154,0.2599008374661207,91.0390625,0.1
19204,0.265936449944973,90.85625,0.1
19254,0.2645509678125382,90.90625,0.1
19304,0.2693704413941928,90.72991071428571,0.1
19355,0.2597978629171848,90.890625,0.1
19405,0.2600326878577471,90.8359375,0.1
19455,0.257191337098678,90.85416666666667,0.1
19505,0.25862580481916664,90.9453125,0.1
19555,0.25804002186656,90.959375,0.1
19605,0.2611225377768278,90.9140625,0.1
19655,0.2628701197036675,90.86383928571429,0.1
19706,0.251716226041317,91.046875,0.1
19756,0.25234941944479944,91.046875,0.1
19806,0.25308513979117075,91.00520833333333,0.1
19856,0.2597468627989292,90.85546875,0.1
19906,0.25874342834949493,90.946875,0.1
19956,0.26042249729235967,90.88541666666667,0.1
20006,0.26242678233555383,90.85491071428571,0.1
20057,0.23586280524730682,91.921875,0.1
20107,0.24257203668355942,91.4375,0.1
20157,0.24975508332252502,91.203125,0.1
20207,0.25058006808161737,91.13671875,0.1
20257,0.25453092229366303,91.0375,0.1
20307,0.25377834632992746,91.04166666666667,0.1
20357,0.25516370207071304,91.046875,0.1
20408,0.2245022973418236,91.96875,0.1
20458,0.23512052297592162,91.6015625,0.1
20508,0.24441443304220836,91.375,0.1
20558,0.2482476630806923,91.2578125,0.1
20608,0.2541454122662544,91.13125,0.1
20658,0.26000751261909805,90.8984375,0.1
20708,0.2626867604255676,90.79241071428571,0.1
20759,0.23439425706863404,92.125,0.1
20809,0.24738948315382003,91.4375,0.1
20859,0.25220848898092907,91.36458333333333,0.1
20909,0.25733953781425956,91.11328125,0.1
20959,0.25868745279312133,91.028125,0.1
21009,0.2599854150414467,91.0234375,0.1
21059,0.26198911083596094,90.98883928571429,0.1
21110,0.23986309081315993,91.640625,0.1
21160,0.24204891577363014,91.515625,0.1
21210,0.2472069870432218,91.453125,0.1
21260,0.25320782788097856,91.20703125,0.1
21310,0.2576389800310135,91.053125,0.1
21360,0.2600279296437899,90.96354166666667,0.1
21410,0.2606976431182453,90.96205357142857,0.1
21461,0.23299170553684234,92.171875,0.1
21511,0.23733276814222337,91.7734375,0.1
21561,0.24487698912620545,91.42708333333333,0.1
21611,0.2486856861039996,91.2734375,0.1
21661,0.2504035885632038,91.25,0.1
21711,0.25119693112870056,91.2265625,0.1
21761,0.25384469562343187,91.14285714285714,0.1
21812,0.21214681282639503,92.71875,0.1
21862,0.23013625212013722,91.875,0.1
21912,0.2418565243979295,91.47916666666667,0.1
21962,0.24602489154785873,91.39453125,0.1
22012,0.24912282225489615,91.253125,0.1
22062,0.2512220431615909,91.22395833333333,0.1
22112,0.2556095378100872,91.11830357142857,0.1
22163,0.23205548167228698,91.96875,0.1
22213,0.23257969692349434,91.921875,0.1
22263,0.24101810405651727,91.67708333333333,0.1
22313,0.24451022766530514,91.4921875,0.1
22363,0.24911192709207536,91.375,0.1
22413,0.25275124942262966,91.22916666666667,0.1
22463,0.25272904178925926,91.25669642857143,0.1
22514,0.22700370624661445,92.03125,0.1
22564,0.2404084685444832,91.515625,0.1
22614,0.24136898279190064,91.609375,0.1
22664,0.24735996570438146,91.45703125,0.1
22714,0.25148918202519416,91.321875,0.1
22764,0.25458889606098334,91.2421875,0.1
22814,0.2554066612677915,91.203125,0.1
22865,0.23393936559557915,91.765625,0.1
22915,0.23598148472607136,91.859375,0.1
22965,0.2417325981458028,91.66666666666667,0.1
23015,0.2412725218385458,91.71484375,0.1
23065,0.24135304534435273,91.7125,0.1
23115,0.24555632824699083,91.55989583333333,0.1
23165,0.24774350600583211,91.44642857142857,0.1
23216,0.2408609603345394,91.515625,0.1
23266,0.2321746262907982,91.7890625,0.1
23316,0.23480277160803478,91.64583333333333,0.1
23366,0.24132246412336827,91.4375,0.1
23416,0.24878625082969666,91.209375,0.1
23466,0.24927949423591295,91.22135416666667,0.1
23516,0.2524889547910009,91.16294642857143,0.1
23567,0.22063860654830933,92.296875,0.1
23617,0.22143547497689725,92.171875,0.1
23667,0.23050769800941148,92.02083333333333,0.1
23717,0.23503587912768126,91.83203125,0.1
23767,0.23749086382985116,91.696875,0.1
23817,0.23910361903409164,91.68489583333333,0.1
23867,0.24287836998701096,91.57589285714286,0.1
23918,0.21727444857358932,92.59375,0.1
23968,0.22529067315161228,92.2421875,0.1
24018,0.22315680002172789,92.35416666666667,0.1
24068,0.2321867822855711,92.02734375,0.1
24118,0.23785373905301094,91.875,0.1
24168,0.24290867102642855,91.69010416666667,0.1
24218,0.24703124042068209,91.5625,0.1
24269,0.22769267618656158,92.125,0.1
24319,0.23097749471664428,91.9453125,0.1
24369,0.23459152196844418,91.703125,0.1
24419,0.23533507246524096,91.703125,0.1
24469,0.23504609754681588,91.75625,0.1
24519,0.2349501866598924,91.765625,0.1
24569,0.24072500254426685,91.58035714285714,0.1
24620,0.22020498394966126,92.453125,0.1
24670,0.22559212684631347,92.15625,0.1
24720,0.235002103249232,91.94791666666667,0.1
24770,0.23835035920143127,91.7578125,0.1
24820,0.23962444472312927,91.640625,0.1
24870,0.24028594295183817,91.59114583333333,0.1
24920,0.2451192313006946,91.41964285714286,0.1
24971,0.2452460405230522,91.28125,0.1
25021,0.2368478459119797,91.5390625,0.1
25071,0.23671309332052867,91.609375,0.1
25121,0.2365508608520031,91.609375,0.1
25171,0.2408890616297722,91.546875,0.1
25221,0.24050046453873317,91.59635416666667,0.1
25271,0.24359401204756329,91.53794642857143,0.1
25322,0.21473839834332467,92.328125,0.1
25372,0.2192183192819357,92.3828125,0.1
25422,0.22737293029824893,92.13020833333333,0.1
25472,0.23221808534115554,91.9609375,0.1
25522,0.23252256008982658,91.953125,0.1
25572,0.23577504836022853,91.8203125,0.1
25622,0.2355760729100023,91.84821428571429,0.1
25673,0.21162685945630075,92.578125,0.1
25723,0.22040932856500148,92.2109375,0.1
25773,0.23044433310627938,91.828125,0.1
25823,0.23916268367320298,91.6015625,0.1
25873,0.24401933726668357,91.41875,0.1
25923,0.24427672383685906,91.40885416666667,0.1
25973,0.24801334327885083,91.28348214285714,0.1
26024,0.23380671679973603,91.78125,0.1
26074,0.22857347145676613,91.9140625,0.1
26124,0.23052147179841995,91.84895833333333,0.1
26174,0.23418979585170746,91.73828125,0.1
26224,0.2376493530869484,91.584375,0.1
26274,0.2387898337841034,91.55208333333333,0.1
26324,0.2395408153959683,91.54241071428571,0.1
26375,0.20991406410932542,92.84375,0.1
26425,0.20864142827689647,92.890625,0.1
26475,0.20996763025720913,92.80208333333333,0.1
26525,0.2159193604439497,92.64453125,0.1
26575,0.22592577052116394,92.353125,0.1
26625,0.2298628470301628,92.21875,0.1
26675,0.23352484417813166,92.07142857142857,0.1
26726,0.19981885299086571,93.0,0.1
26776,0.2131278734654188,92.578125,0.1
26826,0.2254792807996273,92.25520833333333,0.1
26876,0.22877814315259457,92.05078125,0.1
26926,0.23171304780244828,91.9875,0.1
26976,0.23494741472105185,91.84114583333333,0.1
27026,0.23885535163538796,91.73660714285714,0.1
27077,0.2083161926269531,92.5,0.1
27127,0.21866391964256762,92.1875,0.1
27177,0.2208212121327718,92.08854166666667,0.1
27227,0.22526123646646737,91.94921875,0.1
27277,0.22539613470435144,91.984375,0.1
27327,0.23022656090557575,91.78645833333333,0.1
27377,0.233131106197834,91.640625,0.1
27428,0.21123861387372017,92.65625,0.1
27478,0.20992741197347642,92.859375,0.1
27528,0.21205392176906268,92.69270833333333,0.1
27578,0.2159101376309991,92.60546875,0.1
27628,0.21929238006472587,92.484375,0.1
27678,0.22155571368833382,92.38802083333333,0.1
27728,0.22603650069662504,92.17857142857143,0.1
27779,0.22619292616844178,92.0,0.1
27829,0.2330635417997837,91.71875,0.1
27879,0.2369851650794347,91.53125,0.1
27929,0.23754759449511767,91.62109375,0.1
27979,0.2411537789404392,91.53125,0.1
28029,0.24322906610866388,91.44791666666667,0.1
28079,0.24536039759005818,91.38839285714286,0.1
28130,0.21584728434681894,92.4375,0.1
28180,0.21900737561285497,92.34375,0.1
28230,0.22330693359176318,92.16666666666667,0.1
28280,0.22850428331643344,91.98828125,0.1
28330,0.2267918952703476,92.00625,0.1
28380,0.23085332209865253,91.828125,0.1
28430,0.2330503990820476,91.78571428571429,0.1
28481,0.2104751217365265,92.25,0.1
28531,0.2118613414466381,92.359375,0.1
28581,0.2215748647848765,92.05729166666667,0.1
28631,0.22374850697815418,91.9296875,0.1
28681,0.22513349813222885,92.003125,0.1
28731,0.23144757509231567,91.7890625,0.1
28781,0.23684721116508756,91.66517857142857,0.1
28832,0.23307297259569168,91.890625,0.1
28882,0.23156898602843284,91.9453125,0.1
28932,0.22765420590837795,92.09375,0.1
28982,0.22624183006584644,92.1015625,0.1
29032,0.22861591666936876,92.053125,0.1
29082,0.22833998863895735,92.046875,0.1
29132,0.23150837953601563,91.921875,0.1
29183,0.2034929122030735,92.9375,0.1
29233,0.20473443962633608,92.828125,0.1
29283,0.21454151675105096,92.41145833333333,0.1
29333,0.21571579042822123,92.40234375,0.1
29383,0.22200770285725593,92.1625,0.1
29433,0.2253234295298656,92.03125,0.1
29483,0.22673471642392024,92.02232142857143,0.1
29534,0.19739435464143754,92.984375,0.1
29584,0.2134131468087435,92.2578125,0.1
29634,0.22111746167143187,92.06770833333333,0.1
29684,0.22719987984746695,91.91796875,0.1
29734,0.23140519222617148,91.753125,0.1
29784,0.23417304756740728,91.72135416666667,0.1
29834,0.23677244618535043,91.69196428571429,0.1
29885,0.21798352420330047,92.484375,0.1
29935,0.22022187270224095,92.2578125,0.1
29985,0.2205728807548682,92.30208333333333,0.1
30035,0.22084249909967185,92.26953125,0.1
30085,0.2275594788491726,92.015625,0.1
30135,0.22917402508358162,91.94791666666667,0.1
30185,0.2285871785240514,91.93526785714286,0.1
30236,0.20528535395860673,93.046875,0.1
30286,0.2132467083632946,92.59375,0.1
30336,0.22205532456437746,92.22916666666667,0.1
30386,0.22795117031782866,91.95703125,0.1
30436,0.23103711196780205,91.86875,0.1
30486,0.2263228929787874,91.99739583333333,0.1
30536,0.22886028119495938,91.921875,0.1
30587,0.2249739021062851,91.875,0.1
30637,0.22361412160098554,92.1171875,0.1
30687,0.2190522508819898,92.41666666666667,0.1
30737,0.21794073641300202,92.4375,0.1
30787,0.22754808646440505,92.065625,0.1
30837,0.2324570188174645,91.86979166666667,0.1
30887,0.23335115187934466,91.83258928571429,0.1
30938,0.20695962265133858,92.9375,0.1
30988,0.2088582257926464,92.875,0.1
31038,0.21333112170298893,92.5,0.1
31088,0.21754868239164352,92.359375,0.1
31138,0.22178426295518874,92.209375,0.1
31188,0.22627249871691069,92.05729166666667,0.1
31238,0.22814623279230936,91.96875,0.1
31289,0.21316797345876692,92.53125,0.1
31339,0.2135562401264906,92.5390625,0.1
31389,0.21646865591406822,92.47395833333333,0.1
31439,0.21976424526423216,92.33984375,0.1
31489,0.21907908627390862,92.35625,0.1
31539,0.22305556553105513,92.18489583333333,0.1
31589,0.22676512286067008,92.05357142857143,0.1
31640,0.19548579365015029,93.03125,0.1
31690,0.20958435878157616,92.4609375,0.1
31740,0.21825634072224298,92.203125,0.1
