epoch,layer,grad_norm
3,blocks.31.conv1,0.11550332605838776
3,blocks.31.conv2,0.11429768800735474
3,blocks.32.conv1,0.11053469032049179
3,blocks.32.conv2,0.11141358315944672
3,blocks.33.conv1,0.11882281303405762
3,blocks.33.conv2,0.11248698085546494
3,blocks.34.conv1,0.13277287781238556
3,blocks.34.conv2,0.12052513659000397
3,blocks.35.conv1,0.11740874499082565
3,blocks.35.conv2,0.11232350766658783
3,blocks.36.conv1,0.12759841978549957
3,blocks.36.conv2,0.13337139785289764
3,blocks.37.conv1,0.1306537240743637
3,blocks.37.conv2,0.13051745295524597
3,blocks.38.conv1,0.11237120628356934
3,blocks.38.conv2,0.1105298399925232
3,blocks.39.conv1,0.11281680315732956
3,blocks.39.conv2,0.11219923943281174
3,blocks.40.conv1,0.11177811026573181
3,blocks.40.conv2,0.11235863715410233
3,blocks.41.conv1,0.13693122565746307
3,blocks.41.conv2,0.1364229917526245
3,blocks.42.conv1,0.11735830456018448
3,blocks.42.conv2,0.14666782319545746
3,blocks.43.conv1,0.12281325459480286
3,blocks.43.conv2,0.13099822402000427
3,blocks.44.conv1,0.11797547340393066
3,blocks.44.conv2,0.13899296522140503
3,blocks.45.conv1,0.12829193472862244
3,blocks.45.conv2,0.15148033201694489
3,blocks.46.conv1,0.119893379509449
3,blocks.46.conv2,0.13478192687034607
3,blocks.47.conv1,0.14447332918643951
3,blocks.47.conv2,0.16413258016109467
3,blocks.48.conv1,0.13560238480567932
3,blocks.48.conv2,0.18086400628089905
3,blocks.49.conv1,0.15568327903747559
3,blocks.49.conv2,0.17841389775276184
3,mean_conv2d_grad_norm,0.1317094095272593
4,stem.0,0.3611575961112976
4,blocks.0.conv1,0.1901184767484665
4,blocks.0.conv2,0.20857691764831543
4,blocks.1.conv1,0.18116767704486847
4,blocks.1.conv2,0.16429615020751953
4,blocks.2.conv1,0.15356329083442688
4,blocks.2.conv2,0.15633507072925568
4,blocks.3.conv1,0.11904771625995636
4,blocks.3.conv2,0.14203184843063354
4,blocks.4.conv1,0.1408243626356125
4,blocks.4.conv2,0.1423906832933426
4,blocks.5.conv1,0.14400847256183624
4,blocks.5.conv2,0.14784438908100128
4,blocks.6.conv1,0.10997353494167328
4,blocks.6.conv2,0.11238633841276169
4,blocks.7.conv1,0.11899294704198837
4,blocks.7.conv2,0.11280960589647293
4,blocks.8.conv1,0.10145369172096252
4,blocks.8.conv2,0.09261329472064972
4,blocks.9.conv1,0.0810011550784111
4,blocks.9.conv2,0.08308422565460205
4,blocks.10.conv1,0.08424890041351318
4,blocks.10.conv2,0.08964769542217255
4,blocks.11.conv1,0.08885472267866135
4,blocks.11.conv2,0.10115336626768112
4,blocks.12.conv1,0.07991486042737961
4,blocks.12.conv2,0.08420784771442413
4,blocks.13.conv1,0.11365754157304764
4,blocks.13.conv2,0.10413681715726852
4,blocks.14.conv1,0.08312959969043732
4,blocks.14.conv2,0.06948055326938629
4,blocks.15.conv1,0.07828988879919052
4,blocks.15.conv2,0.08305957913398743
4,blocks.16.conv1,0.0979178175330162
4,blocks.16.conv2,0.10101490467786789
4,blocks.17.conv1,0.07219897955656052
4,blocks.17.conv2,0.0628838762640953
4,blocks.18.conv1,0.05913521721959114
4,blocks.18.conv2,0.054547544568777084
4,blocks.19.conv1,0.08765217661857605
4,blocks.19.conv2,0.09976782649755478
4,blocks.20.conv1,0.07231125235557556
4,blocks.20.conv2,0.06905343383550644
4,blocks.21.conv1,0.08401952683925629
4,blocks.21.conv2,0.0819530263543129
4,blocks.22.conv1,0.10846373438835144
4,blocks.22.conv2,0.09874247014522552
4,blocks.23.conv1,0.08387260884046555
4,blocks.23.conv2,0.08504492789506912
4,blocks.24.conv1,0.09300235658884048
4,blocks.24.conv2,0.09207677841186523
4,blocks.25.conv1,0.10527580231428146
4,blocks.25.conv2,0.10728657245635986
4,blocks.26.conv1,0.12015070766210556
4,blocks.26.conv2,0.1071065291762352
4,blocks.27.conv1,0.09947029501199722
4,blocks.27.conv2,0.09581530839204788
4,blocks.28.conv1,0.12866812944412231
4,blocks.28.conv2,0.12325506657361984
4,blocks.29.conv1,0.11690817028284073
4,blocks.29.conv2,0.10647787153720856
4,blocks.30.conv1,0.1158856526017189
4,blocks.30.conv2,0.11424899846315384
4,blocks.31.conv1,0.08858508616685867
4,blocks.31.conv2,0.0968000516295433
4,blocks.32.conv1,0.08996111899614334
4,blocks.32.conv2,0.08509017527103424
4,blocks.33.conv1,0.10239244252443314
4,blocks.33.conv2,0.10361389815807343
4,blocks.34.conv1,0.10743751376867294
4,blocks.34.conv2,0.09972119331359863
4,blocks.35.conv1,0.09088936448097229
4,blocks.35.conv2,0.08726853877305984
4,blocks.36.conv1,0.1186634972691536
4,blocks.36.conv2,0.11415687948465347
4,blocks.37.conv1,0.1246488094329834
4,blocks.37.conv2,0.12217940390110016
4,blocks.38.conv1,0.09492267668247223
4,blocks.38.conv2,0.09112904220819473
4,blocks.39.conv1,0.10101824998855591
4,blocks.39.conv2,0.10022960603237152
4,blocks.40.conv1,0.11415985226631165
4,blocks.40.conv2,0.10316701978445053
4,blocks.41.conv1,0.10600022971630096
4,blocks.41.conv2,0.1274494081735611
4,blocks.42.conv1,0.08771951496601105
4,blocks.42.conv2,0.1154254749417305
4,blocks.43.conv1,0.11569636315107346
4,blocks.43.conv2,0.1070779412984848
4,blocks.44.conv1,0.1176636666059494
4,blocks.44.conv2,0.11731380224227905
4,blocks.45.conv1,0.12101523578166962
4,blocks.45.conv2,0.12372921407222748
4,blocks.46.conv1,0.09332884103059769
4,blocks.46.conv2,0.120435431599617
4,blocks.47.conv1,0.11074909567832947
4,blocks.47.conv2,0.12725122272968292
4,blocks.48.conv1,0.13960014283657074
4,blocks.48.conv2,0.14648696780204773
4,blocks.49.conv1,0.11894427984952927
4,blocks.49.conv2,0.14254020154476166
4,mean_conv2d_grad_norm,0.11031809736891549
5,stem.0,0.21814967691898346
5,blocks.0.conv1,0.2034183144569397
5,blocks.0.conv2,0.19659391045570374
5,blocks.1.conv1,0.13161306083202362
5,blocks.1.conv2,0.13948875665664673
5,blocks.2.conv1,0.14493362605571747
5,blocks.2.conv2,0.14270253479480743
5,blocks.3.conv1,0.1001550480723381
5,blocks.3.conv2,0.10816700756549835
5,blocks.4.conv1,0.11585120856761932
5,blocks.4.conv2,0.11660362035036087
5,blocks.5.conv1,0.0947531908750534
5,blocks.5.conv2,0.1082996055483818
5,blocks.6.conv1,0.09620659798383713
5,blocks.6.conv2,0.10453800857067108
5,blocks.7.conv1,0.09168816357851028
5,blocks.7.conv2,0.09265922755002975
5,blocks.8.conv1,0.08980752527713776
5,blocks.8.conv2,0.08957966417074203
5,blocks.9.conv1,0.06793874502182007
5,blocks.9.conv2,0.07139413058757782
5,blocks.10.conv1,0.07057608664035797
5,blocks.10.conv2,0.0706358402967453
5,blocks.11.conv1,0.07573239505290985
5,blocks.11.conv2,0.07564622163772583
5,blocks.12.conv1,0.0741083025932312
5,blocks.12.conv2,0.0726192519068718
5,blocks.13.conv1,0.0989139974117279
5,blocks.13.conv2,0.08844224363565445
5,blocks.14.conv1,0.07092414796352386
5,blocks.14.conv2,0.0627920925617218
5,blocks.15.conv1,0.06532648950815201
5,blocks.15.conv2,0.059315867722034454
5,blocks.16.conv1,0.08818694204092026
5,blocks.16.conv2,0.08780045807361603
5,blocks.17.conv1,0.055694594979286194
5,blocks.17.conv2,0.05011438950896263
5,blocks.18.conv1,0.05508529394865036
5,blocks.18.conv2,0.05588006600737572
5,blocks.19.conv1,0.07781537622213364
5,blocks.19.conv2,0.08089789748191833
5,blocks.20.conv1,0.06880904734134674
5,blocks.20.conv2,0.06803510338068008
5,blocks.21.conv1,0.07400433719158173
5,blocks.21.conv2,0.07725247740745544
5,blocks.22.conv1,0.09569326788187027
5,blocks.22.conv2,0.0934971272945404
5,blocks.23.conv1,0.08059607446193695
5,blocks.23.conv2,0.07456855475902557
5,blocks.24.conv1,0.0868055522441864
5,blocks.24.conv2,0.09324707835912704
5,blocks.25.conv1,0.09930143505334854
5,blocks.25.conv2,0.08193963021039963
5,blocks.26.conv1,0.09958526492118835
5,blocks.26.conv2,0.09341223537921906
5,blocks.27.conv1,0.08544577658176422
5,blocks.27.conv2,0.08305320143699646
5,blocks.28.conv1,0.12037209421396255
5,blocks.28.conv2,0.11821231245994568
5,blocks.29.conv1,0.1074523776769638
5,blocks.29.conv2,0.10878793150186539
5,blocks.30.conv1,0.10356369614601135
5,blocks.30.conv2,0.1044100672006607
5,blocks.31.conv1,0.08974579721689224
5,blocks.31.conv2,0.0850578248500824
5,blocks.32.conv1,0.08490616083145142
5,blocks.32.conv2,0.07560639828443527
5,blocks.33.conv1,0.08770132064819336
5,blocks.33.conv2,0.08932742476463318
5,blocks.34.conv1,0.10016396641731262
5,blocks.34.conv2,0.09495119750499725
5,blocks.35.conv1,0.09729892015457153
5,blocks.35.conv2,0.08957594633102417
5,blocks.36.conv1,0.10999289155006409
5,blocks.36.conv2,0.10485489666461945
5,blocks.37.conv1,0.11395547538995743
5,blocks.37.conv2,0.11367549002170563
5,blocks.38.conv1,0.0819883942604065
5,blocks.38.conv2,0.08377422392368317
5,blocks.39.conv1,0.08447064459323883
5,blocks.39.conv2,0.0866832509636879
5,blocks.40.conv1,0.08534515649080276
5,blocks.40.conv2,0.08154380321502686
5,blocks.41.conv1,0.11751239746809006
5,blocks.41.conv2,0.11013048887252808
5,blocks.42.conv1,0.0785045474767685
5,blocks.42.conv2,0.08018060773611069
5,blocks.43.conv1,0.08956863731145859
5,blocks.43.conv2,0.08333880454301834
5,blocks.44.conv1,0.09622285515069962
5,blocks.44.conv2,0.0943191722035408
5,blocks.45.conv1,0.11516366899013519
5,blocks.45.conv2,0.10699985921382904
5,blocks.46.conv1,0.08145260065793991
5,blocks.46.conv2,0.08821053802967072
5,blocks.47.conv1,0.1138196587562561
5,blocks.47.conv2,0.11051145941019058
5,blocks.48.conv1,0.12756142020225525
5,blocks.48.conv2,0.12960754334926605
5,blocks.49.conv1,0.12705740332603455
5,blocks.49.conv2,0.13607396185398102
5,mean_conv2d_grad_norm,0.09609850525560945
6,stem.0,0.16369900107383728
6,blocks.0.conv1,0.1454242318868637
6,blocks.0.conv2,0.14593346416950226
6,blocks.1.conv1,0.1264437586069107
6,blocks.1.conv2,0.12082191556692123
6,blocks.2.conv1,0.1270441859960556
6,blocks.2.conv2,0.13455578684806824
6,blocks.3.conv1,0.13004137575626373
6,blocks.3.conv2,0.1517610102891922
6,blocks.4.conv1,0.13139285147190094
6,blocks.4.conv2,0.11732541769742966
6,blocks.5.conv1,0.1058003157377243
6,blocks.5.conv2,0.09866926819086075
6,blocks.6.conv1,0.09072453528642654
6,blocks.6.conv2,0.0902981162071228
6,blocks.7.conv1,0.08475201576948166
6,blocks.7.conv2,0.0813320130109787
6,blocks.8.conv1,0.07042086124420166
6,blocks.8.conv2,0.06498581171035767
6,blocks.9.conv1,0.055748555809259415
6,blocks.9.conv2,0.0532243549823761
6,blocks.10.conv1,0.051426127552986145
6,blocks.10.conv2,0.050580065697431564
6,blocks.11.conv1,0.06085611879825592
6,blocks.11.conv2,0.06398480385541916
6,blocks.12.conv1,0.05500670149922371
6,blocks.12.conv2,0.05671751871705055
6,blocks.13.conv1,0.07114987820386887
6,blocks.13.conv2,0.07096238434314728
6,blocks.14.conv1,0.05262437462806702
6,blocks.14.conv2,0.0508442185819149
6,blocks.15.conv1,0.05576787889003754
6,blocks.15.conv2,0.05428881198167801
6,blocks.16.conv1,0.06766383349895477
6,blocks.16.conv2,0.07061639428138733
6,blocks.17.conv1,0.041740499436855316
6,blocks.17.conv2,0.04258058965206146
6,blocks.18.conv1,0.042935580015182495
6,blocks.18.conv2,0.04477434232831001
6,blocks.19.conv1,0.06211619824171066
6,blocks.19.conv2,0.061754126101732254
6,blocks.20.conv1,0.05150718241930008
6,blocks.20.conv2,0.05112345516681671
6,blocks.21.conv1,0.06000920385122299
6,blocks.21.conv2,0.05592590570449829
6,blocks.22.conv1,0.0682738721370697
6,blocks.22.conv2,0.06653391569852829
6,blocks.23.conv1,0.06858079880475998
6,blocks.23.conv2,0.06436694413423538
6,blocks.24.conv1,0.06807190924882889
6,blocks.24.conv2,0.06971462070941925
6,blocks.25.conv1,0.07156384736299515
6,blocks.25.conv2,0.06732156872749329
6,blocks.26.conv1,0.08042936027050018
6,blocks.26.conv2,0.07777393609285355
6,blocks.27.conv1,0.07461835443973541
6,blocks.27.conv2,0.06743267178535461
6,blocks.28.conv1,0.09292560070753098
6,blocks.28.conv2,0.09200996905565262
6,blocks.29.conv1,0.08831297606229782
6,blocks.29.conv2,0.08233654499053955
6,blocks.30.conv1,0.0924602597951889
6,blocks.30.conv2,0.08418074995279312
6,blocks.31.conv1,0.07403988391160965
6,blocks.31.conv2,0.0733184814453125
6,blocks.32.conv1,0.0768008828163147
6,blocks.32.conv2,0.0769895687699318
6,blocks.33.conv1,0.07333623617887497
6,blocks.33.conv2,0.07073724269866943
6,blocks.34.conv1,0.0835041031241417
6,blocks.34.conv2,0.08425085991621017
6,blocks.35.conv1,0.08240466564893723
6,blocks.35.conv2,0.0754745826125145
6,blocks.36.conv1,0.07830004394054413
6,blocks.36.conv2,0.08288818597793579
6,blocks.37.conv1,0.0872807428240776
6,blocks.37.conv2,0.08753962814807892
6,blocks.38.conv1,0.07609569281339645
6,blocks.38.conv2,0.07219704240560532
6,blocks.39.conv1,0.07949122041463852
6,blocks.39.conv2,0.08107898384332657
6,blocks.40.conv1,0.08373267203569412
6,blocks.40.conv2,0.0820544883608818
6,blocks.41.conv1,0.09090720117092133
6,blocks.41.conv2,0.09388457238674164
6,blocks.42.conv1,0.07625998556613922
6,blocks.42.conv2,0.07509508728981018
6,blocks.43.conv1,0.07541993260383606
6,blocks.43.conv2,0.07798631489276886
6,blocks.44.conv1,0.09397455304861069
6,blocks.44.conv2,0.09717419743537903
6,blocks.45.conv1,0.08989027887582779
6,blocks.45.conv2,0.09318668395280838
6,blocks.46.conv1,0.070167176425457
6,blocks.46.conv2,0.07689745724201202
6,blocks.47.conv1,0.09990601986646652
6,blocks.47.conv2,0.09970008581876755
6,blocks.48.conv1,0.10793529450893402
6,blocks.48.conv2,0.10819931328296661
6,blocks.49.conv1,0.10252558439970016
6,blocks.49.conv2,0.11260463297367096
6,mean_conv2d_grad_norm,0.08155933188477366
7,stem.0,0.22376412153244019
7,blocks.0.conv1,0.15525449812412262
7,blocks.0.conv2,0.16298925876617432
7,blocks.1.conv1,0.13599509000778198
7,blocks.1.conv2,0.1300404965877533
7,blocks.2.conv1,0.13242067396640778
7,blocks.2.conv2,0.1292261928319931
7,blocks.3.conv1,0.09324707835912704
7,blocks.3.conv2,0.0944402888417244
7,blocks.4.conv1,0.10551169514656067
7,blocks.4.conv2,0.10328972339630127
7,blocks.5.conv1,0.08573763817548752
7,blocks.5.conv2,0.08882609754800797
7,blocks.6.conv1,0.09328757971525192
7,blocks.6.conv2,0.0959477573633194
7,blocks.7.conv1,0.09025067090988159
7,blocks.7.conv2,0.0916091725230217
7,blocks.8.conv1,0.0747547522187233
7,blocks.8.conv2,0.07563101500272751
7,blocks.9.conv1,0.06254976987838745
7,blocks.9.conv2,0.06376461684703827
7,blocks.10.conv1,0.060923490673303604
7,blocks.10.conv2,0.06484168767929077
7,blocks.11.conv1,0.0663408413529396
7,blocks.11.conv2,0.06861541420221329
7,blocks.12.conv1,0.06692545861005783
7,blocks.12.conv2,0.07221738994121552
7,blocks.13.conv1,0.08407910168170929
7,blocks.13.conv2,0.08061113208532333
7,blocks.14.conv1,0.06253112852573395
7,blocks.14.conv2,0.061699315905570984
7,blocks.15.conv1,0.06068544462323189
7,blocks.15.conv2,0.0647810697555542
7,blocks.16.conv1,0.07378827780485153
7,blocks.16.conv2,0.07587026804685593
7,blocks.17.conv1,0.058781806379556656
7,blocks.17.conv2,0.05198242515325546
7,blocks.18.conv1,0.05136306211352348
7,blocks.18.conv2,0.05109450966119766
7,blocks.19.conv1,0.07475702464580536
7,blocks.19.conv2,0.07668212056159973
7,blocks.20.conv1,0.0660872533917427
7,blocks.20.conv2,0.06794822216033936
7,blocks.21.conv1,0.07067867368459702
7,blocks.21.conv2,0.07197073101997375
7,blocks.22.conv1,0.08342018723487854
7,blocks.22.conv2,0.09428160637617111
7,blocks.23.conv1,0.08472257107496262
7,blocks.23.conv2,0.08307413756847382
7,blocks.24.conv1,0.07672365754842758
7,blocks.24.conv2,0.08493904024362564
7,blocks.25.conv1,0.08055662363767624
7,blocks.25.conv2,0.08530621975660324
7,blocks.26.conv1,0.10082530975341797
