epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
137,0.0018310902484837241,99.99332264957265,0.29089618544578555,93.00000004882813,0.010000000000000002,54.8464789390564
138,0.0018252281760554787,99.98887108262109,0.2888851746559143,92.96000004882812,0.010000000000000002,55.2714159488678
139,0.0019229494944510669,99.98887108262109,0.2950200921058655,92.85999993896485,0.010000000000000002,54.872668743133545
140,0.0019863065310781742,99.97106481481481,0.294391060590744,93.12000004882813,0.010000000000000002,54.86114716529846
141,0.0017370635221056916,99.98887108262109,0.29729412174224856,93.08000004882813,0.010000000000000002,54.847596168518066
142,0.0016755693235754319,99.99109686609687,0.28998399996757507,93.10000004882812,0.010000000000000002,54.86175751686096
143,0.001966268718638988,99.97774216524216,0.29731178216934206,92.91999995117187,0.010000000000000002,54.875163555145264
144,0.0016560570534718013,99.99554843304843,0.2959626076221466,93.05999995117187,0.010000000000000002,54.883901596069336
145,0.0016722920681734668,99.99109686609687,0.2928850784778595,92.96000004882812,0.010000000000000002,54.86696171760559
146,0.0016867588802361516,99.98887108262109,0.2949311290740967,93.07999993896485,0.010000000000000002,54.87434148788452
147,0.0017757874042388753,99.99109686609687,0.297171204328537,92.98000004882813,0.010000000000000002,54.84493279457092
148,0.0015336249619516732,99.98887108262109,0.2967671784877777,92.86000004882813,0.010000000000000002,54.86992287635803
149,0.0015807009661607339,99.9866452991453,0.2950115951538086,93.04000004882812,0.010000000000000002,54.89138221740723
150,0.0014631979044246889,99.99109686609687,0.29182244224548337,92.97999995117188,0.0010000000000000002,54.87381958961487
151,0.0015383183282363544,99.99109686609687,0.29913849816322324,93.02000004882812,0.0010000000000000002,54.86109280586243
152,0.0015008119426626564,99.99332264957265,0.2940960573673248,93.10000004882812,0.0010000000000000002,54.89013051986694
153,0.0016480157098088127,99.9866452991453,0.2953699266433716,93.03999985351562,0.0010000000000000002,54.85313129425049
154,0.0016828549983864782,99.98441951566952,0.29364446382522585,93.07999995117187,0.0010000000000000002,54.88150143623352
155,0.0015471125748509308,99.99332264957265,0.2936168475151062,93.05999995117187,0.0010000000000000002,54.85535001754761
156,0.0016353995414209311,99.99332264957265,0.2929180591583252,92.98000004882813,0.0010000000000000002,54.85979771614075
157,0.0014543524503252176,99.99332264957265,0.2988724296569824,92.95999995117188,0.0010000000000000002,54.856297969818115
158,0.0017535545198383484,99.99109686609687,0.29376635594367984,92.84000004882813,0.0010000000000000002,54.85764217376709
159,0.0016006286251620705,99.99332264957265,0.2915190661907196,92.97999995117188,0.0010000000000000002,54.87265205383301
160,0.00155616185858055,99.99332264957265,0.2975185176372528,93.21999995117187,0.0010000000000000002,54.855133295059204
161,0.0014943305344206077,99.99332264957265,0.29506508321762087,93.06000004882813,0.0010000000000000002,54.86273717880249
162,0.0014323449187495473,99.99554843304843,0.29328329339027404,93.19999995117188,0.0010000000000000002,54.872875452041626
163,0.0014624592657081592,99.99332264957265,0.2920412124633789,92.92000003662109,0.0010000000000000002,54.879286766052246
164,0.0014421811996145901,99.99109686609687,0.2919977379798889,93.01999993896484,0.0010000000000000002,54.87917399406433
165,0.001472376435902235,99.99554843304843,0.2950466101169586,93.22000004882813,0.0010000000000000002,54.8456974029541
166,0.0015154581346503986,99.99109686609687,0.2924971965789795,93.11999995117188,0.0010000000000000002,54.85687255859375
167,0.0013445245978562427,99.99777421652422,0.2955971336841583,93.03999993896484,0.0010000000000000002,54.83688020706177
168,0.0014099892016325778,99.99332264957265,0.2934024317264557,93.10000004882812,0.0010000000000000002,54.88914632797241
169,0.001390908702069023,99.99777421652422,0.2897919834136963,92.92000004882813,0.0010000000000000002,54.86890244483948
170,0.001537230945740524,99.98441951566952,0.2948402630805969,93.00000004882813,0.0010000000000000002,54.87382411956787
171,0.0013623706863525103,99.99554843304843,0.2913763609409332,93.17999995117188,0.0010000000000000002,54.867027044296265
172,0.0013724876586543502,99.99554843304843,0.2885111852645874,93.21999995117187,0.0010000000000000002,54.86418795585632
173,0.0013733859610676824,99.99554843304843,0.2900541306972504,93.12000004882813,0.0010000000000000002,54.89199948310852
174,0.0013392854267097825,99.99109686609687,0.2912400773048401,93.10000004882812,0.0010000000000000002,54.86276865005493
175,0.0014815343150197716,99.99332264957265,0.29169566526412966,92.97999993896484,0.0010000000000000002,54.84051012992859
176,0.0015001222196080195,99.99554843304843,0.28940961384773256,93.02000004882812,0.0010000000000000002,54.861074686050415
177,0.001544234625868462,99.99332264957265,0.2928365330696106,93.13999995117187,0.0010000000000000002,54.866000175476074
178,0.0013472375686249252,99.99109686609687,0.29120815143585205,93.14000004882813,0.0010000000000000002,54.87014889717102
179,0.0013849710574406107,99.99777421652422,0.28936909670829775,93.15999995117187,0.0010000000000000002,54.85476613044739
180,0.001285590823237954,99.99554843304843,0.2930492973327637,93.07999993896485,0.0010000000000000002,54.85600924491882
181,0.0015058451062837813,99.98441951566952,0.28886457166671753,92.99999993896485,0.0010000000000000002,54.88291811943054
182,0.0012927301579365306,100.0,0.29043108496665954,93.16000004882812,0.0010000000000000002,54.84841823577881
183,0.0013727024928905452,99.99554843304843,0.29150416197776796,93.09999985351563,0.0010000000000000002,54.88504934310913
184,0.0012561181267296254,100.0,0.29257068037986755,93.09999995117188,0.0010000000000000002,54.86371946334839
185,0.0013252718510448488,99.99109686609687,0.2895420931816101,93.18000004882812,0.0010000000000000002,55.24890446662903
186,0.0014929813734588062,99.99109686609687,0.2909811109542847,93.25999995117188,0.0010000000000000002,54.86772966384888
187,0.001459243825722706,99.99554843304843,0.2873333876132965,93.15999995117187,0.0010000000000000002,54.851215839385986
188,0.001508336791259892,99.98887108262109,0.29222901401519774,93.12000004882813,0.0010000000000000002,54.85907864570618
189,0.001306355284113023,99.99332264957265,0.29000464491844175,93.13999995117187,0.0010000000000000002,54.85751962661743
190,0.001349510405606662,99.99554843304843,0.29125807929039,93.04000004882812,0.0010000000000000002,54.85172986984253
191,0.0014121677970946197,99.98887108262109,0.28985428357124327,93.10000004882812,0.0010000000000000002,54.85267472267151
192,0.0014196326589245652,99.99332264957265,0.29039435539245606,93.12000004882813,0.0010000000000000002,54.85229992866516
193,0.0013254328599024531,99.99109686609687,0.2900633451938629,93.17999995117188,0.0010000000000000002,54.88289141654968
194,0.0013969579748122785,99.99109686609687,0.291095938539505,93.02000004882812,0.0010000000000000002,54.849364280700684
195,0.001396441783719866,99.99777421652422,0.2905018123626709,93.20000004882813,0.0010000000000000002,54.86000657081604
196,0.0013813131240606466,99.9866452991453,0.29413502082824705,92.88000004882812,0.0010000000000000002,54.84698295593262
197,0.00145088639435361,99.99332264957265,0.29135001482963563,92.98000004882813,0.0010000000000000002,54.83897042274475
198,0.0013796539203246572,99.99109686609687,0.2938376567840576,92.98000004882813,0.0010000000000000002,54.87020015716553
199,0.0012745251703726796,99.99777421652422,0.2899748000144958,93.03999993896484,0.0010000000000000002,54.87043905258179
200,0.0013085948497781987,100.0,0.2895075054168701,93.14000004882813,0.0010000000000000002,54.87161731719971
