epoch,layer,grad_norm
67,blocks.3.conv2,0.18100737035274506
67,mean_conv2d_grad_norm,0.3168092618385951
68,stem.0,0.3260662853717804
68,blocks.0.conv1,0.2817370891571045
68,blocks.0.conv2,0.34627121686935425
68,blocks.1.conv1,0.3563351035118103
68,blocks.1.conv2,0.3375239074230194
68,blocks.2.conv1,0.3268722593784332
68,blocks.2.conv2,0.292879194021225
68,blocks.3.conv1,0.24428528547286987
68,blocks.3.conv2,0.1593361347913742
68,mean_conv2d_grad_norm,0.2968118306663301
69,stem.0,0.17895223200321198
69,blocks.0.conv1,0.22585102915763855
69,blocks.0.conv2,0.25672778487205505
69,blocks.1.conv1,0.26824235916137695
69,blocks.1.conv2,0.2670983374118805
69,blocks.2.conv1,0.257847398519516
69,blocks.2.conv2,0.21662652492523193
69,blocks.3.conv1,0.20056769251823425
69,blocks.3.conv2,0.1245543360710144
69,mean_conv2d_grad_norm,0.22182974384890664
70,stem.0,0.2092694789171219
70,blocks.0.conv1,0.2645680010318756
70,blocks.0.conv2,0.32412636280059814
70,blocks.1.conv1,0.3168896734714508
70,blocks.1.conv2,0.3136656880378723
70,blocks.2.conv1,0.30251526832580566
70,blocks.2.conv2,0.25691404938697815
70,blocks.3.conv1,0.2277512401342392
70,blocks.3.conv2,0.1537354737520218
70,mean_conv2d_grad_norm,0.26327058176199597
71,stem.0,0.2774578630924225
71,blocks.0.conv1,0.304773211479187
71,blocks.0.conv2,0.3712620139122009
71,blocks.1.conv1,0.38938695192337036
71,blocks.1.conv2,0.3594948649406433
71,blocks.2.conv1,0.3349874019622803
71,blocks.2.conv2,0.2878078818321228
71,blocks.3.conv1,0.26290884613990784
71,blocks.3.conv2,0.1722758710384369
71,mean_conv2d_grad_norm,0.30670610070228577
72,stem.0,0.3740021884441376
72,blocks.0.conv1,0.39377129077911377
72,blocks.0.conv2,0.5114814043045044
72,blocks.1.conv1,0.5058106184005737
72,blocks.1.conv2,0.49496716260910034
72,blocks.2.conv1,0.4577912986278534
72,blocks.2.conv2,0.3716837465763092
72,blocks.3.conv1,0.3320510983467102
72,blocks.3.conv2,0.240892231464386
72,mean_conv2d_grad_norm,0.4091612266169654
73,stem.0,0.3330461382865906
73,blocks.0.conv1,0.3859421908855438
73,blocks.0.conv2,0.44377028942108154
73,blocks.1.conv1,0.45447516441345215
73,blocks.1.conv2,0.44574591517448425
73,blocks.2.conv1,0.4517833888530731
73,blocks.2.conv2,0.38675761222839355
73,blocks.3.conv1,0.3670908510684967
73,blocks.3.conv2,0.25248032808303833
73,mean_conv2d_grad_norm,0.391232430934906
74,stem.0,0.20157365500926971
74,blocks.0.conv1,0.29525694251060486
74,blocks.0.conv2,0.3345514237880707
74,blocks.1.conv1,0.3348795473575592
74,blocks.1.conv2,0.3180512487888336
74,blocks.2.conv1,0.31732240319252014
74,blocks.2.conv2,0.26740068197250366
74,blocks.3.conv1,0.2456427961587906
74,blocks.3.conv2,0.16321265697479248
74,mean_conv2d_grad_norm,0.27532126175032723
75,stem.0,0.21550710499286652
75,blocks.0.conv1,0.30653947591781616
75,blocks.0.conv2,0.3731062710285187
75,blocks.1.conv1,0.37634244561195374
75,blocks.1.conv2,0.3473784327507019
75,blocks.2.conv1,0.32860565185546875
75,blocks.2.conv2,0.27601268887519836
75,blocks.3.conv1,0.2552112638950348
75,blocks.3.conv2,0.1632818579673767
75,mean_conv2d_grad_norm,0.2935539103216595
76,stem.0,0.25389349460601807
76,blocks.0.conv1,0.2910185158252716
76,blocks.0.conv2,0.3294510543346405
76,blocks.1.conv1,0.3382715582847595
76,blocks.1.conv2,0.31231245398521423
76,blocks.2.conv1,0.30515170097351074
76,blocks.2.conv2,0.25947022438049316
76,blocks.3.conv1,0.23551416397094727
76,blocks.3.conv2,0.15523740649223328
76,mean_conv2d_grad_norm,0.2755911747614543
77,stem.0,0.3422204852104187
77,blocks.0.conv1,0.3276468813419342
77,blocks.0.conv2,0.36696183681488037
77,blocks.1.conv1,0.38145649433135986
77,blocks.1.conv2,0.3553540110588074
77,blocks.2.conv1,0.3523463308811188
77,blocks.2.conv2,0.2992610037326813
77,blocks.3.conv1,0.27396366000175476
77,blocks.3.conv2,0.18473245203495026
77,mean_conv2d_grad_norm,0.32043812837865615
78,stem.0,0.2621212303638458
78,blocks.0.conv1,0.2854295074939728
78,blocks.0.conv2,0.3454780876636505
78,blocks.1.conv1,0.3428584635257721
78,blocks.1.conv2,0.32264065742492676
78,blocks.2.conv1,0.3212417662143707
78,blocks.2.conv2,0.2694021463394165
78,blocks.3.conv1,0.25475916266441345
78,blocks.3.conv2,0.16745693981647491
78,mean_conv2d_grad_norm,0.2857097735007604
79,stem.0,0.2840169668197632
79,blocks.0.conv1,0.30580589175224304
79,blocks.0.conv2,0.35259202122688293
79,blocks.1.conv1,0.3597770929336548
79,blocks.1.conv2,0.3533896207809448
79,blocks.2.conv1,0.3501986563205719
79,blocks.2.conv2,0.2891312837600708
79,blocks.3.conv1,0.26829662919044495
79,blocks.3.conv2,0.17919504642486572
79,mean_conv2d_grad_norm,0.304711467689938
80,stem.0,0.20339754223823547
80,blocks.0.conv1,0.23736365139484406
80,blocks.0.conv2,0.275619238615036
80,blocks.1.conv1,0.2824912667274475
80,blocks.1.conv2,0.27327194809913635
80,blocks.2.conv1,0.28050723671913147
80,blocks.2.conv2,0.2529905140399933
80,blocks.3.conv1,0.25082501769065857
80,blocks.3.conv2,0.17080016434192657
80,mean_conv2d_grad_norm,0.24747406442960104
81,stem.0,0.21747800707817078
81,blocks.0.conv1,0.253356009721756
81,blocks.0.conv2,0.2827877104282379
81,blocks.1.conv1,0.2834344804286957
81,blocks.1.conv2,0.2814183533191681
81,blocks.2.conv1,0.2619861364364624
81,blocks.2.conv2,0.22220537066459656
81,blocks.3.conv1,0.20789600908756256
81,blocks.3.conv2,0.1482120305299759
81,mean_conv2d_grad_norm,0.2398637897438473
82,stem.0,0.18557362258434296
82,blocks.0.conv1,0.3114801347255707
82,blocks.0.conv2,0.3742682635784149
82,blocks.1.conv1,0.3818266987800598
82,blocks.1.conv2,0.3632064759731293
82,blocks.2.conv1,0.3563581705093384
82,blocks.2.conv2,0.3195838928222656
82,blocks.3.conv1,0.28435492515563965
82,blocks.3.conv2,0.20116734504699707
82,mean_conv2d_grad_norm,0.30864661435286206
83,stem.0,0.1671399474143982
83,blocks.0.conv1,0.24830350279808044
83,blocks.0.conv2,0.2917557954788208
83,blocks.1.conv1,0.29822999238967896
83,blocks.1.conv2,0.29890334606170654
83,blocks.2.conv1,0.29351359605789185
83,blocks.2.conv2,0.26307302713394165
83,blocks.3.conv1,0.25024324655532837
83,blocks.3.conv2,0.1690041869878769
83,mean_conv2d_grad_norm,0.2533518489864137
84,stem.0,0.26750046014785767
84,blocks.0.conv1,0.2841840386390686
84,blocks.0.conv2,0.31824713945388794
84,blocks.1.conv1,0.3263000547885895
84,blocks.1.conv2,0.3242477476596832
84,blocks.2.conv1,0.30146485567092896
84,blocks.2.conv2,0.25256064534187317
84,blocks.3.conv1,0.23716259002685547
84,blocks.3.conv2,0.1580030620098114
84,mean_conv2d_grad_norm,0.27440784374872845
85,stem.0,0.27478256821632385
85,blocks.0.conv1,0.30584293603897095
85,blocks.0.conv2,0.361409455537796
85,blocks.1.conv1,0.3621370792388916
85,blocks.1.conv2,0.3506447374820709
85,blocks.2.conv1,0.3257814645767212
85,blocks.2.conv2,0.30361005663871765
85,blocks.3.conv1,0.2550068795681
85,blocks.3.conv2,0.16460348665714264
85,mean_conv2d_grad_norm,0.30042429599497056
86,stem.0,0.2124374508857727
86,blocks.0.conv1,0.2455795556306839
86,blocks.0.conv2,0.2934744656085968
86,blocks.1.conv1,0.3128916323184967
86,blocks.1.conv2,0.3054039776325226
86,blocks.2.conv1,0.28964757919311523
86,blocks.2.conv2,0.24564160406589508
86,blocks.3.conv1,0.22025276720523834
86,blocks.3.conv2,0.1419174075126648
86,mean_conv2d_grad_norm,0.25191627111699844
87,stem.0,0.17008449137210846
87,blocks.0.conv1,0.21015797555446625
87,blocks.0.conv2,0.24187622964382172
87,blocks.1.conv1,0.2509819567203522
87,blocks.1.conv2,0.2539989948272705
87,blocks.2.conv1,0.24156227707862854
87,blocks.2.conv2,0.19740280508995056
87,blocks.3.conv1,0.17996181547641754
87,blocks.3.conv2,0.14052985608577728
87,mean_conv2d_grad_norm,0.20961737798319924
88,stem.0,0.22115197777748108
88,blocks.0.conv1,0.29606160521507263
88,blocks.0.conv2,0.34369486570358276
88,blocks.1.conv1,0.3510860204696655
88,blocks.1.conv2,0.34304651618003845
88,blocks.2.conv1,0.3318770229816437
88,blocks.2.conv2,0.2753615975379944
88,blocks.3.conv1,0.2459309995174408
88,blocks.3.conv2,0.17274963855743408
88,mean_conv2d_grad_norm,0.28677336043781704
89,stem.0,0.17398083209991455
89,blocks.0.conv1,0.2264806628227234
89,blocks.0.conv2,0.27565568685531616
89,blocks.1.conv1,0.28723785281181335
89,blocks.1.conv2,0.2681379020214081
89,blocks.2.conv1,0.2591859996318817
89,blocks.2.conv2,0.22491510212421417
89,blocks.3.conv1,0.19065535068511963
89,blocks.3.conv2,0.13006089627742767
89,mean_conv2d_grad_norm,0.22625669836997986
90,stem.0,0.31877949833869934
90,blocks.0.conv1,0.2682652771472931
90,blocks.0.conv2,0.29967981576919556
90,blocks.1.conv1,0.32222023606300354
90,blocks.1.conv2,0.3041330873966217
90,blocks.2.conv1,0.28981104493141174
90,blocks.2.conv2,0.25674670934677124
90,blocks.3.conv1,0.2394244372844696
90,blocks.3.conv2,0.15815789997577667
90,mean_conv2d_grad_norm,0.27302422291702694
91,stem.0,0.29730260372161865
91,blocks.0.conv1,0.33624547719955444
91,blocks.0.conv2,0.4164083003997803
91,blocks.1.conv1,0.4123740494251251
91,blocks.1.conv2,0.37502723932266235
91,blocks.2.conv1,0.35874930024147034
91,blocks.2.conv2,0.31296172738075256
91,blocks.3.conv1,0.2825546860694885
91,blocks.3.conv2,0.19981776177883148
91,mean_conv2d_grad_norm,0.33238234950436485
92,stem.0,0.24475522339344025
92,blocks.0.conv1,0.3359786570072174
92,blocks.0.conv2,0.39606723189353943
92,blocks.1.conv1,0.4009331464767456
92,blocks.1.conv2,0.40037915110588074
92,blocks.2.conv1,0.39741986989974976
92,blocks.2.conv2,0.3342340588569641
92,blocks.3.conv1,0.29871147871017456
92,blocks.3.conv2,0.21605771780014038
92,mean_conv2d_grad_norm,0.3360596150159836
93,stem.0,0.2073175609111786
93,blocks.0.conv1,0.2348448783159256
93,blocks.0.conv2,0.28201255202293396
93,blocks.1.conv1,0.28447240591049194
93,blocks.1.conv2,0.25969940423965454
93,blocks.2.conv1,0.25181475281715393
93,blocks.2.conv2,0.2087448686361313
93,blocks.3.conv1,0.18025553226470947
93,blocks.3.conv2,0.11745304614305496
93,mean_conv2d_grad_norm,0.22517944458458158
94,stem.0,0.18714149296283722
94,blocks.0.conv1,0.19091135263442993
94,blocks.0.conv2,0.23421573638916016
94,blocks.1.conv1,0.23787182569503784
94,blocks.1.conv2,0.24949416518211365
94,blocks.2.conv1,0.24561570584774017
94,blocks.2.conv2,0.2054799497127533
94,blocks.3.conv1,0.1857144683599472
94,blocks.3.conv2,0.1225183978676796
94,mean_conv2d_grad_norm,0.2065514549612999
95,stem.0,0.28468695282936096
95,blocks.0.conv1,0.33195310831069946
95,blocks.0.conv2,0.3956140875816345
95,blocks.1.conv1,0.3928298354148865
95,blocks.1.conv2,0.3845965266227722
95,blocks.2.conv1,0.35581672191619873
95,blocks.2.conv2,0.28883495926856995
95,blocks.3.conv1,0.2553492486476898
95,blocks.3.conv2,0.1518225371837616
95,mean_conv2d_grad_norm,0.31572266419728595
96,stem.0,0.19755373895168304
96,blocks.0.conv1,0.28623148798942566
96,blocks.0.conv2,0.3556741774082184
96,blocks.1.conv1,0.36224421858787537
96,blocks.1.conv2,0.35766080021858215
96,blocks.2.conv1,0.3456149101257324
96,blocks.2.conv2,0.3072884976863861
96,blocks.3.conv1,0.286945104598999
96,blocks.3.conv2,0.22085776925086975
96,mean_conv2d_grad_norm,0.3022300783130858
97,stem.0,0.1672559380531311
97,blocks.0.conv1,0.26389655470848083
97,blocks.0.conv2,0.31651514768600464
97,blocks.1.conv1,0.33348262310028076
97,blocks.1.conv2,0.3135582506656647
97,blocks.2.conv1,0.30343931913375854
97,blocks.2.conv2,0.25911375880241394
97,blocks.3.conv1,0.24264566600322723
97,blocks.3.conv2,0.16766823828220367
97,mean_conv2d_grad_norm,0.2630639440483517
98,stem.0,0.2015419453382492
98,blocks.0.conv1,0.35248899459838867
98,blocks.0.conv2,0.39210888743400574
98,blocks.1.conv1,0.3956880271434784
98,blocks.1.conv2,0.3931947350502014
98,blocks.2.conv1,0.38933199644088745
98,blocks.2.conv2,0.3460843563079834
98,blocks.3.conv1,0.3155888319015503
98,blocks.3.conv2,0.22160036861896515
98,mean_conv2d_grad_norm,0.33418090475930107
99,stem.0,0.16402636468410492
99,blocks.0.conv1,0.2613565921783447
99,blocks.0.conv2,0.3386533558368683
99,blocks.1.conv1,0.3370647132396698
99,blocks.1.conv2,0.32531970739364624
99,blocks.2.conv1,0.31274253129959106
99,blocks.2.conv2,0.2661626935005188
99,blocks.3.conv1,0.24675652384757996
99,blocks.3.conv2,0.18214111030101776
99,mean_conv2d_grad_norm,0.2704692880312602
100,stem.0,0.2901327311992645
100,blocks.0.conv1,0.32863786816596985
100,blocks.0.conv2,0.3665645718574524
100,blocks.1.conv1,0.3748023808002472
100,blocks.1.conv2,0.36207300424575806
100,blocks.2.conv1,0.36741548776626587
100,blocks.2.conv2,0.33625444769859314
100,blocks.3.conv1,0.3026108145713806
100,blocks.3.conv2,0.24929358065128326
100,mean_conv2d_grad_norm,0.3308649874395794
101,stem.0,0.08426422625780106
101,blocks.0.conv1,0.1306525319814682
101,blocks.0.conv2,0.16520491242408752
101,blocks.1.conv1,0.17096558213233948
101,blocks.1.conv2,0.1600428819656372
101,blocks.2.conv1,0.1585966795682907
101,blocks.2.conv2,0.13943898677825928
101,blocks.3.conv1,0.12237276136875153
101,blocks.3.conv2,0.07260563224554062
101,mean_conv2d_grad_norm,0.13379379941357505
102,stem.0,0.17118898034095764
102,blocks.0.conv1,0.17917494475841522
102,blocks.0.conv2,0.22358395159244537
102,blocks.1.conv1,0.23605622351169586
102,blocks.1.conv2,0.22194398939609528
102,blocks.2.conv1,0.22504369914531708
102,blocks.2.conv2,0.1814497709274292
102,blocks.3.conv1,0.15680253505706787
102,blocks.3.conv2,0.09029578417539597
102,mean_conv2d_grad_norm,0.18728220876720217
103,stem.0,0.23034624755382538
103,blocks.0.conv1,0.2083558440208435
103,blocks.0.conv2,0.2448156774044037
103,blocks.1.conv1,0.25389364361763
103,blocks.1.conv2,0.23685233294963837
103,blocks.2.conv1,0.23828165233135223
103,blocks.2.conv2,0.19756877422332764
103,blocks.3.conv1,0.175019770860672
103,blocks.3.conv2,0.10916070640087128
103,mean_conv2d_grad_norm,0.2104771832625071
104,stem.0,0.14991351962089539
104,blocks.0.conv1,0.15641337633132935
104,blocks.0.conv2,0.1929263174533844
104,blocks.1.conv1,0.20296689867973328
104,blocks.1.conv2,0.19459497928619385
104,blocks.2.conv1,0.18484899401664734
104,blocks.2.conv2,0.1477699875831604
104,blocks.3.conv1,0.1282459944486618
104,blocks.3.conv2,0.07720278948545456
104,mean_conv2d_grad_norm,0.15943142854505116
105,stem.0,0.12311121821403503
105,blocks.0.conv1,0.11167198419570923
105,blocks.0.conv2,0.1429465264081955
105,blocks.1.conv1,0.15348045527935028
105,blocks.1.conv2,0.15139327943325043
105,blocks.2.conv1,0.1470547318458557
105,blocks.2.conv2,0.1395942121744156
105,blocks.3.conv1,0.12204553931951523
105,blocks.3.conv2,0.06303329765796661
105,mean_conv2d_grad_norm,0.1282590271698104
106,stem.0,0.17705702781677246
106,blocks.0.conv1,0.1904861479997635
106,blocks.0.conv2,0.2279713898897171
106,blocks.1.conv1,0.2481139749288559
106,blocks.1.conv2,0.23036883771419525
106,blocks.2.conv1,0.22426404058933258
106,blocks.2.conv2,0.18874850869178772
106,blocks.3.conv1,0.16440236568450928
106,blocks.3.conv2,0.10033975541591644
106,mean_conv2d_grad_norm,0.19463911652565002
107,stem.0,0.11900922656059265
107,blocks.0.conv1,0.13191260397434235
107,blocks.0.conv2,0.16387581825256348
107,blocks.1.conv1,0.17944060266017914
107,blocks.1.conv2,0.17584587633609772
107,blocks.2.conv1,0.1649632304906845
107,blocks.2.conv2,0.14542245864868164
107,blocks.3.conv1,0.12103358656167984
107,blocks.3.conv2,0.0723310112953186
107,mean_conv2d_grad_norm,0.14153715719779333
108,stem.0,0.1336962729692459
108,blocks.0.conv1,0.1248633861541748
108,blocks.0.conv2,0.1615051031112671
108,blocks.1.conv1,0.16711069643497467
108,blocks.1.conv2,0.16468088328838348
108,blocks.2.conv1,0.15809401869773865
108,blocks.2.conv2,0.13654041290283203
108,blocks.3.conv1,0.11750464886426926
108,blocks.3.conv2,0.07334291934967041
108,mean_conv2d_grad_norm,0.13748203797472847
109,stem.0,0.14342539012432098
109,blocks.0.conv1,0.18856222927570343
109,blocks.0.conv2,0.2419266253709793
109,blocks.1.conv1,0.24176537990570068
109,blocks.1.conv2,0.23681414127349854
109,blocks.2.conv1,0.2275286614894867
109,blocks.2.conv2,0.19522179663181305
109,blocks.3.conv1,0.16733936965465546
109,blocks.3.conv2,0.09635619074106216
109,mean_conv2d_grad_norm,0.19321553160746893
110,stem.0,0.11005336046218872
110,blocks.0.conv1,0.1522514969110489
110,blocks.0.conv2,0.17199178040027618
110,blocks.1.conv1,0.17416013777256012
110,blocks.1.conv2,0.16289150714874268
110,blocks.2.conv1,0.159261092543602
110,blocks.2.conv2,0.13697504997253418
110,blocks.3.conv1,0.11403237283229828
110,blocks.3.conv2,0.06189372390508652
110,mean_conv2d_grad_norm,0.1381678357720375
111,stem.0,0.11075999587774277
111,blocks.0.conv1,0.15607374906539917
111,blocks.0.conv2,0.201543390750885
111,blocks.1.conv1,0.20302937924861908
111,blocks.1.conv2,0.18771059811115265
111,blocks.2.conv1,0.18490345776081085
111,blocks.2.conv2,0.15534205734729767
111,blocks.3.conv1,0.13006946444511414
111,blocks.3.conv2,0.07409115880727768
111,mean_conv2d_grad_norm,0.1559470279349221
112,stem.0,0.0977577418088913
112,blocks.0.conv1,0.11320238560438156
112,blocks.0.conv2,0.1382780373096466
112,blocks.1.conv1,0.1375192403793335
112,blocks.1.conv2,0.13560548424720764
112,blocks.2.conv1,0.1330501288175583
112,blocks.2.conv2,0.11599738150835037
112,blocks.3.conv1,0.10156644135713577
112,blocks.3.conv2,0.05740078166127205
112,mean_conv2d_grad_norm,0.11448640252153079
113,stem.0,0.24719463288784027
113,blocks.0.conv1,0.23766666650772095
113,blocks.0.conv2,0.27588608860969543
113,blocks.1.conv1,0.2809799313545227
113,blocks.1.conv2,0.29086777567863464
113,blocks.2.conv1,0.2723844051361084
113,blocks.2.conv2,0.23100510239601135
113,blocks.3.conv1,0.20796003937721252
113,blocks.3.conv2,0.12056725472211838
113,mean_conv2d_grad_norm,0.24050132185220718
114,stem.0,0.045905448496341705
114,blocks.0.conv1,0.04845040291547775
114,blocks.0.conv2,0.0688878521323204
114,blocks.1.conv1,0.07257548719644547
114,blocks.1.conv2,0.07057300955057144
114,blocks.2.conv1,0.06809209287166595
114,blocks.2.conv2,0.05600334703922272
114,blocks.3.conv1,0.05053868144750595
114,blocks.3.conv2,0.028267009183764458
114,mean_conv2d_grad_norm,0.05658814787036843
115,stem.0,0.1074078232049942
115,blocks.0.conv1,0.13394545018672943
115,blocks.0.conv2,0.16256926953792572
115,blocks.1.conv1,0.16101770102977753
115,blocks.1.conv2,0.15824797749519348
115,blocks.2.conv1,0.1552857756614685
115,blocks.2.conv2,0.13456031680107117
115,blocks.3.conv1,0.12408295273780823
115,blocks.3.conv2,0.07138156145811081
115,mean_conv2d_grad_norm,0.13427764756811988
116,stem.0,0.04818308725953102
116,blocks.0.conv1,0.06866731494665146
116,blocks.0.conv2,0.0859668031334877
116,blocks.1.conv1,0.0884353369474411
116,blocks.1.conv2,0.08006779104471207
116,blocks.2.conv1,0.07565731555223465
116,blocks.2.conv2,0.06023407354950905
116,blocks.3.conv1,0.054419681429862976
116,blocks.3.conv2,0.0316646508872509
116,mean_conv2d_grad_norm,0.06592178386118677
117,stem.0,0.07444431632757187
117,blocks.0.conv1,0.09229301661252975
117,blocks.0.conv2,0.11534859240055084
117,blocks.1.conv1,0.11189629137516022
117,blocks.1.conv2,0.10709068924188614
117,blocks.2.conv1,0.10121273994445801
117,blocks.2.conv2,0.08229964226484299
117,blocks.3.conv1,0.06903278827667236
117,blocks.3.conv2,0.039520263671875
117,mean_conv2d_grad_norm,0.0881264822350608
118,stem.0,0.07663269340991974
118,blocks.0.conv1,0.08209208399057388
118,blocks.0.conv2,0.10574455559253693
118,blocks.1.conv1,0.11011526733636856
118,blocks.1.conv2,0.10047207027673721
118,blocks.2.conv1,0.09456685930490494
118,blocks.2.conv2,0.08327879756689072
118,blocks.3.conv1,0.07490643113851547
118,blocks.3.conv2,0.04247057065367699
118,mean_conv2d_grad_norm,0.08558659214112493
119,stem.0,0.06442142277956009
119,blocks.0.conv1,0.0698605552315712
119,blocks.0.conv2,0.0877106562256813
119,blocks.1.conv1,0.08987641334533691
119,blocks.1.conv2,0.09174276143312454
119,blocks.2.conv1,0.09292243421077728
119,blocks.2.conv2,0.07904882729053497
119,blocks.3.conv1,0.07208055257797241
119,blocks.3.conv2,0.03767219930887222
119,mean_conv2d_grad_norm,0.07614842471149233
120,stem.0,0.14891313016414642
120,blocks.0.conv1,0.16779504716396332
120,blocks.0.conv2,0.20868702232837677
120,blocks.1.conv1,0.21064883470535278
120,blocks.1.conv2,0.19764523208141327
120,blocks.2.conv1,0.19077365100383759
120,blocks.2.conv2,0.1591029316186905
120,blocks.3.conv1,0.13279494643211365
120,blocks.3.conv2,0.06840109080076218
120,mean_conv2d_grad_norm,0.16497354292207295
121,stem.0,0.07480356097221375
121,blocks.0.conv1,0.0923161506652832
121,blocks.0.conv2,0.11456479132175446
121,blocks.1.conv1,0.11942802369594574
121,blocks.1.conv2,0.11770528554916382
121,blocks.2.conv1,0.11042517423629761
121,blocks.2.conv2,0.09668631106615067
121,blocks.3.conv1,0.07911375910043716
121,blocks.3.conv2,0.03949213773012161
121,mean_conv2d_grad_norm,0.09383724381526311
122,stem.0,0.06303421407938004
122,blocks.0.conv1,0.07169511169195175
122,blocks.0.conv2,0.0924166664481163
122,blocks.1.conv1,0.09953436255455017
122,blocks.1.conv2,0.0957866907119751
122,blocks.2.conv1,0.09362464398145676
122,blocks.2.conv2,0.07792548090219498
122,blocks.3.conv1,0.06581556797027588
122,blocks.3.conv2,0.0340091846883297
122,mean_conv2d_grad_norm,0.07709354700313674
123,stem.0,0.08771385252475739
123,blocks.0.conv1,0.0915914922952652
123,blocks.0.conv2,0.11583135277032852
123,blocks.1.conv1,0.12329066544771194
123,blocks.1.conv2,0.11511865258216858
123,blocks.2.conv1,0.11137613654136658
123,blocks.2.conv2,0.09486333280801773
123,blocks.3.conv1,0.08381844311952591
123,blocks.3.conv2,0.0378548726439476
123,mean_conv2d_grad_norm,0.09571764452589883
124,stem.0,0.13307863473892212
124,blocks.0.conv1,0.1440550535917282
124,blocks.0.conv2,0.1875706911087036
124,blocks.1.conv1,0.19414548575878143
124,blocks.1.conv2,0.19127033650875092
124,blocks.2.conv1,0.20292221009731293
124,blocks.2.conv2,0.1620975285768509
124,blocks.3.conv1,0.14198879897594452
124,blocks.3.conv2,0.08017180114984512
124,mean_conv2d_grad_norm,0.15970006005631554
125,stem.0,0.16102540493011475
125,blocks.0.conv1,0.1683219075202942
125,blocks.0.conv2,0.1896301954984665
125,blocks.1.conv1,0.204988494515419
125,blocks.1.conv2,0.19859032332897186
125,blocks.2.conv1,0.19104121625423431
125,blocks.2.conv2,0.1669982522726059
125,blocks.3.conv1,0.14667050540447235
125,blocks.3.conv2,0.07063208520412445
125,mean_conv2d_grad_norm,0.16643315388096702
126,stem.0,0.0931282564997673
126,blocks.0.conv1,0.12246254086494446
126,blocks.0.conv2,0.1539655327796936
126,blocks.1.conv1,0.1586141139268875
126,blocks.1.conv2,0.1515204906463623
126,blocks.2.conv1,0.1438150554895401
126,blocks.2.conv2,0.11533254384994507
126,blocks.3.conv1,0.09737055748701096
126,blocks.3.conv2,0.05185043066740036
126,mean_conv2d_grad_norm,0.12089550246795018
127,stem.0,0.03868377208709717
127,blocks.0.conv1,0.05574885383248329
127,blocks.0.conv2,0.073944590985775
127,blocks.1.conv1,0.07497293502092361
127,blocks.1.conv2,0.0707281306385994
127,blocks.2.conv1,0.06867435574531555
127,blocks.2.conv2,0.054328449070453644
127,blocks.3.conv1,0.04379553347826004
127,blocks.3.conv2,0.02066413313150406
127,mean_conv2d_grad_norm,0.05572675044337908
128,stem.0,0.11629605293273926
128,blocks.0.conv1,0.17265237867832184
128,blocks.0.conv2,0.22764253616333008
128,blocks.1.conv1,0.23191463947296143
128,blocks.1.conv2,0.22385111451148987
128,blocks.2.conv1,0.20830120146274567
128,blocks.2.conv2,0.1705172061920166
128,blocks.3.conv1,0.1388685703277588
128,blocks.3.conv2,0.07443083822727203
128,mean_conv2d_grad_norm,0.17383050421873728
129,stem.0,0.13559110462665558
129,blocks.0.conv1,0.17773160338401794
129,blocks.0.conv2,0.2213771641254425
129,blocks.1.conv1,0.22033803164958954
129,blocks.1.conv2,0.20910608768463135
129,blocks.2.conv1,0.20252351462841034
129,blocks.2.conv2,0.14881981909275055
129,blocks.3.conv1,0.12860900163650513
129,blocks.3.conv2,0.06430374830961227
129,mean_conv2d_grad_norm,0.1676000083486239
130,stem.0,0.0913248136639595
130,blocks.0.conv1,0.12173863500356674
130,blocks.0.conv2,0.14747458696365356
130,blocks.1.conv1,0.14895808696746826
130,blocks.1.conv2,0.14135406911373138
130,blocks.2.conv1,0.1371961236000061
130,blocks.2.conv2,0.12182392925024033
130,blocks.3.conv1,0.1015872210264206
130,blocks.3.conv2,0.05073540657758713
130,mean_conv2d_grad_norm,0.11802143024073707
131,stem.0,0.028004594147205353
131,blocks.0.conv1,0.042794059962034225
131,blocks.0.conv2,0.05738126114010811
131,blocks.1.conv1,0.060341522097587585
131,blocks.1.conv2,0.055858299136161804
131,blocks.2.conv1,0.05305173248052597
131,blocks.2.conv2,0.043347347527742386
131,blocks.3.conv1,0.036186959594488144
131,blocks.3.conv2,0.02053159475326538
131,mean_conv2d_grad_norm,0.04416637453767988
132,stem.0,0.15599074959754944
132,blocks.0.conv1,0.15290197730064392
132,blocks.0.conv2,0.1800919473171234
132,blocks.1.conv1,0.18419624865055084
132,blocks.1.conv2,0.17791496217250824
132,blocks.2.conv1,0.17358623445034027
132,blocks.2.conv2,0.14493080973625183
132,blocks.3.conv1,0.12408294528722763
132,blocks.3.conv2,0.06886967271566391
132,mean_conv2d_grad_norm,0.15139617191420662
133,stem.0,0.16846007108688354
133,blocks.0.conv1,0.16682597994804382
133,blocks.0.conv2,0.18564097583293915
133,blocks.1.conv1,0.19251875579357147
133,blocks.1.conv2,0.17332053184509277
133,blocks.2.conv1,0.1683737188577652
133,blocks.2.conv2,0.14064347743988037
133,blocks.3.conv1,0.11992610991001129
133,blocks.3.conv2,0.06216105446219444
133,mean_conv2d_grad_norm,0.15309674168626466
134,stem.0,0.13033679127693176
134,blocks.0.conv1,0.15348361432552338
134,blocks.0.conv2,0.18172991275787354
134,blocks.1.conv1,0.18230873346328735
134,blocks.1.conv2,0.18624798953533173
134,blocks.2.conv1,0.17667704820632935
134,blocks.2.conv2,0.1556306630373001
134,blocks.3.conv1,0.15189169347286224
