epoch,train_loss,train_acc1,val_loss,val_acc1,lr,epoch_time
1,2.281844924318145,13.995726495726496,2.2510494342803957,18.980000003051757,0.02008,7.167957544326782
2,1.6650682742099816,36.93910256410256,1.598466344833374,41.21999999389649,0.04006,5.247484445571899
3,1.3224651579164033,51.59143518518518,1.3444205165863037,51.11999998168945,0.060039999999999996,5.500566244125366
4,1.1188799742280249,59.82683404558404,1.3242011581420898,57.31999992675781,0.08002,5.371656179428101
5,0.9940558325531136,64.6567841880342,1.004982928085327,63.90000001220703,0.1,5.373720645904541
6,0.8971101933734709,68.2647792022792,0.9467256629943848,68.17999989013671,0.1,5.375186920166016
7,0.7985731716509219,71.89503205128206,1.286088763999939,61.71999995117187,0.1,5.2973973751068115
8,0.7383846408791013,74.45245726495726,0.8687297087669372,70.05999995117187,0.1,5.5019707679748535
9,0.6729131696740447,76.51575854700855,1.1428140811920167,63.80000002441406,0.1,5.293742418289185
10,0.63995220730787,77.83564814814815,0.8317696267127991,72.6999999633789,0.1,5.669881105422974
11,0.5976342181874137,79.15331196581197,0.8113777432441711,71.83999986572266,0.1,5.4200379848480225
12,0.5714021122183894,80.1326566951567,0.8441968681335449,72.21999996337891,0.1,5.490593910217285
13,0.541340421068023,81.34125712250712,0.7042235633850098,76.87999989013672,0.1,5.367053747177124
14,0.520041430777634,82.17592592592592,0.7217050355911255,77.42000003662109,0.1,5.32546067237854
15,0.5023409147717675,82.6655982905983,0.7199421877861023,75.97999993896484,0.1,5.432785511016846
16,0.4885285891528822,83.12410968660969,0.9550016167640686,70.57999990234374,0.1,5.367778062820435
17,0.4681622999855596,83.85416666666667,0.7506981041908264,76.6800000366211,0.1,5.500883102416992
18,0.4510026462057717,84.43064458689459,0.5599435626029968,81.6199999633789,0.1,5.241644382476807
19,0.44088942003555787,84.70664173789174,0.660592606163025,78.81999993896484,0.1,5.409868955612183
20,0.43345300840516376,85.26086182336182,0.7147710790634155,77.50000003662109,0.1,5.544004201889038
21,0.41459933581345443,85.71047008547009,0.6441686404228211,79.61999989013673,0.1,5.283257961273193
22,0.4124764549596357,85.65705128205128,0.6141362773895264,80.61999991455077,0.1,5.474191188812256
23,0.40067401082597226,86.24243233618233,0.6128601990699768,80.05999995117187,0.1,5.333109617233276
24,0.39829444180526624,86.14894943019944,0.7666191126823425,78.03999993896484,0.1,5.473049879074097
25,0.38363182587161704,86.72097578347578,0.7055588888168335,78.49999992675781,0.1,5.161837100982666
26,0.3742425792407446,87.0147792022792,0.6061986033439636,81.2399999633789,0.1,5.436835289001465
27,0.37459815227747645,87.20619658119658,0.6792246790885925,80.58000003662109,0.1,5.34452748298645
28,0.3642786476771716,87.44212962962963,0.5108328521728516,83.43999993896485,0.1,5.363887310028076
29,0.35779690339184894,87.65357905982906,0.9350475008010865,73.13999986572266,0.1,5.5544798374176025
30,0.3591699559039879,87.49109686609687,0.5506229619979859,82.93999997558593,0.1,5.303773641586304
31,0.34456118037048566,88.22783119658119,0.8544345990180969,74.55999990234375,0.1,5.533467531204224
32,0.34412174330138073,88.10986467236468,0.6017168649673462,80.87999985351563,0.1,5.351595640182495
33,0.3354280205533715,88.23896011396012,0.7374255954742431,78.47999993896484,0.1,5.238641738891602
34,0.3301223491841232,88.63960113960114,0.6464937002182006,80.32000001220703,0.1,5.487262964248657
35,0.3391173083727856,88.18108974358974,0.6738199681282043,80.4399999267578,0.1,5.352579593658447
36,0.3246895136826398,88.75979344729345,0.5410972108840942,82.85999997558594,0.1,5.482769012451172
37,0.32075577409688566,88.80430911680912,0.5642066108703613,82.34000003662109,0.1,5.303310871124268
38,0.31776568522820103,88.92672720797721,0.7583757649421692,76.19999989013672,0.1,5.392411231994629
39,0.31560362298094646,89.03801638176638,1.0264123157501222,73.23999987792969,0.1,5.414461135864258
40,0.31189137026455327,89.15820868945869,0.5896877688407898,82.4599999633789,0.1,5.259720802307129
41,0.30633651581924526,89.30065883190883,1.2718096199035644,68.01999986572265,0.1,5.505544662475586
42,0.3079887198077308,89.45868945868946,0.7367685141563416,78.91999995117187,0.1,5.384897947311401
43,0.2991900232612577,89.53214031339031,0.5689140802383423,82.17999986572265,0.1,5.687216758728027
44,0.302239414718416,89.58555911680912,0.5878964161872864,81.7600000366211,0.1,5.452662944793701
45,0.2962862988270586,89.75917022792022,0.7285212216377258,78.27999991455079,0.1,5.374653577804565
46,0.2962409994456163,89.61004273504274,1.271640784072876,70.66000002441406,0.1,5.478774547576904
47,0.29429043481322775,89.77475071225071,0.5527051418304444,83.39999991455078,0.1,5.435187816619873
48,0.2914245384625899,89.83707264957265,1.3488966869354249,69.73999992675782,0.1,5.574193477630615
49,0.2904915072214909,89.93500712250712,0.691666799736023,80.07999995117187,0.1,5.316863775253296
50,0.2829522659890672,90.04629629629629,0.7842629643440246,78.02000002441406,0.1,5.537038087844849
51,0.28681025584029335,90.15090811965813,0.5634294578552246,82.27999995117187,0.1,5.32143235206604
52,0.2793200681267301,90.25774572649573,0.49411811904907227,84.49999998779298,0.1,5.516348123550415
53,0.28766727428405714,89.99510327635328,0.5657768511772155,82.73999985351563,0.1,5.563247442245483
54,0.27640630722979875,90.35122863247864,0.6605363490104675,80.80000004882812,0.1,5.446690320968628
55,0.2768650439559904,90.5181623931624,0.6336865103721618,80.51999995117187,0.1,5.597878456115723
56,0.2877854279048762,89.96616809116809,0.6494984189033508,81.10000002441406,0.1,5.438267469406128
57,0.2737972249842098,90.38461538461539,0.6193943074226379,81.03999985351562,0.1,5.583064317703247
58,0.27123234041056404,90.46696937321937,0.6361182411193848,82.01999997558593,0.1,5.301332235336304
59,0.2594542753832293,91.07460826210826,0.9703865201950074,75.75999989013673,0.1,5.3587541580200195
60,0.2806724568887314,90.27555199430199,0.6804364300727844,80.39999992675781,0.1,5.536368131637573
61,0.2730945747377526,90.47142094017094,0.4861588089942932,84.60000004882812,0.1,5.270995855331421
62,0.26309856700251927,90.8943198005698,0.6625593698501587,80.4400000366211,0.1,5.589653015136719
63,0.2581320587768514,90.97444800569801,0.5935243492126465,82.2999999267578,0.1,5.310562372207642
64,0.26292385846546235,90.93215811965813,0.8870925584793091,77.1200000366211,0.1,5.5875608921051025
