epoch,layer,grad_norm
3,blocks.4.conv1,0.14202439785003662
3,blocks.4.conv2,0.14888565242290497
3,blocks.5.conv1,0.13828738033771515
3,blocks.5.conv2,0.17366571724414825
3,blocks.6.conv1,0.09648041427135468
3,blocks.6.conv2,0.11039609462022781
3,blocks.7.conv1,0.11229315400123596
3,blocks.7.conv2,0.10976346582174301
3,blocks.8.conv1,0.1004544273018837
3,blocks.8.conv2,0.11515533179044724
3,blocks.9.conv1,0.08228651434183121
3,blocks.9.conv2,0.08485966175794601
3,blocks.10.conv1,0.1025158017873764
3,blocks.10.conv2,0.12119978666305542
3,blocks.11.conv1,0.11404169350862503
3,blocks.11.conv2,0.1117304116487503
3,blocks.12.conv1,0.12639498710632324
3,blocks.12.conv2,0.1135643795132637
3,blocks.13.conv1,0.12235719710588455
3,blocks.13.conv2,0.13781660795211792
3,blocks.14.conv1,0.11641518026590347
3,blocks.14.conv2,0.12262507528066635
3,blocks.15.conv1,0.11190192401409149
3,blocks.15.conv2,0.13146141171455383
3,blocks.16.conv1,0.10722067207098007
3,blocks.16.conv2,0.10192747414112091
3,blocks.17.conv1,0.10850465297698975
3,blocks.17.conv2,0.10474903136491776
3,blocks.18.conv1,0.10800193250179291
3,blocks.18.conv2,0.09788829833269119
3,blocks.19.conv1,0.1095784604549408
3,blocks.19.conv2,0.11206117272377014
3,blocks.20.conv1,0.11056342720985413
3,blocks.20.conv2,0.13230961561203003
3,blocks.21.conv1,0.1128404438495636
3,blocks.21.conv2,0.10248616337776184
3,blocks.22.conv1,0.12561430037021637
3,blocks.22.conv2,0.15092229843139648
3,blocks.23.conv1,0.15123043954372406
3,blocks.23.conv2,0.1441458910703659
3,blocks.24.conv1,0.11381267011165619
3,blocks.24.conv2,0.1169511154294014
3,blocks.25.conv1,0.13555550575256348
3,blocks.25.conv2,0.1653953641653061
3,blocks.26.conv1,0.1413906216621399
3,blocks.26.conv2,0.13757196068763733
3,blocks.27.conv1,0.11855742335319519
3,blocks.27.conv2,0.1264975517988205
3,blocks.28.conv1,0.1405661255121231
3,blocks.28.conv2,0.15131351351737976
3,blocks.29.conv1,0.14633402228355408
3,blocks.29.conv2,0.1548585146665573
3,blocks.30.conv1,0.15666477382183075
3,blocks.30.conv2,0.1515451818704605
3,blocks.31.conv1,0.14818710088729858
3,blocks.31.conv2,0.14262230694293976
3,blocks.32.conv1,0.13363300263881683
3,blocks.32.conv2,0.13021208345890045
3,blocks.33.conv1,0.11574188619852066
3,blocks.33.conv2,0.11293646693229675
3,blocks.34.conv1,0.1391783207654953
3,blocks.34.conv2,0.1274862289428711
3,blocks.35.conv1,0.14118275046348572
3,blocks.35.conv2,0.13385124504566193
3,blocks.36.conv1,0.15008339285850525
3,blocks.36.conv2,0.130859375
3,blocks.37.conv1,0.1485215723514557
3,blocks.37.conv2,0.148426815867424
3,blocks.38.conv1,0.15955303609371185
3,blocks.38.conv2,0.15355370938777924
3,blocks.39.conv1,0.14372646808624268
3,blocks.39.conv2,0.15296874940395355
3,blocks.40.conv1,0.14661534130573273
3,blocks.40.conv2,0.14352945983409882
3,blocks.41.conv1,0.16349206864833832
3,blocks.41.conv2,0.1767384558916092
3,blocks.42.conv1,0.1639678180217743
3,blocks.42.conv2,0.1551433801651001
3,blocks.43.conv1,0.1521446257829666
3,blocks.43.conv2,0.15386304259300232
3,blocks.44.conv1,0.158431276679039
3,blocks.44.conv2,0.16823667287826538
3,blocks.45.conv1,0.1317027509212494
3,blocks.45.conv2,0.14839527010917664
3,blocks.46.conv1,0.1091461181640625
3,blocks.46.conv2,0.1357421576976776
3,blocks.47.conv1,0.12436933070421219
3,blocks.47.conv2,0.16589753329753876
3,blocks.48.conv1,0.15744397044181824
3,blocks.48.conv2,0.17936435341835022
3,blocks.49.conv1,0.14979828894138336
3,blocks.49.conv2,0.18841955065727234
3,mean_conv2d_grad_norm,0.144913017528482
4,stem.0,0.2777368426322937
4,blocks.0.conv1,0.2248162180185318
4,blocks.0.conv2,0.21278809010982513
4,blocks.1.conv1,0.18323074281215668
4,blocks.1.conv2,0.1872355043888092
4,blocks.2.conv1,0.14807139337062836
4,blocks.2.conv2,0.15639197826385498
4,blocks.3.conv1,0.09093859046697617
4,blocks.3.conv2,0.1109747365117073
4,blocks.4.conv1,0.10866889357566833
4,blocks.4.conv2,0.12440396845340729
4,blocks.5.conv1,0.07331110537052155
4,blocks.5.conv2,0.08494019508361816
4,blocks.6.conv1,0.05987020209431648
4,blocks.6.conv2,0.06427757441997528
4,blocks.7.conv1,0.07689446210861206
4,blocks.7.conv2,0.07203236222267151
4,blocks.8.conv1,0.07160824537277222
4,blocks.8.conv2,0.06963086873292923
4,blocks.9.conv1,0.06401316076517105
4,blocks.9.conv2,0.06379695236682892
4,blocks.10.conv1,0.0748341828584671
4,blocks.10.conv2,0.07663631439208984
4,blocks.11.conv1,0.07048491388559341
4,blocks.11.conv2,0.0679422989487648
4,blocks.12.conv1,0.06851460784673691
4,blocks.12.conv2,0.06781753897666931
4,blocks.13.conv1,0.08304977416992188
4,blocks.13.conv2,0.08341073244810104
4,blocks.14.conv1,0.08007265627384186
4,blocks.14.conv2,0.07777437567710876
4,blocks.15.conv1,0.07876814156770706
4,blocks.15.conv2,0.08332037180662155
4,blocks.16.conv1,0.07657226920127869
4,blocks.16.conv2,0.07932470738887787
4,blocks.17.conv1,0.07009721547365189
4,blocks.17.conv2,0.06440556049346924
4,blocks.18.conv1,0.07341691106557846
4,blocks.18.conv2,0.071997731924057
4,blocks.19.conv1,0.08204315602779388
4,blocks.19.conv2,0.07175550609827042
4,blocks.20.conv1,0.07300383597612381
4,blocks.20.conv2,0.07326585799455643
4,blocks.21.conv1,0.09740227460861206
4,blocks.21.conv2,0.10038809478282928
4,blocks.22.conv1,0.10731807351112366
4,blocks.22.conv2,0.11151911318302155
4,blocks.23.conv1,0.09811750054359436
4,blocks.23.conv2,0.10761076211929321
4,blocks.24.conv1,0.09302443265914917
4,blocks.24.conv2,0.09127779304981232
4,blocks.25.conv1,0.10499349981546402
4,blocks.25.conv2,0.10677940398454666
4,blocks.26.conv1,0.11040425300598145
4,blocks.26.conv2,0.12075702100992203
4,blocks.27.conv1,0.10018593817949295
4,blocks.27.conv2,0.10191857069730759
4,blocks.28.conv1,0.10109568387269974
4,blocks.28.conv2,0.10166424512863159
4,blocks.29.conv1,0.11925024539232254
4,blocks.29.conv2,0.1296352595090866
4,blocks.30.conv1,0.14388756453990936
4,blocks.30.conv2,0.16004498302936554
4,blocks.31.conv1,0.11933726817369461
4,blocks.31.conv2,0.11183437705039978
4,blocks.32.conv1,0.10463272780179977
4,blocks.32.conv2,0.12019221484661102
4,blocks.33.conv1,0.09339490532875061
4,blocks.33.conv2,0.09406793862581253
4,blocks.34.conv1,0.1296425759792328
4,blocks.34.conv2,0.13324792683124542
4,blocks.35.conv1,0.10274715721607208
4,blocks.35.conv2,0.1015903428196907
4,blocks.36.conv1,0.13199469447135925
4,blocks.36.conv2,0.12367938458919525
4,blocks.37.conv1,0.1392335146665573
4,blocks.37.conv2,0.1417860984802246
4,blocks.38.conv1,0.11312280595302582
4,blocks.38.conv2,0.11374906450510025
4,blocks.39.conv1,0.13151390850543976
4,blocks.39.conv2,0.12622442841529846
4,blocks.40.conv1,0.1276986300945282
4,blocks.40.conv2,0.12008991092443466
4,blocks.41.conv1,0.14659953117370605
4,blocks.41.conv2,0.148093581199646
4,blocks.42.conv1,0.1159985139966011
4,blocks.42.conv2,0.11735156923532486
4,blocks.43.conv1,0.10932597517967224
4,blocks.43.conv2,0.11865692585706711
4,blocks.44.conv1,0.13148929178714752
4,blocks.44.conv2,0.128397136926651
4,blocks.45.conv1,0.12321034073829651
4,blocks.45.conv2,0.14266462624073029
4,blocks.46.conv1,0.11248072236776352
4,blocks.46.conv2,0.11490599811077118
4,blocks.47.conv1,0.12657199800014496
4,blocks.47.conv2,0.16433373093605042
4,blocks.48.conv1,0.14267902076244354
4,blocks.48.conv2,0.15207915008068085
4,blocks.49.conv1,0.14329583942890167
4,blocks.49.conv2,0.16701136529445648
4,mean_conv2d_grad_norm,0.11055782824607178
5,stem.0,0.2828723192214966
5,blocks.0.conv1,0.2474808245897293
5,blocks.0.conv2,0.23986594378948212
5,blocks.1.conv1,0.20600861310958862
5,blocks.1.conv2,0.22112666070461273
5,blocks.2.conv1,0.19421425461769104
5,blocks.2.conv2,0.20223228633403778
5,blocks.3.conv1,0.11847761273384094
5,blocks.3.conv2,0.12799043953418732
5,blocks.4.conv1,0.1095024049282074
5,blocks.4.conv2,0.11882377415895462
5,blocks.5.conv1,0.10933336615562439
5,blocks.5.conv2,0.12093798071146011
5,blocks.6.conv1,0.07722502201795578
5,blocks.6.conv2,0.07773763686418533
5,blocks.7.conv1,0.10334532707929611
5,blocks.7.conv2,0.09445320814847946
5,blocks.8.conv1,0.08999371528625488
5,blocks.8.conv2,0.09332293272018433
5,blocks.9.conv1,0.09074094146490097
5,blocks.9.conv2,0.09465237706899643
5,blocks.10.conv1,0.09197014570236206
5,blocks.10.conv2,0.09557235985994339
5,blocks.11.conv1,0.0840860903263092
5,blocks.11.conv2,0.08202119916677475
5,blocks.12.conv1,0.0898977592587471
5,blocks.12.conv2,0.0900348424911499
5,blocks.13.conv1,0.09243346005678177
5,blocks.13.conv2,0.09918692708015442
5,blocks.14.conv1,0.10296173393726349
5,blocks.14.conv2,0.10161763429641724
5,blocks.15.conv1,0.10056699812412262
5,blocks.15.conv2,0.08447802066802979
5,blocks.16.conv1,0.08406868577003479
5,blocks.16.conv2,0.085915207862854
5,blocks.17.conv1,0.08243435621261597
5,blocks.17.conv2,0.06787068396806717
5,blocks.18.conv1,0.09413241595029831
5,blocks.18.conv2,0.09322928637266159
5,blocks.19.conv1,0.09201887995004654
5,blocks.19.conv2,0.08040951937437057
5,blocks.20.conv1,0.09105392545461655
5,blocks.20.conv2,0.07307946681976318
5,blocks.21.conv1,0.09900020062923431
5,blocks.21.conv2,0.09008026868104935
5,blocks.22.conv1,0.12819938361644745
5,blocks.22.conv2,0.13217569887638092
5,blocks.23.conv1,0.11850839108228683
5,blocks.23.conv2,0.11590354889631271
5,blocks.24.conv1,0.10632350295782089
5,blocks.24.conv2,0.09908626973628998
5,blocks.25.conv1,0.11886894702911377
5,blocks.25.conv2,0.12998631596565247
5,blocks.26.conv1,0.11834671348333359
5,blocks.26.conv2,0.1094076931476593
5,blocks.27.conv1,0.12792043387889862
5,blocks.27.conv2,0.1267678588628769
5,blocks.28.conv1,0.11850100010633469
5,blocks.28.conv2,0.11863091588020325
5,blocks.29.conv1,0.11824600398540497
5,blocks.29.conv2,0.11557197570800781
5,blocks.30.conv1,0.14778847992420197
5,blocks.30.conv2,0.14747823774814606
5,blocks.31.conv1,0.11336184293031693
5,blocks.31.conv2,0.10668767988681793
5,blocks.32.conv1,0.10191795974969864
5,blocks.32.conv2,0.09602919220924377
5,blocks.33.conv1,0.10998266190290451
5,blocks.33.conv2,0.10331276804208755
5,blocks.34.conv1,0.14274217188358307
5,blocks.34.conv2,0.1417664885520935
5,blocks.35.conv1,0.10154955834150314
5,blocks.35.conv2,0.09387709200382233
5,blocks.36.conv1,0.13345837593078613
5,blocks.36.conv2,0.12947048246860504
5,blocks.37.conv1,0.1627698540687561
5,blocks.37.conv2,0.15888221561908722
5,blocks.38.conv1,0.13120515644550323
5,blocks.38.conv2,0.12383884936571121
5,blocks.39.conv1,0.1440258026123047
5,blocks.39.conv2,0.15508486330509186
5,blocks.40.conv1,0.14776094257831573
5,blocks.40.conv2,0.1281968355178833
5,blocks.41.conv1,0.1563722938299179
5,blocks.41.conv2,0.1566140353679657
5,blocks.42.conv1,0.14192380011081696
5,blocks.42.conv2,0.13443054258823395
5,blocks.43.conv1,0.12048771232366562
5,blocks.43.conv2,0.10313841700553894
5,blocks.44.conv1,0.14768783748149872
5,blocks.44.conv2,0.14359818398952484
5,blocks.45.conv1,0.12665505707263947
5,blocks.45.conv2,0.1298396736383438
5,blocks.46.conv1,0.1188209131360054
5,blocks.46.conv2,0.11985674500465393
5,blocks.47.conv1,0.14381101727485657
5,blocks.47.conv2,0.13983996212482452
5,blocks.48.conv1,0.14502042531967163
5,blocks.48.conv2,0.15109466016292572
5,blocks.49.conv1,0.14134369790554047
5,blocks.49.conv2,0.1636153906583786
5,mean_conv2d_grad_norm,0.122537032064825
6,stem.0,0.24725382030010223
6,blocks.0.conv1,0.1459767073392868
6,blocks.0.conv2,0.14600436389446259
6,blocks.1.conv1,0.11229556798934937
6,blocks.1.conv2,0.11859994381666183
6,blocks.2.conv1,0.09973984211683273
6,blocks.2.conv2,0.10397075116634369
6,blocks.3.conv1,0.06663717329502106
6,blocks.3.conv2,0.06608358770608902
6,blocks.4.conv1,0.06567678600549698
6,blocks.4.conv2,0.0675845816731453
6,blocks.5.conv1,0.06063384190201759
6,blocks.5.conv2,0.06571005284786224
6,blocks.6.conv1,0.04712493717670441
6,blocks.6.conv2,0.044682327657938004
6,blocks.7.conv1,0.05954470485448837
6,blocks.7.conv2,0.057695597410202026
6,blocks.8.conv1,0.05457429215312004
6,blocks.8.conv2,0.05245998874306679
6,blocks.9.conv1,0.04460811987519264
6,blocks.9.conv2,0.04345964267849922
6,blocks.10.conv1,0.047862570732831955
6,blocks.10.conv2,0.04569604992866516
6,blocks.11.conv1,0.04419983550906181
6,blocks.11.conv2,0.03893867880105972
6,blocks.12.conv1,0.05484810844063759
6,blocks.12.conv2,0.05424831807613373
6,blocks.13.conv1,0.05417628958821297
6,blocks.13.conv2,0.05681527033448219
6,blocks.14.conv1,0.05200566351413727
6,blocks.14.conv2,0.048560336232185364
6,blocks.15.conv1,0.049363873898983
6,blocks.15.conv2,0.05220189690589905
6,blocks.16.conv1,0.052345000207424164
6,blocks.16.conv2,0.0509544238448143
6,blocks.17.conv1,0.04327745363116264
6,blocks.17.conv2,0.04467964544892311
6,blocks.18.conv1,0.0416906364262104
6,blocks.18.conv2,0.04353231191635132
6,blocks.19.conv1,0.0491865798830986
6,blocks.19.conv2,0.04832824692130089
6,blocks.20.conv1,0.05360868573188782
6,blocks.20.conv2,0.048808157444000244
6,blocks.21.conv1,0.05665850266814232
6,blocks.21.conv2,0.055403463542461395
6,blocks.22.conv1,0.06999398022890091
6,blocks.22.conv2,0.07056748121976852
6,blocks.23.conv1,0.07268784195184708
6,blocks.23.conv2,0.07606768608093262
6,blocks.24.conv1,0.06504058837890625
6,blocks.24.conv2,0.06472837924957275
6,blocks.25.conv1,0.06467099487781525
6,blocks.25.conv2,0.06906335800886154
6,blocks.26.conv1,0.07489161938428879
6,blocks.26.conv2,0.07403651624917984
6,blocks.27.conv1,0.0630679652094841
6,blocks.27.conv2,0.06214667484164238
6,blocks.28.conv1,0.07180076837539673
6,blocks.28.conv2,0.07075147330760956
6,blocks.29.conv1,0.0778726190328598
6,blocks.29.conv2,0.08448910713195801
6,blocks.30.conv1,0.08476019650697708
6,blocks.30.conv2,0.08680075407028198
6,blocks.31.conv1,0.0683736726641655
6,blocks.31.conv2,0.068341925740242
6,blocks.32.conv1,0.06004757434129715
6,blocks.32.conv2,0.06083657592535019
6,blocks.33.conv1,0.06331641227006912
6,blocks.33.conv2,0.06330996006727219
6,blocks.34.conv1,0.09015822410583496
6,blocks.34.conv2,0.08359424769878387
6,blocks.35.conv1,0.07551293820142746
6,blocks.35.conv2,0.07450806349515915
6,blocks.36.conv1,0.09155682474374771
6,blocks.36.conv2,0.08519258350133896
6,blocks.37.conv1,0.09923485666513443
6,blocks.37.conv2,0.09375690668821335
6,blocks.38.conv1,0.076943039894104
6,blocks.38.conv2,0.07668895274400711
6,blocks.39.conv1,0.09877146780490875
6,blocks.39.conv2,0.10004346072673798
6,blocks.40.conv1,0.08072331547737122
6,blocks.40.conv2,0.07269439846277237
6,blocks.41.conv1,0.11009237915277481
6,blocks.41.conv2,0.10741277039051056
6,blocks.42.conv1,0.10953699052333832
6,blocks.42.conv2,0.08637718856334686
6,blocks.43.conv1,0.07194975763559341
6,blocks.43.conv2,0.08031347393989563
6,blocks.44.conv1,0.10550391674041748
6,blocks.44.conv2,0.09983968734741211
6,blocks.45.conv1,0.08700832724571228
6,blocks.45.conv2,0.09116166830062866
6,blocks.46.conv1,0.0807231068611145
6,blocks.46.conv2,0.06519520282745361
6,blocks.47.conv1,0.10093728452920914
6,blocks.47.conv2,0.09948698431253433
6,blocks.48.conv1,0.09258927404880524
6,blocks.48.conv2,0.08751410990953445
6,blocks.49.conv1,0.1140773743391037
6,blocks.49.conv2,0.09867691248655319
6,mean_conv2d_grad_norm,0.07458560836344662
7,stem.0,0.1892489343881607
7,blocks.0.conv1,0.1651361882686615
7,blocks.0.conv2,0.18341569602489471
7,blocks.1.conv1,0.15065144002437592
7,blocks.1.conv2,0.16486267745494843
7,blocks.2.conv1,0.13818731904029846
7,blocks.2.conv2,0.151261568069458
7,blocks.3.conv1,0.10059911012649536
7,blocks.3.conv2,0.09921178221702576
7,blocks.4.conv1,0.09105566889047623
7,blocks.4.conv2,0.0963536873459816
7,blocks.5.conv1,0.07895101606845856
7,blocks.5.conv2,0.09351984411478043
7,blocks.6.conv1,0.06711658835411072
7,blocks.6.conv2,0.06521548330783844
7,blocks.7.conv1,0.08628339320421219
7,blocks.7.conv2,0.08868607878684998
7,blocks.8.conv1,0.06939373165369034
7,blocks.8.conv2,0.061604928225278854
7,blocks.9.conv1,0.06198078766465187
7,blocks.9.conv2,0.06346715986728668
7,blocks.10.conv1,0.05881136283278465
7,blocks.10.conv2,0.06467504799365997
7,blocks.11.conv1,0.06510521471500397
7,blocks.11.conv2,0.06132015213370323
7,blocks.12.conv1,0.06107132509350777
7,blocks.12.conv2,0.06082141399383545
7,blocks.13.conv1,0.06785222142934799
7,blocks.13.conv2,0.06774856895208359
7,blocks.14.conv1,0.06275536119937897
7,blocks.14.conv2,0.0595015250146389
7,blocks.15.conv1,0.07447753846645355
7,blocks.15.conv2,0.07863941788673401
7,blocks.16.conv1,0.06787517666816711
7,blocks.16.conv2,0.06649785488843918
7,blocks.17.conv1,0.058119602501392365
7,blocks.17.conv2,0.06239613518118858
7,blocks.18.conv1,0.061581503599882126
7,blocks.18.conv2,0.06322953850030899
7,blocks.19.conv1,0.06437382102012634
7,blocks.19.conv2,0.0655607357621193
7,blocks.20.conv1,0.06330138444900513
7,blocks.20.conv2,0.05880173295736313
7,blocks.21.conv1,0.07314173132181168
7,blocks.21.conv2,0.07084014266729355
7,blocks.22.conv1,0.09523098170757294
7,blocks.22.conv2,0.09442868828773499
7,blocks.23.conv1,0.09399999678134918
7,blocks.23.conv2,0.08435419201850891
7,blocks.24.conv1,0.08244990557432175
7,blocks.24.conv2,0.0846727192401886
7,blocks.25.conv1,0.0892254114151001
7,blocks.25.conv2,0.08979105204343796
7,blocks.26.conv1,0.09579025208950043
